id,Tx sour.shard,Tx dest.shard,Fee,Value,Ratio
2736,22,59,682433273193000,99666165949825200,0.006847190986924855
2737,55,62,682433273193000,21500000000000000,0.031741082474093026
2738,33,46,682412273193000,1766193477374010,0.3863745857603414
2739,16,50,682170277593000,110000000000000000,0.006201547978118182
2740,58,22,680957524128000,20000000000000000,0.0340478762064
2741,38,35,680333273193000,89862254475439648,0.007570845814678984
2742,19,29,924000000000000,77999076000000000000,1.18462941791772e-05
2743,24,15,787946624598000,53080000000000000,0.014844510636737
2744,53,28,746657556624000,12837130000000000,0.05816390085821364
2745,20,0,722138608338000,5481236941391662000,0.0001317473803923266
2746,52,17,716315113269000,2000000000000000,0.3581575566345
2747,50,56,691889838948000,400000000000000000,0.00172972459737
2748,17,58,681389838948000,50000000000000000,0.01362779677896
2749,44,10,680885707656000,580619114292344000,0.001172689101849257
2750,18,10,680885707656000,34236114292344000,0.019887937685973377
2751,22,10,680885707656000,64268596818221829,0.010594376435225844
2752,1,10,680885707656000,19179114292344000,0.0355014156168723
2753,18,10,680885707656000,15649884292344000,0.04350739564183823
2754,13,10,680885707656000,58819114292344000,0.011575925884770171
2755,38,10,680885707656000,78587354292344000,0.0086640619701118
2756,42,10,680885707656000,15193074292344000,0.04481553203482377
2757,21,10,680885707656000,13829114292344000,0.049235669997531824
2758,21,10,680885707656000,28694564292344000,0.02372873484744521
2759,33,10,680885707656000,18174004292344000,0.037464814946854094
2760,40,33,672000000000000,60000000000000000,0.0112
2761,17,52,670889838948000,4000000000000000,0.167722459737
2762,55,39,667982708253000,264109517291000000,0.002529188327268821
2763,6,53,667367849925000,8675722150000000,0.0769236080163079
2764,62,15,667367849925000,200058632150075000,0.00333586130602138
2765,21,39,660389838948000,367743768515434940,0.0017957879792605707
2766,1,29,656959313472000,828730908553989000,0.0007927293488043005
2767,22,49,654089838948000,2652000000000000,0.24664021076470588
2768,11,0,651989838948000,300000000000000000,0.00217329946316
2769,2,40,651989838948000,56220000000000000,0.01159711559850587
2770,16,23,651989838948000,57739000000000000,0.011292018201700758
2771,23,57,651989838948000,2022930470369213,0.32229967786732816
2772,16,52,651989838948000,250000000000000000,0.002607959355792
2773,2,13,651989838948000,10000000000000000,0.0651989838948
2774,24,47,787946624598000,9000000000000000,0.08754962495533333
2775,23,48,649889838948000,51581582686016215,0.012599261308129371
2776,34,55,817062849204000,71000000000000000,0.011507927453577465
2777,23,34,780420241188000,76061139758812000,0.010260433168142015
2778,47,0,756000000000000,10224000000000000,0.07394366197183098
2779,38,39,752487703737000,124200000000000000,0.006058677163743961
2780,51,29,752487703737000,19200000000000000,0.03919206790296875
2781,44,53,752487703737000,862880408866195380,0.0008720648840848655
2782,7,60,749505703737000,28319360000000000,0.0264661949894701
2783,7,17,749505703737000,10600000000000000,0.07070808525820754
2784,63,60,745305703737000,216274800000000000,0.003446105157591176
2785,0,24,745305703737000,613696900000000000,0.0012144524499586033
2786,0,61,745305703737000,11438250000000000,0.06515906749170546
2787,39,31,745305703737000,15767710000000000,0.04726784699471261
2788,31,58,734805703737000,70000000000000000,0.0104972243391
2789,53,13,728942853828000,10000000000000000,0.0728942853828
2790,53,18,728942853828000,77539510000000000,0.009400921592462991
2791,5,48,724305703737000,10000000000000000,0.0724305703737
2792,59,54,713805703737000,160929981422672584,0.00443550479175309
2793,12,7,713442273411000,232803557726589000,0.0030645677427700076
2794,48,34,705405703737000,851800643687165,0.8281347389965926
2795,15,40,705405703737000,4000000000009031,0.17635142593385184
2796,50,40,705405703737000,11000000000009031,0.06412779124876554
2797,11,54,705405703737000,600000000000000000,0.001175676172895
2798,11,38,705405703737000,6985144041614000,0.10098656513517046
2799,29,11,705405703737000,700000000000000000,0.00100772243391
2800,4,38,705405703737000,23209297110294016,0.030393238553705768
2801,32,11,705405703737000,28428776869826707,0.024813086646921223
2802,62,42,705405703737000,20000000000000000,0.03527028518685
2803,9,24,705405703737000,38380000000000000,0.0183795128644346
2804,57,43,705405703737000,2073725380936111,0.3401635097018339
2805,63,34,705195703737000,150000000000000,4.70130469158
2806,18,56,1170796092144000,116368945085113346,0.010061069912489699
2807,8,63,1008000000000000,7500000000000000,0.1344
2808,62,7,925516016754000,51521000000000000,0.01796385972232682
2809,34,28,850500000000000,1300643687165,653.9069911251607
2810,50,37,777000000000000,2647700000000000000,0.0002934622502549382
2811,36,9,757516016754000,83863480000000000,0.009032728152397206
2812,26,4,757516016754000,436231360000000000,0.0017365005962753342
2813,32,26,757516016754000,19739870000000000,0.03837492429048418
2814,1,0,757516016754000,99460576025701000,0.007616244013690962
2815,49,0,757516016754000,186993694335868654,0.004051024391193576
2816,58,0,757516016754000,8099658426538092000,9.352443978032948e-05
2817,25,61,757516016754000,47023489350406156,0.016109311053231254
2818,32,19,757516016754000,12200000000000000,0.06209147678311475
2819,34,9,757516016754000,7000000000000000000,0.000108216573822
2820,8,58,747016016754000,100000000000000000,0.00747016016754
2821,21,32,736516016754000,124893933826125000,0.005897132023876867
2822,26,54,736516016754000,22335380000000000,0.032975307192176714
2823,12,6,736516016754000,427700950000000000,0.0017220350264688447
2824,17,10,736516016754000,15665760000000000,0.04701438147616203
2825,60,15,726016016754000,11768641207173711,0.06169072571533989
2826,54,6,722767099110000,3700000000000000000,0.00019534245921891893
2827,11,10,719716016754000,297400000000000000,0.002420026956133154
2828,48,50,717616016754000,10200000000000000,0.07035451144647059
2829,29,54,717616016754000,268800000000000000,0.00266970244328125
2830,14,31,717616016754000,210000000000000000,0.0034172191274
2831,20,30,717616016754000,7050000000000000,0.10178950592255319
2832,34,56,717595016754000,1000000000000000,0.717595016754
2833,8,6,1008000000000000,18500000000000000,0.054486486486486484
2834,11,21,719716016754000,200182690000000000,0.0035952959606747217
2835,61,51,757516016754000,4024079800000000000,0.00018824577404106152
2836,23,35,715516016754000,48541467646198463,0.014740304557108624
2837,45,60,822062273193000,77900000000000000,0.010552789129563544
2838,56,35,776830922154000,269223169077846000,0.002885453450439769
2839,8,3,776830922154000,322034513265592549,0.0024122598359925533
2840,54,35,776830922154000,243422043096640172,0.0031912924247603698
2841,61,60,769360108398000,490000000000000000,0.0015701226702
2842,55,58,758860108398000,170000000000000000,0.00446388299057647
2843,10,62,751871873760000,14913888126240000,0.05041420905103419
2844,11,6,731560108398000,75960660000000000,0.009630776093809612
2845,51,14,731560108398000,566082100000000000,0.0012923215703128574
2846,16,29,729460108398000,859349907599999,0.8488510930724872
2847,34,56,729460108398000,6702496118424968,0.10883409635892742
2848,2,11,729460108398000,2480000000000000,0.2941371404830645
2849,1,43,729460108398000,409887208891143000,0.0017796605811910772
2850,33,40,729460108398000,992100000000009014,0.0007352687313758627
2851,63,23,729460108398000,328785646138927000,0.0022186494969119474
2852,54,13,729460108398000,1253999572856395500,0.0005817068236605657
2853,9,56,729460108398000,87796966862869000,0.008308488715075446
2854,37,54,727912542861000,68504142990898199,0.010625817813058607
2855,44,11,727912542861000,6742190000000000,0.10796381336939481
2856,56,52,727912542861000,196000000000000000,0.003713839504392857
2857,50,18,1130290583520000,49296500000000000,0.022928414461878634
2858,29,19,851550000000000,7799907599999,109.1743702194766
2859,14,26,844519278939000,22503510721061000,0.03752833455220015
2860,42,26,771750000000000,20000000000000000,0.0385875
2861,53,54,751871873760000,14777786993137050,0.05087851612079513
2862,54,45,736623957489000,964716310000000000,0.0007635653609805767
2863,39,1,736623957489000,57200000000000000,0.012878041214842657
2864,63,43,736623957489000,32557400000000000,0.022625392613937232
2865,61,36,736623957489000,37275936042511000,0.01976138054987872
2866,10,44,736623957489000,391161276042511000,0.0018831719871190533
2867,32,29,736623957489000,29832320000000000,0.02469214454286492
2868,23,58,726123957489000,50000000000000000,0.01452247914978
2869,56,10,716068451217000,282273951548783000,0.002536785442964432
2870,38,10,716068451217000,121270761548783000,0.00590470812644275
2871,1,10,716068451217000,6055502400220800,0.11825087398047934
2872,0,58,716068451217000,333114990000000000,0.0021496134149261792
2873,0,27,716068451217000,68088570765600000,0.01051672025371364
2874,6,0,716068451217000,4760990682385774000,0.00015040324566612507
2875,56,12,715623957489000,1498500000000000036,0.00047756019852452454
2876,56,10,715623957489000,7990000000000009,0.0895649508747183
2877,36,1,714000000000000,52930220000000000,0.013489458385020883
2878,53,15,713721136695000,62019100000000000,0.011508086004069714
2879,50,7,713442273411000,177165617366138000,0.004026979297775199
2880,32,52,712910838948000,39623000000000000,0.017992348861721727
2881,56,59,705123957489000,101213915000000000,0.006966670121287177
2882,21,47,703858138200000,103557909435645287,0.006796758857298133
2883,39,18,701875039845000,500000000000000000,0.00140375007969
2884,11,9,698823957489000,37220660000000000,0.018775162973708688
2885,11,23,698823957489000,10026660000000000,0.06969658465421187
2886,59,48,696723957489000,13339284624150147,0.052230983678661004
2887,3,50,696723957489000,5813681351942898,0.11984213019452106
2888,6,7,696723957489000,6200000000000000000,0.00011237483185306452
2889,21,40,696723957489000,1750000000009009,0.39812797570595043
2890,58,14,696723957489000,10546830081180000,0.06606003435404253
2891,50,33,696723957489000,1414000000000000000,0.0004927326432029703
2892,56,52,696723957489000,2820000000000000000,0.0002470652331521277
2893,25,43,696723957489000,4000000000000000,0.17418098937225
2894,2,10,696723957489000,753708637499441384,0.0009243942855696892
2895,1,5,696597957489000,1180993738112965,0.5898405173612942
2896,37,35,694623957489000,50147446397507677,0.01385163168594608
2897,11,12,859282141452000,3780280689611376,0.22730643886137902
2898,53,39,757088195976000,41117130000000000,0.01841296306371578
2899,27,22,729935211537000,1869132917667797,0.39052076213379927
2900,51,56,728505550773000,359545000000000000,0.002026187405673838
2901,40,16,728505550773000,133113330000000000,0.005472821923792306
2902,0,57,728484550773000,125048600000000000,0.005825611408468387
2903,0,6,727912542861000,71606845121700000,0.010165404461317494
2904,10,47,727912542861000,626880027896161152,0.0011611672257352155
2905,39,58,717984550773000,20000000000000000,0.03589922753865
2906,45,49,714000000000000,2677766000000000,0.26664017692359976
2907,48,39,712910838948000,18100000000000000,0.03938733916839779
2908,0,54,707484550773000,198835657640738000,0.0035581372031937225
2909,56,31,693000000000000,5241000000000000000,0.00013222667429879794
2910,11,15,690684550773000,34672670000000000,0.019920143178272686
2911,22,55,688584550773000,80000000000000000,0.0086073068846625
2912,58,16,688584550773000,4702498398211483,0.14642951309348487
2913,36,11,688584550773000,400000000000000000,0.0017214613769325
2914,0,55,727912542861000,71606845121700000,0.010165404461317494
2915,0,25,727912542861000,71606845121700000,0.010165404461317494
2916,48,35,728505550773000,25400000000000000,0.028681320896574804
2917,23,39,686484550773000,29368723460784604,0.02337468128942163
2918,50,17,1374073970472000,1115700000000000000,0.0012315801474159721
2919,28,3,803747318661000,231299230000000000,0.0034749243162677194
2920,53,23,757088195976000,26391660000000000,0.02868664555302698
2921,53,44,757088195976000,43656070000000000,0.01734210605709584
2922,18,22,730247318661000,37462701278763114,0.019492649855309904
2923,51,60,719768318661000,20499260000000000,0.03511191714535061
2924,6,12,719747318661000,100000000000000000,0.00719747318661
2925,36,49,719747318661000,1567687639371901,0.45911398456223657
2926,15,4,709247318661000,432307552192250048,0.0016406082083562422
2927,0,43,698747318661000,18616955985275000,0.03753284474721169
2928,0,33,698747318661000,41197149941931600,0.01696105967635872
2929,11,43,681947318661000,115778940000000000,0.005890080861519375
2930,51,55,681947318661000,780424490000000000,0.0008738158878907042
2931,18,41,679847318661000,4000000000000000,0.16996182966525
2932,14,45,679847318661000,8555461291115014,0.07946354913288341
2933,4,46,679847318661000,381646472462376500,0.0017813536026538822
2934,9,17,679847318661000,235061022651475000,0.0028922162891676416
2935,11,56,679847318661000,50000000000000000,0.01359694637322
2936,9,4,679701578661000,146200000000000000,0.0046491216050684
2937,24,33,679701578661000,2600000000000000,0.26142368410038463
2938,35,46,678575970345000,14287536663723000,0.047494259249598235
2939,37,44,678299753124000,20622991800226622,0.03289046321186756
2940,10,35,677747318661000,36170018382912092,0.018737820685797334
2941,8,60,840000000000000,2100950800000000000,0.00039981897719832375
2942,8,9,840000000000000,42620000000000000,0.019709056780854058
2943,8,24,840000000000000,143360000000000000,0.005859375
2944,8,62,840000000000000,10700000000000000,0.07850467289719626
2945,15,61,813959703732000,1787184189494228,0.4554425383330803
2946,60,30,750036985236000,2142962814960000,0.35
2947,44,62,712214740776000,42943855259224000,0.01658478812572427
2948,30,13,693000000000000,4728920000000000,0.1465450885191545
2949,61,23,687772945377000,105691400000000000,0.0065073690515690015
2950,0,54,687772945377000,12954330000000000,0.053092127912211594
2951,36,47,687772945377000,41522170000000000,0.016563993292667507
2952,36,48,687772945377000,117018810000000000,0.005877456328405664
2953,54,34,687772945377000,2412655300000000000,0.00028506888048906114
2954,39,7,687772945377000,37160000000000000,0.01850842156558127
2955,61,63,672000000000000,116866740000000000,0.005750139004476381
2956,47,62,672000000000000,3776712800000000000,0.00017793251316329905
2957,47,6,756000000000000,5149700000000000,0.14680466823310095
2958,5,16,666772945377000,2270540250000000,0.29366268463067324
2959,26,13,666772945377000,37194300000000000,0.017926750748824417
2960,25,4,666772945377000,11745270000000000,0.05676948638703069
2961,5,2,666772945377000,2190177500000000,0.3044378573777696
2962,19,55,666772945377000,38755210000000000,0.017204730547892788
2963,10,12,666772945377000,1019921120000000000,0.0006537495226856368
2964,5,31,666772945377000,2363086250000000,0.2821619165940304
2965,25,21,666772945377000,5319520000000000,0.12534456969369417
2966,33,19,666772945377000,10651710000000000,0.06259773739399589
2967,0,41,666772945377000,22253930875895000,0.029962030038442992
2968,39,15,666772945377000,1000000000000000000,0.000666772945377
2969,31,23,654172945377000,19000000000000000,0.034430155019842104
2970,11,29,649972945377000,224270650000000000,0.002898163203152084
2971,47,56,647872945377000,13199000000009021,0.04908500230142868
2972,16,22,647872945377000,1320000000000000000,0.0004908128374068182
2973,48,31,647872945377000,5588000000000000000,0.00011594004033231925
2974,42,21,647872945377000,92900000000000000,0.006973874546576965
2975,40,9,647872945377000,839859999999999,0.7714058835722629
2976,50,15,647872945377000,24259103085895381,0.026706384942717994
2977,59,57,647872945377000,52000000000000000,0.012459095103403846
2978,5,14,647662945377000,150000000000000,4.31775296918
2979,24,13,646325379840000,28239814690702491,0.022887026240040884
2980,23,18,659365039788000,759979918889964,0.8676085030655503
2981,9,34,832860000000000,6999999999999,118.980000000017
2982,52,57,813849216852000,22602881543743200,0.03600643640400288
2983,53,39,732662689920000,38774410000000000,0.018895521296649002
2984,56,7,722365039788000,387274073864026000,0.0018652553541232565
2985,15,48,710957917824000,604954000000000000,0.001175226410312189
2986,51,21,705397039788000,34400000000000000,0.020505727900813953
2987,38,48,705397039788000,37100000000000000,0.019013397298867925
2988,51,38,701386039788000,27200000000000000,0.02578625146279412
2989,63,42,701365039788000,800867490000000000,0.0008757566620515462
2990,36,5,701365039788000,1801310095035000,0.38936385340935553
2991,33,10,690865039788000,84531120000000000,0.008172907679302014
2992,39,11,680365039788000,1281880571000000000,0.0005307554035687152
2993,0,49,680365039788000,3916606816968500,0.17371287739181607
2994,10,42,678299753124000,123977279516988928,0.005471161778727777
2995,19,28,669633327384000,400000000000000000,0.00167408331846
2996,51,53,663565039788000,4160000000000000000,0.0001595108268721154
2997,11,8,663565039788000,397597990000000000,0.0016689345934268933
2998,9,6,661675039788000,819340000000000,0.8075707762198843
2999,45,15,661465039788000,11364371129011085,0.05820515999335899
3000,15,12,661465039788000,61192913242513000,0.010809503988910526
3001,49,14,661465039788000,39340000000000000,0.01681405795088968
3002,44,58,659917474251000,76828600000000000,0.008589476760620393
3003,9,63,701365039788000,197200000000000000,0.0035566178488235295
3004,11,13,663565039788000,47700000000000000,0.013911216767044024
3005,23,38,659365039788000,34507664760650478,0.019107785019978583
3006,53,39,1161534087000000,21431100000000000,0.054198528633621235
3007,62,12,890283818760000,10052000000000000,0.0885678291643454
3008,62,60,890283818760000,10028000000000000,0.08877979844036697
3009,62,53,890283818760000,147813000000000000,0.006023041402041769
3010,6,54,815640000000000,3699999999999,220.44324324330282
3011,10,40,780044716080000,4457398377000000,0.17500000002355634
3012,56,33,775754878311000,113702770025157081,0.006822655931243908
3013,18,10,732783818760000,29135136748204907,0.02515120574490349
3014,23,36,726315818760000,58900000000000000,0.012331338179286926
3015,9,30,722283818760000,493603100000000000,0.001463288659978027
3016,28,36,722283818760000,341577716181240000,0.002114551929308991
3017,35,50,714000000000000,77000000000000000,0.009272727272727273
3018,24,9,710957917824000,95266631363646000,0.007462822056866634
3019,0,15,701283818760000,38213422447423000,0.018351766835982327
3020,0,50,701283818760000,97937629400092800,0.007160514534154484
3021,22,38,701283818760000,351040515449227000,0.0019977290024844174
3022,15,28,690783818760000,3917942609000000,0.17631289880897794
3023,27,46,687033489114000,157076996819989700,0.0043738644296932964
3024,11,53,684483818760000,247450000000000000,0.002766150005091938
3025,48,16,682383818760000,647133342300819965,0.0010544717358154509
3026,52,46,682383818760000,100000000000000000,0.0068238381876
3027,18,14,682383818760000,31095534960212000,0.021944752506529885
3028,61,16,682362818760000,19650311039202000,0.03472529352836701
3029,59,12,682320818760000,22400000000000000,0.0304607508375
3030,31,32,682173818760000,704000000000000000,0.0009689969016477273
3031,10,22,682173818760000,27449270000000000,0.024852166150866672
3032,46,35,682383818760000,110000000000000000,0.006203489261454545
3033,35,7,869917474251000,69749780000000000,0.012471974452836983
3034,62,58,692913347952000,154307070509116580,0.004490483460452074
3035,20,14,680836253223000,62526900000000000,0.010888693557860697
3036,20,3,680836253223000,12428840000000000,0.05477874469564336
3037,20,62,680836253223000,152070450000000000,0.004477110794523197
3038,31,28,682383818760000,4000000000000000,0.17059595469
3039,54,57,722283818760000,85796061738845933,0.008418612744237084
3040,8,4,682383818760000,3800000000000019,0.17957468914736752
3041,53,0,739458737115000,143465340000000000,0.005154267484501832
3042,62,22,680836253223000,4000000000000000,0.17020906330575
3043,33,43,680283818760000,116053367347558316,0.005861818870991275
3044,18,49,972279000000000,575346721000000000,0.0016899010014519574
3045,58,32,763167996675000,46824010677792510,0.01629864647705097
3046,38,27,756656346537000,28700000000000000,0.026364332631951218
3047,45,23,698801346537000,46900000000000000,0.01489981549119403
3048,48,42,698801346537000,40600000000000000,0.017211855826034482
3049,54,58,672067200000000,2560256000000000,0.2625
3050,54,12,672067200000000,2560256000000000,0.2625
3051,54,1,672067200000000,2560256000000000,0.2625
3052,54,17,672067200000000,2560256000000000,0.2625
3053,54,8,672067200000000,2560256000000000,0.2625
3054,54,9,672067200000000,2560256000000000,0.2625
3055,54,32,672067200000000,2560256000000000,0.2625
3056,54,35,672067200000000,2560256000000000,0.2625
3057,54,30,672067200000000,2560256000000000,0.2625
3058,54,14,672067200000000,2560256000000000,0.2625
3059,54,12,672067200000000,2560256000000000,0.2625
3060,54,29,672067200000000,2560256000000000,0.2625
3061,54,2,672067200000000,2560256000000000,0.2625
3062,54,21,672067200000000,2560256000000000,0.2625
3063,1,49,658607346537000,100000000000000000,0.00658607346537
3064,11,33,652307346537000,75945060000000000,0.008589200489630267
3065,51,3,652307346537000,4250000000000000000,0.00015348408153811766
3066,14,45,650207346537000,1780000000000000000,0.00036528502614438204
3067,4,54,650207346537000,29000000000000000,0.02242094298403448
3068,9,13,650207346537000,14401401344522667,0.045148894262591714
3069,59,49,650207346537000,120697557588519000,0.0053870795691962625
3070,55,60,650207346537000,80000000000000000,0.0081275918317125
3071,50,37,650207346537000,90000000000000000,0.007224526072633334
3072,42,49,650207346537000,13190597735535000,0.049293243534018524
3073,8,20,650186346537000,90000000000000000,0.0072242927393
3074,17,24,885087129171000,3835377559000000,0.2307692308138157
3075,8,21,840000000000000,7000000000000000,0.12
3076,48,47,735735155148000,27500000000000000,0.026754005641745456
3077,13,25,681092770050000,13720308574472667,0.04964121370544157
3078,48,50,680472333303000,36500000000000000,0.018643077624739726
3079,18,61,679686155148000,20262621668794960,0.033543840785160435
3080,12,36,672000000000000,3076280000000000,0.21844565514192466
3081,26,36,672000000000000,21799510000000000,0.030826380959939007
3082,0,56,669186155148000,30000000000000000,0.0223062051716
3083,62,61,669186155148000,458425646166591447,0.0014597485126406264
3084,0,14,669186155148000,16570970000000000,0.040383040651693895
3085,0,19,669186155148000,62800840000000000,0.010655687967676866
3086,32,0,658686155148000,5100554030255840,0.12914011914014775
3087,35,10,648186155148000,321902889262318777,0.0020136077580210623
3088,56,10,646325379840000,169641754620160000,0.0038099427896579395
3089,58,10,646325379840000,120384464620160000,0.005368843744741497
3090,59,10,646325379840000,43045675722946104,0.015014873596129127
3091,33,10,646325379840000,136506454620160000,0.004734760576988476
3092,10,13,646325379840000,45057002005036584,0.01434461573292764
3093,61,15,638326132605000,59406723867395000,0.010745014891409308
3094,11,28,631386155148000,496816390000000000,0.0012708641821337658
3095,55,40,630000000000000,63367342421428720,0.00994202969425707
3096,39,17,630000000000000,1350000000000000000,0.00046666666666666666
3097,21,17,630000000000000,90829837000000000,0.006936046797045336
3098,13,2,629286155148000,95238374674147804,0.006607485242173269
3099,30,17,629286155148000,260000000000000000,0.002420331365953846
3100,18,4,629286155148000,11000000000000019,0.05720783228618172
3101,43,4,629286155148000,5650000000000007,0.11137808055716801
3102,38,51,629286155148000,258000000000000000,0.0024390936246046512
3103,61,56,629140415148000,2352304670500923,0.26745702758564205
3104,11,33,628962755148000,2470000000000000,0.25464079155789476
3105,14,63,628236155148000,145000000000000000,0.004332663138951724
3106,0,59,627186183225000,65000000000000000,0.009649018203461538
3107,24,33,713525759100000,114990000000000000,0.006205111393164623
3108,45,61,667501687734000,26700000000000000,0.025000063211011236
3109,27,12,658986462897000,1611566300681340,0.40891055032510476
3110,33,45,658986462897000,539925126873501200,0.0012205145308071459
3111,39,25,658807687734000,900000000000000000,0.0007320085419266667
3112,61,27,658807687734000,1502100000000000000,0.0004385910976193329
3113,10,40,637807687734000,58755210000000000,0.010855338407164232
3114,5,3,637807687734000,116308760000000000,0.005483745916764997
3115,12,22,637807687734000,77685890000000000,0.008210084067183886
3116,17,32,637807687734000,13707700000000000,0.046529154251552046
3117,60,2,627606155148000,9000000000000000,0.06973401723866667
3118,10,39,627307687734000,4000000000000000,0.1568269219335
3119,0,50,623869770090000,180000000000000000,0.0034659431671666668
3120,47,35,622698460419000,117327179801050101,0.005307367495535989
3121,25,58,622698460419000,1614508846328272,0.38568909785483396
3122,51,17,621007687734000,4270000000000000000,0.00014543505567540983
3123,61,62,620797687734000,2748000000000000,0.22590891111135372
3124,0,15,618907687734000,3920000000000000,0.15788461421785716
3125,45,4,618907687734000,11000000000000019,0.05626433524854536
3126,10,13,618907687734000,28357987890964907,0.0218248096484726
3127,30,49,618907687734000,260000000000000000,0.0023804141835923076
3128,4,0,618907687734000,146390630317892000,0.004227782108663799
3129,58,25,618907687734000,85000000000000000,0.007281266914517647
3130,30,53,618886687734000,271750000000000000,0.0022774119143845447
3131,60,31,618697687734000,150000000000000,4.12465125156
3132,19,57,617635031601000,9770000000000000,0.06321750579334698
3133,37,13,617227687734000,10452320578567059,0.05905173718070343
3134,17,14,637807687734000,1741896750000000,0.3661569996809512
3135,5,30,637807687734000,19579010000000000,0.03257609489621794
3136,24,5,713525759100000,14360000000000000,0.0496884233356546
3137,50,14,715251558273000,150006830000000000,0.004768126613121549
3138,42,44,1020269396307000,798979730603693000,0.0012769653061612777
3139,0,31,858659781000000,38120954954844624,0.02252461361519163
3140,47,10,858659781000000,29981996170219000000,2.863917986397795e-05
3141,55,11,798812208411000,10016701556144311000,7.974802922235447e-05
3142,50,14,767751558273000,27861957235934578,0.027555550091893866
3143,31,4,767751558273000,11749328605702279,0.06534429191982839
3144,18,49,753127386165000,1820465613835000,0.41370041842122957
3145,32,23,737037736428000,63659046454749029,0.011577894697997259
3146,9,29,725751558273000,19593800000000000,0.03703985741780563
3147,33,42,746751558273000,4379215000000000,0.17052178490277367
3148,63,10,725751558273000,36300000000000000,0.019993155875289256
3149,36,41,725751558273000,1900777890715000,0.38181818181818183
3150,13,4,725751558273000,240000000000000000,0.0030239648261375
3151,38,2,725751558273000,168242936934016828,0.004313711894827611
3152,9,27,725751558273000,500000000000000000,0.001451503116546
3153,18,22,736251558273000,24120396266893715,0.030524024154758064
3154,18,6,736251558273000,37528920667633356,0.019618244947501962
3155,11,42,687951558273000,497700000000000000,0.001382261519535865
3156,11,38,687951558273000,87102510000000000,0.007898182937242567
3157,11,35,687951558273000,75893730000000000,0.009064669219354483
3158,33,6,685851558273000,1313500000000000000,0.0005221557352668443
3159,18,6,685851558273000,18509407196282000,0.03705421524308826
3160,25,2,685851558273000,2000000000000000000,0.0003429257791365
3161,60,14,685851558273000,19766215944200000,0.03469817188121176
3162,8,45,685851558273000,1329890225136253,0.5157204296337553
3163,0,40,684578902140000,39180000000000000,0.017472662127105666
3164,30,56,684578902140000,46868560000000000,0.014606356630969673
3165,23,56,684303992736000,39900000000000000,0.017150476008421053
3166,44,8,684171558273000,859728000000000000,0.0007958000184628162
3167,38,35,683751558273000,80664808657189965,0.008476454226511757
3168,3,20,945000000000000,11483840000000000,0.08228954774709504
3169,22,5,821054304378000,36641646974385114,0.022407680117434957
3170,41,55,799525832889000,400000000000000000,0.0019988145822225
3171,25,28,796375832889000,158000000000000000,0.0050403533727151895
3172,0,37,777000000000000,9435000000000000,0.08235294117647059
3173,0,47,735000000000000,8036040000000000,0.09146295936804695
3174,10,47,735000000000000,83796120000000000,0.008771289171861417
3175,38,28,730519832889000,151300000000000000,0.004828287064699273
3176,7,0,726025832889000,101691400000000000,0.0071395008121532405
3177,39,46,721825832889000,97200000000000000,0.007426191696388889
3178,54,40,721825832889000,286798420000000000,0.0025168403399467823
3179,32,49,721825832889000,109987100000000000,0.006562822666376329
3180,6,36,721825832889000,185165034167111000,0.003898283691280255
3181,10,44,721825832889000,391855254167111000,0.001842072615367228
3182,50,36,721825832889000,243003691819561000,0.0029704315497600824
3183,17,0,721825832889000,5000000000000000,0.1443651665778
3184,21,19,721825832889000,11365735385446286,0.06350894230858929
3185,30,6,693000000000000,4172580000000000,0.16608429317113152
3186,33,16,693000000000000,8970000000000000,0.07725752508361204
3187,12,36,693000000000000,21674000000000000,0.031973793485281905
3188,6,48,686125832889000,6000000000000000000,0.0001143543054815
3189,11,0,684025832889000,56289350000000000,0.012151958281433345
3190,11,46,684025832889000,11646040000000000,0.05873462849938692
3191,51,43,684025832889000,597700000000000000,0.0011444300366220512
3192,36,40,681925832889000,1500000000000000,0.454617221926
3193,33,18,681925832889000,9020454790248000,0.07559772192708387
3194,55,31,985719000000000,42391761000000000,0.02325260797729068
3195,44,31,985719000000000,96504501000000000,0.01021422824620377
3196,25,31,985719000000000,391570631000000000,0.002517346608663304
3197,38,25,751428123075000,34800000000000000,0.021592762157327586
3198,18,32,695379123075000,18373885809433869,0.03784605664186534
3199,45,41,690885123075000,44100000000000000,0.01566632932142857
3200,48,21,690885123075000,187900000000000000,0.003676876652873869
3201,32,30,684879123075000,246950000000000000,0.002773351379125329
3202,61,14,684879123075000,4997200000000000000,0.00013705257405647163
3203,0,63,684879123075000,500000000000000000,0.00136975824615
3204,0,63,684879123075000,84800000000000000,0.008076404753242925
3205,61,45,684879123075000,197200000000000000,0.0034730178654918866
3206,39,54,684879123075000,388296100000000000,0.001763806340251679
3207,32,30,684879123075000,28439400000000000,0.024082052472098568
3208,10,45,684171558273000,107745004794652704,0.0063499144074190515
3209,0,31,684171558273000,10973200000000000,0.06234932000446543
3210,0,34,663879123075000,388344223105235000,0.0017095120348812284
3211,41,51,663879123075000,570328997727218450,0.0011640283515665206
3212,53,0,649803077574000,38774560000000000,0.01675849004022225
3213,40,25,648089072106000,58107120927894000,0.01115335025650683
3214,11,36,647079123075000,20390000000000000,0.031735121288621874
3215,6,38,646325379840000,21034701908332000,0.03072662415928917
3216,24,37,644979123075000,100000000000000000,0.00644979123075
3217,0,35,644979123075000,30000000000000000,0.0214993041025
