id,Tx sour.shard,Tx dest.shard,Fee,Value,Ratio
5094,9,59,1197000000000000,56873430000000000,0.021046734828548234
5095,14,40,1192098619026000,1273511845928045,0.9360718730945791
5096,23,29,1192098619026000,19800000000000000,0.06020700096090909
5097,20,34,1189200619026000,67172000000000000,0.017703814372446853
5098,9,38,1157700619026000,9200000000000000,0.1258370238071739
5099,37,31,1157700619026000,47261520000000000,0.0244956281352356
5100,61,43,1157700619026000,70905590000000000,0.01632735330213034
5101,0,30,1157700619026000,73168590000000000,0.01582237158083817
5102,0,52,1157700619026000,117230000000000000,0.009875463780824021
5103,13,30,1157700619026000,8743000000000000,0.13241457383346678
5104,25,38,1155000000000000,34851880000000000,0.033140249536036503
5105,51,37,1153116765339000,8665190603177500,0.13307459906492483
5106,0,24,1151226765339000,108940930000000000,0.010567440220484624
5107,32,47,1139892619026000,6744370000000000,0.16901395075092263
5108,40,17,1139892619026000,81838000000000000,0.013928647071360493
5109,60,53,1136700619026000,43115530000000000,0.0263640646195466
5110,11,3,1122000619026000,2297700000000000000,0.00048831467076903
5111,51,2,1122000619026000,21274710000000000,0.05273870332549774
5112,51,17,1122000619026000,26024650000000000,0.043112995526395165
5113,62,16,1117800619026000,23289243122590000,0.04799643393914165
5114,42,47,1117800619026000,39500000000000000,0.028298749848759495
5115,7,42,1117800619026000,26700000000000000,0.04186519172382022
5116,38,51,1117800619026000,3900000000000000000,0.00028661554334
5117,21,56,1117800619026000,9037158634049397,0.1236893878142684
5118,3,36,1117800619026000,100000000000000000,0.01117800619026
5119,44,22,1117800619026000,105000000000000000,0.0106457201812
5120,23,9,1117800619026000,5750031515488301,0.19439904216439322
5121,8,40,1117800619026000,301446000000009031,0.0037081288822076474
5122,8,63,1117800619026000,40000000000000000,0.02794501547565
5123,56,6,1117779619026000,20000000000000000,0.0558889809513
5124,53,54,1115910619026000,1200000000000000,0.929925515855
5125,32,56,1115910619026000,70000000000000000,0.0159415802718
5126,60,5,1115910619026000,2020000000000000000,0.0005524309995178218
5127,22,42,1115910619026000,7681697922309621,0.14526874531021447
5128,3,41,1115910619026000,5000000000000000,0.2231821238052
5129,38,34,1115700619026000,52625300845663519,0.021200840681140486
5130,7,23,1606911291384000,11067000000000000,0.14519845408728652
5131,62,9,1513631212401000,6486368787599000,0.23335571287510573
5132,31,46,1492534674918000,44607465325082000,0.033459302474170706
5133,39,24,1226951487027000,7200000000000000,0.17040992875375
5134,0,11,1226951487027000,82409910000000000,0.014888397366615253
5135,54,58,1226951487027000,8178010000000000,0.1500305681977645
5136,40,18,1209143487027000,40080000000000000,0.03016825067432635
5137,32,17,1205951487027000,6821670000000000,0.17678244286618966
5138,26,40,1187051487027000,2000000000009031,0.5935257435108199
5139,38,29,1187051487027000,21000000000000000,0.056526261287
5140,39,16,1187051487027000,23386246051060000,0.05075853065238728
5141,32,15,1187051487027000,587369150382172749,0.0020209632839154777
5142,22,13,1185161487027000,8573640299678649,0.1382331711620117
5143,37,18,1185161487027000,41323952405585781,0.028679770884326182
5144,40,63,1205951487027000,40194000000000000,0.03000327130982236
5145,61,25,1226951487027000,36600000000000000,0.033523264672868855
5146,32,58,1226951487027000,997598600000000000,0.0012299049808480085
5147,8,22,1184951487027000,41846716850047802,0.02831647441478187
5148,62,43,1391721724008000,131930000000000000,0.010548940529129084
5149,15,44,1290161487027000,2832027336546839,0.4555610994207866
5150,54,20,1223721724008000,8994490000000000,0.1360523747325307
5151,9,30,1223721724008000,647200000000000000,0.0018907937639184179
5152,16,61,1215176264001000,1000000000000000000,0.001215176264001
5153,40,0,1202721724008000,19293000000000000,0.06233979806188773
5154,33,15,1202721724008000,178027980000000000,0.00675580166672677
5155,19,30,1202721724008000,19720000000000,60.98994543651116
5156,5,61,1202721724008000,155590350000000000,0.007730053464164069
5157,51,59,1188021724008000,67644090000000000,0.017562831047146912
5158,11,46,1188021724008000,597700000000000000,0.001987655552966371
5159,22,27,1188021724008000,4158000000000000,0.28571951034343435
5160,38,46,1183821724008000,8938465457645618,0.13244127077712256
5161,41,10,1183821724008000,1869344972698866,0.6332815725814684
5162,27,13,1183821724008000,4300773480108642,0.2752578645407048
5163,14,56,1183821724008000,200000000000000,5.91910862004
5164,38,16,1183821724008000,23424615730744000,0.05053750881617557
5165,8,14,1183821724008000,580000000000000000,0.0020410719379448275
5166,16,20,1183821724008000,16500000000000000,0.071746771152
5167,52,58,1181931724008000,21293812343700075,0.055505876774465085
5168,8,15,1356228473859000,6760000000000000,0.20062551388446745
5169,8,60,1356228473859000,57620000000000000,0.023537460497379384
5170,27,58,1256850000000000,350000000000000000,0.003591
5171,43,36,1205842422057000,35024727577943000,0.03442831694760662
5172,40,31,1184842422057000,40127000000000000,0.029527311337927083
5173,59,18,1170142422057000,5000000000000000000,0.0002340284844114
5174,51,52,1170142422057000,66605030000000000,0.017568379175822005
5175,22,2,1170142422057000,4158000000000000,0.2814195339242424
5176,19,39,1165942422057000,19391704164296000,0.060125835882115654
5177,48,34,1165942422057000,3000000000000000,0.388647474019
5178,60,56,1165942422057000,11300000000009003,0.10318074531469655
5179,31,0,1165942422057000,5894107420504759,0.1978149258021414
5180,37,16,1165942422057000,23491704164296000,0.04963209198884193
5181,17,19,1165732422057000,188000000000000000,0.006200704372643617
5182,58,20,1164052422057000,1070217429274637384,0.001087678438245919
5183,37,0,1164052422057000,12059038945467619,0.09652945208328631
5184,15,9,1164052422057000,56756020000000000,0.02050976129152467
5185,51,37,1170142422057000,22315360000000000,0.052436636561408824
5186,23,48,1163842422057000,31587440478936844,0.036845100597279294
5187,44,17,1826276301851016,16344460000000000,0.11173671701916221
5188,26,24,1477414655010000,206974530862557846,0.007138147137490469
5189,44,60,1394888273772000,186222101726228000,0.007490455004222199
5190,54,9,1221359225058000,237202690000000000,0.005149010852524481
5191,39,2,1221359225058000,1995200000000000000,0.0006121487695759823
5192,0,63,1221359225058000,997000000000000000,0.0012250343280421263
5193,0,34,1221359225058000,3739980000000000000,0.00032656838407103784
5194,0,44,1221359225058000,97000000000000000,0.012591332217092783
5195,0,57,1221359225058000,2770060000000000000,0.0004409143574716793
5196,63,3,1221359225058000,378018800000000000,0.0032309483683298293
5197,14,62,1208339225058000,61559948344433092,0.019628658852948355
5198,26,52,1200359225058000,50000000000000000,0.02400718450116
5199,51,34,1185659225058000,360574470000000000,0.003288250621454148
5200,13,50,1185051000000000,7900340000000000,0.15
5201,18,55,1181459225058000,19800000000000000,0.05966965783121212
5202,47,16,1181459225058000,23398215492502000,0.050493561162243364
5203,12,20,1181459225058000,100000000000000000,0.01181459225058
5204,62,31,1237269108451216,230000000009019,5.379430906098691
5205,39,36,1181459225058000,1972207649799032,0.5990541742287587
5206,59,1,1181459225058000,15000000000000000,0.0787639483372
5207,59,24,1181459225058000,20000000000000000,0.0590729612529
5208,35,16,1181459225058000,23398215492502000,0.050493561162243364
5209,13,28,1181039225058000,140395474000000000,0.008412231473060165
5210,31,35,1180409225058000,158000000000000000,0.007470944462392405
5211,44,56,1179569225058000,35359599999999996,0.03335923554163509
5212,38,17,1215687381111000,17900000000000000,0.06791549615145251
5213,62,27,1194162381132000,3555000000000000,0.33591065573333334
5214,17,28,1194162381111000,13551242359225058000,8.8121985383729e-05
5215,36,59,1176000000000000,4035930000000000,0.2913826552987787
5216,45,60,1173162381111000,1164202830000000000,0.0010076958678334428
5217,15,49,1173162381111000,50000000000000000,0.02346324762222
5218,63,8,1173162381111000,122330690000000000,0.009590090443461081
5219,39,34,1173162381111000,43620580000000000,0.026894699270642437
5220,54,58,1173162381111000,17200000000000000,0.0682071151808721
5221,9,60,1173162381111000,9675110000000000,0.12125571503693498
5222,44,10,1173162381111000,287211896753869471,0.004084658032520007
5223,32,41,1173162381111000,3756114940000000000,0.0003123339939940709
5224,4,23,1164762381111000,17714367220113638,0.06575241252696172
5225,47,56,1160142381111000,99662397403852000,0.011640723194826135
5226,20,0,1159009812282000,9842570000000000,0.11775479496533933
5227,4,26,1153212381111000,10000000000000001,0.11532123811109998
5228,40,51,1152162381111000,159760000000000177,0.007211832630890077
5229,56,28,1152162381111000,226864790000000000,0.005078630232179264
5230,52,45,1152162381111000,18416048512973000,0.0625629531926662
5231,32,49,1152162381111000,6516470000000000,0.17680774730966306
5232,51,41,1152162381111000,18754940000000000,0.06143247491652866
5233,32,7,1152162381111000,97460700000000000,0.011821815163558234
5234,51,59,1137462381111000,59225170000000000,0.01920572589510507
5235,53,15,1133262381111000,16000000000000000000,7.08288988194375e-05
5236,42,16,1133262381111000,23402575672585000,0.04842468611002347
5237,34,48,1133262381111000,15000000000000000,0.0755508254074
5238,50,32,1133262381111000,4000000000000000,0.28331559527775
5239,48,25,1133241381111000,36951785385464600,0.03066810897740203
5240,22,55,1133241381111000,348617999596979000,0.003250668016055073
5241,32,45,1173162381111000,289245760000000000,0.0040559363121208765
5242,32,23,1152162381111000,6516470000000000,0.17680774730966306
5243,51,33,1137462381111000,17377300000000000,0.06545679599886058
5244,51,34,1137462381111000,25557120000000000,0.044506672939321805
5245,23,38,1131162381111000,40035320144235098,0.02825411104584066
5246,61,50,1415483070057000,47795516929943000,0.029615394099236664
5247,24,5,1297526147568000,72300000000000000,0.01794641974506224
5248,5,20,1239000000000000,5861033075620323,0.2113961794813564
5249,54,7,1173858456771000,215093360000000000,0.005457436978858855
5250,45,41,1153383456771000,89500000000000000,0.012886965997441342
5251,45,30,1153383456771000,74900000000000000,0.015398978061028037
5252,63,56,1147453904877000,50000000000000000,0.02294907809754
5253,0,32,1115910619026000,828030000000000000,0.0013476693103220898
5254,0,55,1185161487027000,247895210000000000,0.004780897085615329
5255,0,25,1185161487027000,118516148702700000,0.01
5256,0,30,1164052422057000,116405242205700000,0.01
5257,15,51,1113000000000000,9918966357453671,0.11220927260869566
5258,0,21,1110879456771000,86553000000000000,0.012834673053169734
5259,11,22,1110858456771000,19707410883559877,0.056367549412474544
5260,9,13,1110858456771000,9781590000000000,0.1135662460572361
5261,63,20,1110858456771000,4891965400000000000,0.0002270781507921131
5262,32,46,1110858456771000,26407930583970235,0.04206533538244369
5263,6,44,1110858456771000,36748330446283000,0.03022881429660597
5264,54,47,1110858456771000,156480960000000000,0.007099000777928509
5265,9,63,1110858456771000,36611080000000000,0.0303421384119507
5266,53,17,1105220611887000,18913420000000000,0.058435788550510695
5267,53,25,1125338663505000,37412300000000000,0.03007937666235436
5268,53,45,1164186190545000,37699640000000000,0.030880565186961997
5269,53,23,1164186190545000,59114930000000000,0.019693606852702016
5270,21,43,1102765201398000,31140887335023998,0.035412131630485864
5271,17,46,1100358456771000,10000000000000000,0.1100358456771
5272,24,11,1095948456771000,2699525881777939,0.4059781253325846
5273,25,46,1095318456771000,120000000000000000,0.009127653806425
5274,8,22,1095318456771000,10000000000000000,0.1095318456771
5275,2,5,1089858456771000,3863186104273282341,0.00028211388924945853
5276,25,5,1089858456771000,213778033161866103,0.005098084403956476
5277,51,5,1089858456771000,100849673965141000,0.010806762321787108
5278,12,5,1089858456771000,198887529863957000,0.005479772701267318
5279,32,5,1089858456771000,204166167602526934,0.005338095285663339
5280,48,5,1089858456771000,9377224091286704252,0.00011622399615934252
5281,47,5,1089858456771000,41158512524291750,0.02647953946653844
5282,63,5,1089858456771000,63049546292965000,0.017285746224197734
5283,11,5,1089858456771000,33450209863957000,0.0325815132761046
5284,39,5,1089858456771000,37544555348667000,0.029028402298276117
5285,13,5,1089858456771000,102841519709322089,0.010597455773227061
5286,47,5,1089858456771000,100688594106339934,0.010824050791889805
5287,1,5,1089858456771000,1107070488748032646,0.0009844526322831553
5288,60,5,1089858456771000,847933416496046507,0.0012853113647468585
5289,11,5,1089858456771000,908910058369936000,0.0011990828429444182
5290,20,5,1089858456771000,509181336699159000,0.00214041320492256
5291,60,5,1089858456771000,6676966401335284425,0.00016322658993057776
5292,4,5,1089858456771000,52188659694616560,0.020883051282564794
5293,11,5,1089858456771000,144734428277767587,0.007530056737291243
5294,1,5,1089858456771000,698887529863957000,0.0015594189482578808
5295,50,5,1089858456771000,65548529863957000,0.016626741423994586
5296,17,5,1089858456771000,798887529863957000,0.0013642201386678205
5297,28,5,1089858456771000,2359787529863957000,0.00046184601070157826
5298,8,5,1089858456771000,1298892779153023000,0.000839067299674782
5299,20,5,1089858456771000,98939301372886000,0.011015425029771559
5300,32,31,1089858456771000,7085580000000000,0.15381358431786812
5301,10,22,1076441223795000,2042701064109839,0.5269695320123053
5302,11,20,1075158456771000,794413380000000000,0.0013533992299714288
5303,47,24,1071000000000000,60860400000000000,0.01759764970325532
5304,47,39,1323000000000000,8004900000000000,0.1652737698159877
5305,13,16,1070958456771000,300000000000000000,0.00356986152257
5306,2,23,1070958456771000,8616000000000000,0.12429879953238161
5307,31,33,1070958456771000,4626712730222000,0.2314728662048601
5308,1,30,1070958456771000,134000000000000000,0.00799222728933582
5309,19,57,1070958456771000,44990000000000000,0.023804366676394753
5310,58,56,1070958456771000,2000000000009031,0.535479228383082
5311,34,59,1070958456771000,150000000000000000,0.00713972304514
5312,14,16,1070958456771000,23402575672585000,0.0457624182805475
5313,9,4,1070958456771000,1900000000000019,0.5636623456689417
5314,24,51,1070958456771000,2600000000000000,0.4119070987580769
5315,11,5,1070538456771000,10000000000000000,0.1070538456771
5316,7,58,1396820906460000,2882242783378796,0.48462985648368406
5317,8,35,1356228473859000,100970000000000000,0.013431994392978113
5318,8,47,1356228473859000,22130000000000000,0.06128461246538636
5319,8,9,1356228473859000,543500000000000000,0.002495360577477461
5320,8,56,1356228473859000,716580000000000000,0.00189264070146948
5321,8,45,1356228473859000,15500000000000000,0.08749861121670968
5322,17,8,1356228473859000,332607781972174673,0.0040775608610758825
5323,56,36,1200910439925000,13539330000000000,0.08869792226978736
5324,35,46,1197000000000000,100000000000000000,0.01197
5325,24,23,1134000000000000,196594350000000000,0.005768222738852871
5326,23,32,1122521879598000,57992408120402000,0.019356359150795317
5327,23,63,1117435439925000,11400000000000000,0.098020652625
5328,32,57,1117435439925000,6094880000000000,0.18334002308905178
5329,32,57,1117435439925000,28655550000000000,0.03899542810816753
5330,42,7,1095910439925000,145409903945289000,0.007536697365107539
5331,54,49,1074910439925000,7200030000000000,0.14929249460418914
5332,39,29,1074910439925000,997200000000000000,0.0010779286401173284
5333,32,15,1074910439925000,546152020000000000,0.0019681524567555387
5334,58,54,1074910439925000,62797654283812167,0.01711704763790975
5335,47,49,1071000000000000,14484000000000000,0.07394366197183098
5336,7,51,1069068456771000,10231000000000000,0.1044930560816147
5337,40,6,1065086937327000,3900000000000000000,0.0002730992146992308
5338,19,43,1060824225531000,72800253891183300,0.014571710520634247
5339,29,8,1164052422057000,80802191377706824,0.01440619867121772
5340,25,8,1053910439925000,123064270000000000,0.00856390274711742
5341,19,23,1053910439925000,17345640000000000,0.060759386216075045
5342,0,53,1053910439925000,154905721320291700,0.006803560455626271
5343,40,10,1053910439925000,1790000000000019,0.5887767820809994
5344,30,28,1050000000000000,5000000000000000000,0.00021
5345,25,8,1039210439925000,100000000000000000,0.01039210439925
5346,53,54,1035010439925000,16000000000000000,0.0646881524953125
5347,15,16,1035010439925000,23405765046157000,0.04422032084334448
5348,61,50,1035010439925000,784000000000000,1.3201663774553571
5349,57,41,1035010439925000,200000000000000000,0.005175052199625
5350,32,53,1033120439925000,26000000000000000,0.03973540153557692
5351,28,51,1033120439925000,1000000000000000000,0.001033120439925
5352,28,8,1356228473859000,249251449583890719,0.005441205963388122
5353,38,56,1282840148121000,4514602988093408,0.28415347960923687
5354,2,50,1239744527910000,71080255472090000,0.01744147540939539
5355,16,25,1239744527910000,298760255472090000,0.004149630030108929
5356,6,58,1197000000000000,3889000000000000,0.3077912059655438
5357,53,9,1133034228375000,195047350000000000,0.005809021390831508
5358,23,11,1084776461916000,195509573538084000,0.005548457000263941
5359,25,7,1084776461916000,36327523538084000,0.02986100775019176
5360,0,13,1069068456771000,4000000000000000000,0.00026726711419275
5361,0,1,1069068456771000,25822710000000000,0.041400319980784354
5362,38,27,1059645589926000,17800000000000000,0.0595306511194382
5363,9,62,1057188805241544,50000000000000000,0.02114377610483088
5364,43,15,1017120589926000,18000000000000000,0.05650669944033333
5365,43,22,1017120589926000,48000000000000000,0.021190012290125
5366,43,61,1017120589926000,48000000000000000,0.021190012290125
5367,59,45,1017120589926000,39401000000000000,0.02581458820654298
5368,36,1,1017120589926000,65893430000000000,0.015435842236866407
5369,36,12,1017120589926000,866571420000000000,0.0011737296735749721
5370,32,46,1017120589926000,20776400000000000,0.048955574109374095
5371,23,36,1017120589926000,22761276700458642,0.0446864472196107
5372,50,36,1017120589926000,20667499410074000,0.049213529404056634
5373,18,36,1017120589926000,20951202410074000,0.048547122500087934
5374,32,7,998283589926000,7085580000000000,0.14088946704800454
5375,52,35,996120589926000,30000000000000000,0.0332040196642
5376,12,30,987000000000000,4246600000000000,0.23242123110252907
5377,60,28,987000000000000,2884441053798169,0.34218067958100234
5378,11,10,981420589926000,3797700000000000000,0.0002584249914227032
5379,51,52,981420589926000,153393350000000000,0.00639806477872737
5380,57,36,977220589926000,4471000000000000000,0.0002185686848414225
5381,3,16,977220589926000,23554941083356000,0.04148686199077387
5382,17,60,977220589926000,78865752744040000,0.012390937205628207
5383,25,34,976779733839000,37520000000000000,0.026033574995708957
5384,10,63,976170589926000,25000000000000000,0.03904682359704
5385,7,19,975870000000000,128621000000000000,0.007587174722634717
5386,22,53,975330589926000,27055192797447586,0.03604966326530904
5387,37,4,975330589926000,75357004914419898,0.012942799292960834
5388,4,60,975330589926000,788722048000000000,0.001236596076398767
5389,37,38,975330589926000,37487416042030199,0.02601754649700255
5390,9,27,1344934957422000,8167545180311482,0.1646681992851503
5391,48,1,1282840148121000,1000555479754652713,0.0012821279520007893
5392,33,54,1239744527910000,2728913847744750,0.45429962141698216
5393,15,20,1239000000000000,10681420000000000,0.11599581329074224
5394,31,12,1185330589926000,3258542366000000,0.36376098782506977
5395,6,49,1185330589926000,6708962611000000,0.17667866981141536
5396,23,11,1084776461916000,16260863538084000,0.06671087666256979
5397,32,56,1075250932266000,20283390000000000,0.05301140155891101
5398,6,0,1069068456771000,4492909461222782000,0.00023794569331918926
5399,53,23,1062560219952000,39399080000000000,0.026969163238126374
5400,36,0,1050000000000000,3300840000000000,0.3181008470571127
5401,57,23,1036925932266000,7192194691500000,0.14417378515788473
5402,61,37,1032725932266000,7394420000000000,0.13966287176898257
5403,44,62,1032725932266000,2704758394030000,0.38181818181818183
5404,9,0,1032725932266000,10200000000000000,0.1012476404182353
5405,4,55,1022902429668000,1800000000000000000,0.0005682791275933333
5406,53,12,1019705932266000,1000000000000000000,0.001019705932266
5407,22,59,997025932266000,7956000000000000,0.12531748771568627
5408,15,4,994925932266000,117600470000000000,0.008460220713964834
5409,59,61,992825932266000,1205560000000000,0.8235392118733202
5410,41,32,992825932266000,40801157787374000,0.024333278419202898
5411,43,63,992825932266000,10000000000000000,0.0992825932266
5412,46,4,992825932266000,5800000000000019,0.1711768848734477
5413,13,25,992825932266000,821646868477648496,0.0012083365376971654
5414,35,30,992825932266000,38933760047343450,0.02550038658117592
5415,28,24,992825932266000,8438954253502222,0.11764798130692208
5416,34,47,992825932266000,1111000000000000,0.893632702309631
5417,24,18,992825932266000,50000000000000000,0.01985651864532
5418,58,31,992825932266000,14047130000000000,0.07067820489067873
5419,33,16,992825932266000,23554941083356000,0.04214937022141542
5420,20,23,991775932266000,14525526892804719,0.06827813817599143
5421,32,5,990935932266000,7880719818746422,0.12574180469007298
5422,44,1,990935932266000,13765300000000000,0.07198796482938984
5423,9,59,990935932266000,10000000000000000000,9.90935932266e-05
5424,23,4,990725932266000,279177503233440969,0.003548731258039731
5425,61,16,1204560000000000,1000000000000,1204.56
5426,45,6,1137237334905000,11000000000000000,0.1033852122640909
5427,18,59,1105212334905000,6168130020149021,0.17918110209977356
5428,40,11,1094733334905000,61146770000000000,0.017903371427550465
5429,0,6,1094712334905000,3633370000000000,0.3012939323286646
5430,36,26,1094712334905000,2867103734275000,0.38181818181818183
5431,36,62,1094712334905000,2867103734275000,0.38181818181818183
5432,54,33,1094712334905000,204200000000000000,0.0053609810720127325
5433,39,32,1094712334905000,757738700000000000,0.0014447095481661422
5434,32,51,1094712334905000,236758120000000000,0.00462375835263855
5435,61,33,1094712334905000,882513800000000000,0.0012404478376485445
5436,46,56,1094712334905000,100000000000000000,0.01094712334905
5437,0,40,1094712334905000,48079170000000000,0.022768952436262938
5438,37,42,1073712334905000,99973536637090000,0.010739965505098023
5439,40,3,1073712334905000,109960000000000186,0.009764571979856295
5440,47,18,1071000000000000,188981100000000000,0.005667233390005667
5441,22,63,1059012334905000,3978000000000000,0.26621727875942686
5442,22,28,1059012334905000,4629600000000000,0.2287481283275013
5443,22,50,1059012334905000,4629600000000000,0.2287481283275013
5444,46,40,1054812334905000,2500000000009023,0.4219249339604772
5445,61,16,1054812334905000,23554941083356000,0.04478093709393032
5446,18,15,1054812334905000,1202800000000000,0.876964029684902
5447,56,40,1054812334905000,401000000000009031,0.002630454700511163
5448,40,17,1054812334905000,57319461898972454,0.01840234189155759
5449,25,17,1054791334905000,385142760000000000,0.0027387022279868377
5450,63,46,1054791334905000,1392225154863273355,0.0007576298497555794
5451,24,60,1053321549189000,30516577493702521,0.034516372270329665
5452,62,51,1053027334905000,10000000000000000,0.1053027334905
5453,7,9,1052922334905000,391287780000000000,0.0026909154558954025
5454,22,50,1052922334905000,9181058630582373,0.11468419680903519
5455,50,2,2105844669810000,410000000000000000,0.005136206511731707
5456,3,17,1981871864532000,74314560000000000,0.026668688673282866
5457,15,53,1201200000000000,1600000000000,750.75
5458,24,60,1158214568406000,139800000000000000,0.00828479662665236
5459,23,16,1108564690107000,16000000000000000,0.0692852931316875
5460,19,31,1095502690107000,58531784543229000,0.018716372628241155
5461,27,23,1053145690107000,8690430598247546,0.12118452339051765
5462,43,44,1053145690107000,38370484309893000,0.027446765633747008
5463,11,44,1053145690107000,23946854309893000,0.04397845648027019
5464,39,42,1053145690107000,59163420000000000,0.01780062224440372
5465,54,53,1053145690107000,9000000000000000,0.11701618778966667
5466,9,10,1053145690107000,1081115000000000000,0.0009741292000453235
5467,0,52,1051210998180000,230000000000000000,0.004570482600782608
5468,23,32,1040482728873000,38358597271127000,0.02712515062838819
5469,18,50,1037815690107000,11200000000016104,0.09266211518799176
5470,48,5,1036350000000000,400000000000000000,0.002590875
5471,35,46,1029000000000000,11146582000000000,0.09231529450014363
5472,22,34,1017445690107000,3858000000000000,0.2637236107068429
5473,43,40,1013245690107000,6000000000009031,0.1688742816842458
5474,6,16,1013245690107000,23681487203581000,0.04278640447690219
5475,2,56,1013245690107000,50500000000009023,0.020064271091224137
5476,45,43,1013245690107000,7880000000000000,0.12858447843997461
5477,12,13,1013245690107000,3000000000000000,0.337748563369
5478,42,16,1013245690107000,23603470906096000,0.042927825917556554
5479,4,62,1013245690107000,453245732100242200,0.002235532776915162
5480,50,32,1013245690107000,10000000000000000,0.1013245690107
5481,26,12,1012825690107000,50000000000000000,0.02025651380214
5482,33,14,1011460690107000,128900000000000000,0.00784686338329713
5483,45,42,1011355690107000,24000000000000000,0.042139820421125
5484,22,23,1011355690107000,7120180999152825,0.1420407276482625
5485,23,4,1011355690107000,266515921971600000,0.003794728970131737
5486,37,16,1011355690107000,23666202682204337,0.04273417682117136
5487,44,28,1011355690107000,1840970000000000,0.5493602232013558
5488,63,37,1053145690107000,25571600000000000,0.041184192233063244
5489,45,50,1012195690107000,4000000000000000,0.25304892252675
5490,24,25,1415897966133000,14618780000000000,0.09685472837904394
5491,8,38,1356228473859000,4602870000000000,0.2946484419197153
5492,37,36,1213584828120000,15826415638901000,0.07668096528041597
5493,24,1,1158214568406000,395000000000000000,0.0029321887807746837
5494,8,63,1155000000000000,98010000000000000,0.011784511784511785
5495,8,25,1155000000000000,99140000000000000,0.0116501916481743
5496,27,41,1134000000000000,45689380000000000,0.024819772122099272
5497,32,28,1113808339980000,1996000000000000000,0.0005580202104108217
5498,32,59,1113808339980000,3500000000000000,0.31823095428
5499,6,61,1092000000000000,2098027701173211,0.5204888378687073
5500,47,48,1071000000000000,3876897700000000000,0.0002762518082434829
5501,41,23,1058410339980000,23087730000000000,0.045842979798360425
5502,60,24,1058389339980000,591298844400817483,0.0017899398079367138
5503,32,42,1058389339980000,330142830000000000,0.0032058528727702492
5504,61,1,1058389339980000,16380800000000000,0.0646115781878785
5505,33,46,1058389339980000,3307653734275000,0.31998190409492394
5506,2,51,1044109339980000,1838824564675853000,0.0005678134608583799
5507,52,38,1037389339980000,220000000000000000,0.004715406090818182
5508,12,16,1037389339980000,148032050000000000,0.007007869849671068
5509,15,17,1037389339980000,346124040000000000,0.0029971606132298697
5510,15,3,1037389339980000,186526070000000000,0.005561631894029612
5511,25,46,1037389339980000,32867100000000000000,3.156315403488595e-05
5512,5,50,1037389339980000,2119660000000000,0.48941308510798903
5513,5,35,1037389339980000,36825690000000000,0.02817026211810288
5514,56,12,1037389339980000,19980000000000413,0.051921388387386316
5515,8,4,1022689339980000,21000000000000019,0.04869949237999996
5516,51,1,1022689339980000,10285370000000000,0.09943145846770704
5517,22,51,1018489339980000,2196282767244537,0.46373324745328665
5518,47,24,1018489339980000,31889705439000,31.937872299517167
5519,6,56,1018489339980000,2000000000009031,0.5092446699877005
5520,2,42,1018489339980000,1370841580000000000,0.0007429664775560718
5521,12,1,1018489339980000,9064182292528749,0.11236417220111526
5522,3,51,1018489339980000,200000000000000000,0.0050924466999
5523,37,17,1018489339980000,59220226399013000,0.017198335803676947
5524,7,9,1018489339980000,47319451646423996,0.02152369278474022
5525,49,9,1018489339980000,50000000000000000,0.0203697867996
5526,39,29,1018489339980000,588000000000000,1.7321247278571428
5527,60,37,1016599339980000,20000000000000000,0.050829966999
5528,3,31,1016599339980000,43000000000000000,0.023641845115813954
5529,42,1,1016599339980000,22000000000000000,0.04620906090818182
5530,48,20,1617000000000000,220184001500000000,0.007343857814301735
5531,33,24,1455065527566000,1863849607679865,0.7806775404895877
5532,11,34,1263464801886000,8587606811950000,0.14712653123892885
5533,41,28,1219877207976000,4925375827182707,0.24767190378521112
5534,58,47,1213584828120000,1668657955258796,0.7272819599099819
5535,4,10,1213584828120000,74143420086299898,0.016368071862714682
5536,62,20,1189213036494000,2805627000000000000,0.000423867120074764
5537,25,37,1067429306979000,13551350693021000,0.07876921874132668
5538,49,33,1067429306979000,48932570693021000,0.021814290397198403
5539,58,24,1067220000000000,8014594916209300,0.13315956840707902
5540,32,25,1060500000000000,356208470000000000,0.002977189172396715
5541,32,61,1059307036494000,4240000000000000,0.24983656521084904
5542,23,63,1059307036494000,11400000000000000,0.09292166986789474
5543,53,57,1051677845043000,39400630000000000,0.02669190429297704
5544,18,44,1031713036494000,751483145928230484,0.001372902429128507
5545,11,15,1031713036494000,120192192867583510,0.008583860664150164
5546,28,37,1029000000000000,2200340000000000000,0.00046765499877291693
5547,39,28,1021213036494000,425773920000000000,0.0023984865876566608
5548,0,9,1021213036494000,451308000000000000,0.0022627851411763144
5549,36,12,1021213036494000,43328570000000000,0.023569045470321313
5550,36,8,1021213036494000,47267530000000000,0.02160495876332019
5551,32,55,1021213036494000,18759430000000000,0.05443731693841444
5552,61,39,1021213036494000,7200000000000000,0.1418351439575
5553,41,25,1011355690107000,2313397125368565,0.4371734014089229
5554,20,8,1008798011172000,22517280000000000,0.04480105994915905
5555,42,53,1000213036494000,110000000000000000,0.009092845786309091
5556,51,3,985513036494000,31359270000000000,0.031426529906276514
5557,46,59,981313036494000,1277470252466800,0.7681689922713117
5558,9,16,981313036494000,23576738347873000,0.04162208622816269
5559,36,44,981313036494000,3160000000000000000,0.0003105421001563291
5560,17,46,981313036494000,54952460000000000,0.017857490574471096
