id,Tx sour.shard,Tx dest.shard,Fee,Value,Ratio
3201,8,40,669005102808000,10500000000009023,0.06371477169594525
3202,1,61,669005102808000,2000000000000000,0.334502551404
3203,19,56,669005102808000,2000000000009031,0.3345025514024896
3204,41,60,669005102808000,50711740000000000,0.013192312131431499
3205,20,18,668795102808000,32000000000000000000,2.089984696275e-05
3206,18,15,668609969580000,82550502726565425,0.008099405182239257
3207,10,45,668609969580000,2174878889940000,0.30742400079042814
3208,35,15,668609969580000,1873827390030420000,0.00035681513309993067
3209,31,10,858880060815000,70971090000000000,0.012101829925607738
3210,52,0,810443171979000,26000000000000000,0.03117089122996154
3211,60,55,798000000000000,57974800000000000,0.013764601171543498
3212,34,11,793820444655000,110000000000000000,0.007216549496863636
3213,24,42,733826613093000,35607450000000000,0.020608794313914644
3214,53,34,714739654986000,374652950000000000,0.0019077379611878139
3215,3,58,700791066003000,15084000000000000,0.04645923269709626
3216,28,37,693672000000000,52936428000000000,0.01310386866299328
3217,45,6,686616066003000,87300000000000000,0.007865017938178695
3218,7,56,683991066003000,124060000000000000,0.0055133892149202
3219,32,36,679791066003000,196900100000000000,0.003452466839798456
3220,61,13,679791066003000,193495230000000000,0.003513218728973319
3221,21,34,679791066003000,604672822605899855,0.00112422956777414
3222,21,53,673479309993000,58521794717453370,0.011508179358555172
3223,59,15,673479309993000,51705730690007000,0.013025235327022681
3224,32,15,667115102808000,999332884897192000,0.0006675604424612031
3225,48,15,667115102808000,208905854897192000,0.0031933767635967153
3226,62,15,661517037216000,806644270760255000,0.0008200852112822002
3227,12,15,661517037216000,99338482962784000,0.006659222261969006
3228,39,15,661517037216000,189428511776673747,0.0034921724877187113
3229,40,28,658791066003000,199940000000000287,0.003294943813158943
3230,12,41,648291066003000,340000000000000000,0.0019067384294205883
3231,40,15,673479309993000,98758355441379000,0.0068194666363471795
3232,52,45,642230160285000,163377936605331000,0.003930947921299944
3233,34,56,639891066003000,9000000000000000,0.07109900733366667
3234,4,21,639891066003000,64356181007351000,0.00994296205876339
3235,55,21,639891066003000,49142111007351000,0.013021236835089989
3236,10,21,639891066003000,42730671007351000,0.014974982861676076
3237,44,15,639891066003000,17000000000000000,0.03764065094135294
3238,28,51,639891066003000,17865965466676367,0.03581620412266698
3239,11,15,639891066003000,180000000000000000,0.0035549503666833333
3240,47,42,639891066003000,18051816603396000,0.0354474610540094
3241,41,25,639891066003000,290000000000000000,0.0022065209172517242
3242,38,23,639891066003000,95244000000000000,0.006718439649773214
3243,35,42,638001066003000,1183002189870607659,0.0005393067497810652
3244,19,17,638001066003000,33070000000000000,0.019292442274055036
3245,52,35,637791066003000,355124025421915464,0.0017959670997907103
3246,62,19,830110046682000,30400000000000000,0.027306251535592106
3247,42,55,765559279191000,1782712161986691,0.42943515813447136
3248,28,23,746110046682000,3600000000000000000,0.000207252790745
3249,35,16,735000000000000,19411000000000000,0.03786512802019473
3250,19,61,720265843227000,59145100000000000,0.01217794615660469
3251,22,55,683110046682000,3000000000000000000,0.000227703348894
3252,9,7,683110046682000,46818844893256000,0.014590493384436281
3253,37,60,667204943874000,1970000000000000,0.33868271262639593
3254,23,59,666163046682000,47600000000000000,0.013995021989117647
3255,61,36,662110046682000,16816813257319288,0.03937190932377308
3256,56,36,662110046682000,121693669953318000,0.005440792827893079
3257,37,36,662110046682000,32391457594919000,0.020440884598717783
3258,45,43,662110046682000,86475833505368557,0.007656590516018503
3259,17,14,662110046682000,78872530688655995,0.008394684954330106
3260,63,30,662110046682000,47200000000000000,0.01402775522631356
3261,54,20,662110046682000,255327330000000000,0.002593181257494057
3262,61,36,662110046682000,31997200000000000000,2.069274957440026e-05
3263,32,14,662110046682000,981257120000000000,0.0006747569349428007
3264,39,20,662110046682000,8089100000000000,0.08185212776229742
3265,0,26,662110046682000,43266378738678427,0.015303107539483074
3266,1,42,641110046682000,17703417867994000,0.036213913689574176
3267,61,18,641110046682000,184306210000000000,0.003478504857117945
3268,60,29,641110046682000,1288037720000000000,0.0004977416707035567
3269,49,4,630610046682000,2550000000000007,0.24729805752235226
3270,36,5,630000000000000,2405391000000000,0.261911680886808
3271,9,34,630000000000000,5748520000000000,0.10959342578611539
3272,53,29,630000000000000,3497000000000000,0.1801544180726337
3273,25,38,630000000000000,5289000000000000,0.1191151446398185
3274,10,30,630000000000000,3145690000000000,0.20027402573044387
3275,8,25,630000000000000,590982276746547603,0.0010660218162010732
3276,57,30,630000000000000,3041360000000000,0.20714417234395138
3277,44,3,622210046682000,200000000000000000,0.00311105023341
3278,27,60,622210046682000,10057930000000000,0.061862634426964595
3279,48,56,622210046682000,10000000000009031,0.06222100466814381
3280,0,50,622210046682000,10555000000001103,0.058949317544475126
3281,34,56,622210046682000,5500000000009023,0.11312909939654169
3282,63,7,621790046682000,140000000000000000,0.0044413574763
3283,35,55,621160046682000,100000000000000000,0.00621160046682
3284,23,35,620110046682000,72066974817987870,0.00860463545539615
3285,63,28,676026623517000,42200000000000000,0.016019588235
3286,9,3,676026623517000,7200000000000000,0.09389258659958333
3287,0,57,655026623517000,559000000000000000000,1.1717828685456172e-06
3288,0,26,640326623517000,100700000000000000,0.0063587549505163855
3289,11,13,636126623517000,1862950000000000,0.34146199496336455
3290,46,50,636126623517000,4616093572183405,0.13780626704586343
3291,14,10,636126623517000,1905768111205000,0.33379014990170175
3292,39,6,636126623517000,529087801963076100,0.001202308239117926
3293,3,15,636126623517000,8500000000000000,0.07483842629611764
3294,50,3,636105623517000,10000000000000000,0.0636105623517
3295,15,12,636105623517000,3500000000000000000,0.000181744463862
3296,35,28,634236623517000,500000000000000000,0.001268473247034
3297,50,44,626268122970000,32000000000000000,0.0195708788428125
3298,15,6,1470000000000000,98596710000000000,0.014909219587550131
3299,14,25,1268473247034000,67628893298766990,0.0187563803747344
3300,51,3,1015518284823000,1455720746883294050,0.0006976051464521819
3301,21,11,998788135674000,2147444780000000000,0.0004651053870982424
3302,8,40,819679215600000,207860000000000000,0.003943419684402963
3303,44,36,761041948212000,6721364473330688,0.11322729949130034
3304,18,12,744384056010000,200000000000000000,0.00372192028005
3305,24,17,697660285875000,70379658968472700,0.009912811401764879
3306,24,20,697660285875000,10380010000000000,0.0672119088396832
3307,49,17,693000000000000,459085156000000000,0.001509523867070971
3308,33,5,665948454675000,78767270565062300,0.008454634137981486
3309,23,55,636789122970000,16200000000000000,0.039307970553703706
3310,0,22,636768122970000,36710550000000000,0.01734564377188574
3311,58,50,636768122970000,7000000000000000,0.09096687471
3312,43,19,636768122970000,100000000000000000,0.0063676812297
3313,62,44,636768122970000,13363231877030000,0.04765075760337122
3314,0,6,636768122970000,208258830000000000,0.003057580429939033
3315,9,54,636768122970000,36460700000000000,0.017464506248371533
3316,54,29,636768122970000,92949900000000000,0.0068506595808064345
3317,39,52,636768122970000,381543350000000000,0.0016689273262658097
3318,43,63,636768122970000,48000000000000000,0.013266002561875
3319,56,15,636768122970000,871041064215724770,0.000731042598483389
3320,48,15,636768122970000,181604558778104000,0.0035063443740310715
3321,0,43,636768122970000,10350000000000000,0.061523490142028986
3322,43,55,636768122970000,18000000000000000,0.03537600683166667
3323,35,1,634236623517000,10238962125141883,0.06194344854149085
3324,59,16,626268122970000,10000000000000000,0.062626812297
3325,18,0,620320046682000,5969079953318000,0.10392222110162656
3326,44,0,620320046682000,5879679953318000,0.10550234904060436
3327,37,0,620320046682000,6190882869158456,0.10019896350685147
3328,28,0,620320046682000,5630049754224340,0.11018020688299625
3329,33,0,620320046682000,18697419953318000,0.033176772422652864
3330,16,0,620320046682000,18098804667922354,0.03427408925968642
3331,7,0,620320046682000,5688349953318000,0.10905096412364167
3332,57,0,620320046682000,23900559953318000,0.025954205587383487
3333,16,0,620320046682000,5781679953318000,0.10729062343307497
3334,51,0,620320046682000,14279679953318000,0.04344075278366891
3335,43,0,620320046682000,404817829953318000,0.0015323436884030846
3336,53,0,620320046682000,100462369953318000,0.006174650737089371
3337,3,0,620320046682000,92563001443297430,0.006701598230498152
3338,6,0,620320046682000,51229789953318000,0.012108580715385574
3339,12,50,615768122970000,21563880000000000,0.02855553467047674
3340,26,17,615768122970000,539286000000000000,0.001141821080039163
3341,10,8,615768122970000,510715150000000000,0.001205697780788371
3342,19,61,615768122970000,12013690000000000,0.05125553622325863
3343,12,5,615768122970000,44320710000000000,0.013893462513799982
3344,39,26,615768122970000,17955976447546000,0.03429321289036083
3345,27,30,609000000000000,2615930000000000,0.2328043946130057
3346,56,15,604558427193000,98289565956263650,0.006150789468965741
3347,16,15,604558427193000,1298558730869166000,0.0004655610969465741
3348,11,15,604558427193000,99395441572807000,0.006082355665678711
3349,23,21,601489972608000,42395651572807000,0.014187539294567694
3350,0,18,601068122970000,60761780000000000,0.009892207288364496
3351,26,37,599863020162000,76768970000000000,0.007813873498133426
3352,13,18,596868122970000,754999999999999,0.7905538052582792
3353,7,52,596868122970000,21153817428624000,0.02821562230949181
3354,61,13,596868122970000,225066990000000000,0.0026519576370128734
3355,0,45,596868122970000,4814343352034772,0.12397705758101672
3356,0,6,596868122970000,24000000000000000,0.02486950512375
3357,57,54,596847122970000,14776000527553344,0.04039300904578594
3358,45,17,596722382970000,63986336227220132,0.00932577825445413
3359,22,5,594978122970000,1509862748913560,0.3940610650856336
3360,26,11,594978122970000,55206768860628350,0.010777267629483
3361,49,33,594978122970000,3943340632902026,0.15088174681276195
3362,1,36,1585591554750000,20668088082750000,0.07671689555423206
3363,44,59,933458343887848,7909850000000000,0.11801214231468966
3364,2,42,792795779391000,502110298212604759,0.0015789275428390287
3365,18,20,751800000000000,3199999999999,234.9375000000734
3366,53,63,695118311748000,31805440000000000,0.021855327634140574
3367,62,38,651336049014000,26044740000000000,0.025008352896362183
3368,29,25,650469607872000,722121590000000000,0.0009007757376039677
3369,2,15,650469607872000,625796784191931068,0.0010394262551411606
3370,55,46,639969607872000,10000000000000000,0.0639969607872
3371,45,10,634236623517000,28518963365483633,0.022239119121861686
3372,36,10,634236623517000,44040333376483000,0.014401267540260597
3373,63,10,634236623517000,117385763376483000,0.005403011449377026
3374,54,10,634236623517000,329276503376483000,0.0019261520849905179
3375,32,10,634236623517000,36677033376483000,0.017292473385365652
3376,29,10,634236623517000,11732703376483000,0.05405715998823103
3377,21,10,634236623517000,22969762853890452,0.027611805465792068
3378,4,10,634236623517000,7233763376483000,0.0876772698397775
3379,23,36,630000000000000,67340000000000000,0.009355509355509356
3380,30,1,629469607872000,378806339484293000,0.001661718778859298
3381,50,11,624727029108000,20939152970892000,0.029835353415510527
3382,30,58,624540000000000,13178152870514799,0.04739207430180635
3383,30,20,618969607872000,28161927786272574,0.021978950183009646
3384,26,20,613564505064000,90377110000000000,0.006788936989288548
3385,3,10,610569607872000,400000000000000000,0.00152642401968
3386,30,54,610569607872000,180000000000000000,0.003392053377066667
3387,1,62,610569607872000,239166457911999000,0.002552906512068922
3388,56,41,610569607872000,169180724663008600,0.0036089785588056486
3389,3,61,610569607872000,80510000000000000,0.007583773542069308
3390,48,61,610569607872000,197250330394303410,0.0030954047410286785
3391,16,8,610569607872000,9079025245053294,0.06725056835860974
3392,20,17,610548607872000,4500000000000000,0.135677468416
3393,54,7,609000000000000,1025395000000000,0.5939174659521452
3394,23,35,608469607872000,25604943409912055,0.023763755230033132
3395,62,53,854330093799000,79098000000000000,0.010800906392057953
3396,62,38,854330093799000,7876664770000000000,0.00010846343201667068
3397,48,9,733055586606000,16000000000000000,0.045815974162875
3398,61,63,730373529438000,2361365276470562000,0.0003093013760792062
3399,13,61,730373529438000,75491532390115000,0.009674906659248533
3400,59,39,715169951454000,290000000000000000,0.002466103280875862
3401,63,17,686330093799000,13200000000000000,0.05199470407568182
3402,59,6,686330093799000,5029313868297104,0.13646594978399854
3403,39,8,686330093799000,53849260000000000,0.0127453950861906
3404,54,63,686330093799000,539641580000000000,0.0012718258177937289
3405,9,11,686330093799000,9075714400000000000,7.562270732086941e-05
3406,0,52,686330093799000,691485120000000000,0.000992544993302242
3407,51,31,679812066003000,5646716247589800,0.12039069012776507
3408,23,1,679812066003000,26000000000000000,0.026146617923192308
3409,26,6,661500000000000,121507054741995025,0.005444128338100303
3410,58,16,661074029616000,11159794786998232,0.05923711342669018
3411,43,32,658791066003000,2503283185171821093,0.0002631708109994682
3412,54,26,658791066003000,76908706933997000,0.008565884049622288
3413,26,49,658561970829000,1336274407480360,0.49283438127859175
3414,51,18,650630093799000,1031097750000000000,0.0006310071899574992
3415,39,63,649009137042000,9997000000000000000,6.492038982114635e-05
3416,55,2,646430093799000,13782080000000000000,4.690366721126274e-05
3417,35,53,646430093799000,29052029682838030,0.022250772178608474
3418,43,49,646430093799000,10000000000000000,0.0646430093799
3419,46,56,646430093799000,1301000000000009031,0.0004968717092997659
3420,35,57,646409093799000,10000000000000000,0.0646409093799
3421,28,8,644540093799000,5000000000000000,0.1289080187598
3422,37,4,644540093799000,75016298734778540,0.008592000734104238
3423,37,10,644540093799000,18374578267185214,0.035077816994040674
3424,62,32,850568688018000,31932000000000000,0.026636874859639233
3425,4,38,818679607872000,71460021888363000,0.01145647015265355
3426,25,38,818679607872000,249181320392128000,0.0032854774450334894
3427,19,43,773406112542000,428744532799759681,0.0018038856553844634
3428,5,50,741201569199000,382222367183533000,0.0019391894165186171
3429,4,61,730373529438000,2989626470562000,0.24430260322812233
3430,24,36,708994103181000,78020000000000000,0.009087337902858242
3431,57,36,682568688018000,80317431311982000,0.008498387919885733
3432,55,33,682568688018000,59748000000000000,0.011424126130046194
3433,0,13,682568688018000,1008888180000000000,0.0006765553423551855
3434,39,37,682568688018000,25471700000000000,0.026797139100177843
3435,54,7,682568688018000,20776400000000000,0.03285307791619337
3436,9,44,682568688018000,193682180000000000,0.003524168759449114
3437,63,3,682568688018000,8814340000000000,0.07743843418996771
3438,10,29,682568688018000,858943300000000000,0.0007946609374774796
3439,27,32,676767098469000,1253889852825967,0.5397340898355061
3440,4,36,662618688018000,12000000000000001,0.0552182240015
3441,56,21,661568688018000,8661600000000000101,7.637950124896093e-05
3442,14,3,661517037216000,149338482962784000,0.004429648835932355
3443,0,35,661517037216000,147819452962784000,0.004475169025165773
3444,22,35,661517037216000,134523792962784000,0.004917472386457381
3445,51,3,661517037216000,146538482962784000,0.004514288832811268
3446,3,47,655026623517000,643293704571796688,0.0010182388213374686
3447,50,19,651068688018000,300686080137025192,0.002165277114661585
3448,0,27,646868688018000,10921100000000000,0.059231092840281656
3449,33,8,642668688018000,1973519317793842,0.3256460082369128
3450,60,26,642668688018000,1000000000000000,0.642668688018
3451,16,57,642668688018000,5813000000000000,0.11055714571099261
3452,7,58,642668688018000,989250000000000000,0.0006496524518756634
3453,12,25,642668688018000,2932000000000000,0.2191912305654843
3454,12,56,642458688018000,162000000000000000,0.003965794370481481
3455,24,32,641587188018000,178000000000000000,0.0036044224045955055
3456,63,0,682568688018000,166200000000000000,0.004106911480252708
3457,9,42,682568688018000,745614720000000000,0.0009154442230137302
3458,26,35,763350589344000,33477276994937405,0.022802051357386013
3459,22,46,723700907790000,37122450000000000,0.01949496619404161
3460,57,49,706900907790000,2771312962136702,0.2550779783619149
3461,45,37,702721907790000,73000000000000000,0.009626327503972602
3462,9,49,702700907790000,12200000000000000,0.0575984350647541
3463,54,19,702700907790000,897200000000000000,0.0007832154567432011
3464,32,46,702700907790000,98586825848104954,0.007127736406410607
3465,0,63,702700907790000,37598710000000000,0.018689495139327918
3466,54,26,702700907790000,26776320000000000,0.026243371299342105
3467,53,36,682568688018000,18111201311982000,0.03768765396950375
3468,62,36,682568688018000,27724751311982000,0.024619470174400068
3469,35,17,681700907790000,497024833289993918,0.0013715630731719497
3470,21,54,671200907790000,30000000000000000,0.022373363593
3471,0,50,667000907790000,198595900000000000,0.0033585834742308374
3472,0,12,667000907790000,29230430000000000,0.022818716925820114
3473,48,57,664900907790000,1000000000000000000,0.00066490090779
3474,12,20,662800907790000,40000000000000000,0.01657002269475
3475,34,38,662800907790000,250000000000000000,0.00265120363116
3476,11,20,662800907790000,10000000000000000,0.066280090779
3477,10,52,662800907790000,315000000000000000,0.002104129866
3478,52,62,662800907790000,424011506045101000,0.0015631672686719487
3479,25,57,662800907790000,10000000000000000,0.066280090779
3480,28,40,662800907790000,9431000000009023,0.07027896382031236
3481,37,45,660910907790000,26013876778460491,0.025406090503866562
3482,52,38,660910907790000,441081878769500613,0.001498385990450941
3483,35,10,870910907790000,76121800000000000,0.011441018312625293
3484,53,4,859184180127000,10480940000000002,0.08197587049701648
3485,8,37,819679215600000,172240000000000000,0.004758936458430098
3486,8,54,819679215600000,314157420000000000,0.002609135304205134
3487,8,44,819679215600000,4988140720000000000,0.00016432559977979129
3488,34,37,730415529438000,2514742073085388,0.2904534573368148
3489,22,2,727725556803000,57906390000000000,0.012567275507987979
3490,13,54,719177760399000,1073544045483000,0.6699098778713206
3491,0,25,698177760399000,3298870000000000,0.2116414894794278
3492,28,7,698177760399000,21618116439442584,0.032295957067062696
3493,40,42,698177760399000,7300000000000000,0.09564078909575342
3494,39,19,698177760399000,264506540000000000,0.002639548195666542
3495,59,27,677177760399000,40194257276424000,0.016847624667919902
3496,25,9,677177760399000,19180060000000000,0.03530634212817895
3497,10,23,677177760399000,19686320000000000,0.03439839240645281
3498,15,50,677177760399000,57140780000000000,0.011851041592344382
3499,19,61,677177760399000,19693840000000000,0.0343852575424092
3500,26,24,677177760399000,18008870000000000,0.03760245703361732
3501,22,35,662477760399000,2298000000000000,0.28828449103524806
3502,38,34,662477760399000,88000000000000000,0.0075281563681704545
3503,23,53,660910907790000,8449263955262550,0.07822112213435556
3504,45,12,660854082903000,562357000000000000,0.0011751504522980953
3505,10,56,658277760399000,400000000000000000,0.0016456944009975
3506,58,43,658277760399000,3070000000000000,0.21442272325700326
3507,37,40,658277760399000,31079000000009031,0.0211807896135271
3508,2,37,658277760399000,288277694249652847,0.002283484895050262
3509,18,56,658277760399000,11000000000009031,0.059843432763496324
3510,26,17,658277760399000,4855000000000000000,0.00013558759225520083
3511,9,53,658277760399000,2100000000000000000,0.00031346560019
3512,7,3,656387760399000,16317300000000000,0.04022649337813241
3513,19,45,656387760399000,831000000000000000,0.0007898769679891696
3514,15,33,677177760399000,3889930000000000,0.17408481910959836
3515,32,20,698177760399000,842553800000000000,0.0008286447232200484
3516,61,7,698177760399000,17200000000000000,0.04059173025575581
3517,54,4,672000000000000,977596000000000,0.6874005212787286
3518,61,36,695275486185000,87721310000000000,0.007925958768570602
3519,9,55,695275486185000,7200000000000000,0.09656603974791667
3520,37,44,653485486185000,477594677626027474,0.0013682846915993082
3521,37,2,653485486185000,18369371913131186,0.03557473218329591
3522,8,63,716275486185000,75325770000000000,0.009509036365443061
3523,54,4,695275486185000,16692970000000000,0.04165079588503424
3524,52,4,655795486185000,100000000000000,6.55795486185
3525,56,29,655375486185000,27000000000000000,0.024273166155
3526,48,56,655375486185000,10000000000009031,0.06553754861844081
3527,13,43,655375486185000,745681731018000,0.8788943847266923
3528,49,36,655375486185000,6600000000000000,0.09929931608863636
3529,0,2,826138634727000,3776633758800000,0.21874999999721975
3530,51,7,808761877602000,69047700000000000,0.011713089322338036
3531,15,37,655375486185000,500000000000000000,0.00131075097237
3532,31,13,695275486185000,4455326486986332,0.1560548903017201
3533,34,21,695275486185000,23660838203545189,0.029385074197448523
3534,45,44,697186486185000,18300000000000000,0.03809762219590164
3535,43,57,653485486185000,114000000000000000,0.0057323288261842105
3536,39,28,695275486185000,35788700000000000,0.019427235026279244
3537,5,62,722945392386000,5004186520000000000,0.00014446811474685002
3538,5,60,722945392386000,76783690000000000,0.009415350999489605
3539,5,24,722945392386000,22887000000000000,0.03158759961489055
3540,5,57,722945392386000,3995000000000000000,0.00018096255128560701
3541,23,22,653485486185000,2400000000000000000,0.00027228561924375
3542,45,0,787623312462000,25226253465998491,0.03122236575968792
3543,32,53,695275486185000,47200000000000000,0.014730412842902543
3544,9,27,674275486185000,199348482437297000,0.003382395882532421
3545,31,54,716275486185000,638724098097000,1.1214160986238892
3546,48,35,655165486185000,5000000000000000,0.131033097237
3547,24,0,722026536441000,95000000000000000,0.0076002793309578945
3548,47,26,714000000000000,9656000000000000,0.07394366197183098
3549,32,3,655375486185000,360692707990000,1.816991227344607
3550,23,38,655375486185000,140000000000000000,0.00468125347275
3551,61,24,689207148399000,19004632851601000,0.03626521773826004
3552,30,20,683550000000000,51416450000000000,0.013294383412312597
3553,44,0,660910907790000,6369789818715742,0.10375709820881514
3554,7,0,660910907790000,224101339092210000,0.002949160904023237
3555,29,0,660910907790000,16916046872357413,0.03907005654317484
3556,38,0,660910907790000,45188889092210000,0.0146255179329897
3557,53,0,660910907790000,53357229163724785,0.012386529775787608
3558,58,10,660910907790000,597560459092210000,0.0011060151282332661
3559,40,41,867999999993000,158009000000000000,0.005493357973235702
3560,13,59,787623312462000,7035256336974747,0.11195374762999587
3561,36,1,784140583422000,5937223889908688,0.13207192417903912
3562,53,27,695693880189000,21442410000000000,0.03244476158179048
3563,41,35,692020525203000,95789379473497070,0.007224397203600924
3564,45,37,692020525203000,83000000000000000,0.008337596689192771
3565,40,34,692020525203000,144856971883961880,0.004777267646857516
3566,9,24,690109525203000,163420010000000000,0.004222919367114223
3567,39,54,690109525203000,19289449970000000000,3.577652687226934e-05
3568,54,59,690109525203000,56540600000000000,0.012205557160748205
3569,21,55,690109525203000,561591890474797000,0.001228845246713851
3570,28,55,690109525203000,561537890474797000,0.0012289634179796698
3571,12,55,690109525203000,561666890474797000,0.0012286811576513366
3572,63,28,690109525203000,93000540000000000,0.007420489442351625
3573,9,3,690109525203000,212066650000000000,0.0032542105286380483
3574,54,52,672000000000000,1551416000000000,0.4331526811635306
3575,58,36,672000000000000,988546000000000000,0.0006797862719590186
3576,10,24,656387760399000,119199399992848016,0.005506636446478618
3577,22,15,654409525203000,2298000000000000,0.2847735096618799
3578,39,25,651000000000000,3940308070787262876,0.00016521550810364225
3579,18,16,650419525203000,72056121311982000,0.009026568643444921
3580,56,12,650209525203000,950000000000000000,0.0006844310791610526
3581,53,13,650209525203000,100000000000000000,0.00650209525203
3582,57,33,650209525203000,25428110000000000,0.025570501512027437
3583,36,49,650209525203000,11000000000000000,0.05910995683663636
3584,39,40,650209525203000,2000000000009031,0.325104762600032
3585,37,59,650209525203000,56000000000000000,0.011610884378625
3586,15,43,650188525203000,28000000000000000,0.02322101875725
3587,1,29,649159525203000,1058130044062318,0.6134969220898222
3588,10,35,648109525203000,14877364605122051,0.04356346318082879
3589,51,1,1118901129465000,121151698870535000,0.009235538088992702
3590,58,23,784182581280000,1293724380000000000,0.0006061434671888922
3591,3,45,673024033269000,3627000000000000,0.18555942466749378
3592,22,54,673024033269000,564431830242000,1.192392060845401
3593,36,18,672000000000000,982811490000000000,0.0006837526899487103
3594,44,39,653935033269000,101355583991383802,0.006451889550797623
3595,45,31,653935033269000,615274388092210000,0.0010628348033414256
3596,22,37,652045033269000,46147900000000000,0.014129462733277138
3597,32,13,652024033269000,749488600000000000,0.0008699585734446128
3598,9,43,652024033269000,7200000000000000,0.09055889350958334
3599,54,2,652024033269000,734965100000000000,0.0008871496527780707
3600,32,12,652024033269000,170357700000000000,0.0038273822273310804
3601,39,6,652024033269000,2137457600000000000,0.0003050465343822493
3602,63,48,652024033269000,7800000000000000,0.08359282477807692
3603,42,47,644540093799000,17131045040826000,0.03762409661891371
3604,1,62,644330093799000,9550506479168804,0.06746554177041689
3605,41,15,640778688018000,53252810883969948,0.012032767423566855
3606,10,48,640778688018000,656376910200000,0.9762358761565102
3607,1,0,640778686800000,1151880986026000,0.556288969584169
3608,48,57,639450000000000,18078701787044470,0.03537034946050394
3609,61,10,634236623517000,17430113376000000,0.036387406658541746
3610,38,37,631024033269000,39693013032130000,0.015897609807504657
3611,48,13,630063000000000,132369937000000000,0.004759864772013905
3612,8,13,630063000000000,23369933000000000,0.026960411054665838
3613,42,36,630000000000000,34947450000000000,0.018027066352480654
3614,57,45,630000000000000,96563640242296000,0.0065241948047858765
3615,47,5,630000000000000,126302070286479000,0.004988041752372156
3616,57,5,630000000000000,249370000000000000,0.0025263664434374625
3617,12,45,630000000000000,2515044975658464000,0.0002504925383431999
3618,62,45,630000000000000,657123600000000000,0.0009587237469480627
3619,30,42,630000000000000,3438660000000000,0.18321090192109718
3620,49,3,630000000000000,39448509832541076,0.015970185
3621,56,49,630000000000000,15594960000000000,0.040397666938549376
3622,51,43,616324033269000,720000000000000000,0.0008560056017625
3623,22,6,616324033269000,2757600000000000,0.22350015711814622
3624,16,4,615978122970000,29384021877030000,0.020963029688305563
3625,25,4,615978122970000,29384021877030000,0.020963029688305563
3626,39,53,614224033269000,118312390000000000,0.005191544463508851
3627,25,28,613174033269000,1577780000000000,0.38863088216925046
3628,27,13,613174033269000,20460110000000000,0.029969244215646933
3629,6,32,613174033269000,2437831144968568,0.2515244070675395
3630,32,39,612124033269000,30000000000000000,0.0204041344423
3631,21,42,612124033269000,10000000000000000,0.0612124033269
3632,27,11,612124033269000,13688010023454000,0.04471972421266083
3633,44,56,612124033269000,900720000000000,0.6795941394317879
3634,6,46,612124033269000,554000000000000000,0.0011049170275613718
3635,32,23,612124033269000,180000000000000000,0.0034006890737166666
3636,49,35,612124033269000,715934178737464,0.8550004336271092
3637,2,28,612124033269000,14000000000000000,0.0437231452335
3638,44,38,612124033269000,17722364735220000,0.034539636352958814
3639,41,12,612124033269000,9997221129702600,0.061229418188052984
3640,6,1,611074033269000,20000000000000000,0.03055370166345
3641,61,12,611074033269000,63187227544186172,0.009670847369299155
3642,37,31,610234033269000,124614376110231898,0.004896979404119446
3643,37,35,610024033269000,122332848142227552,0.004986592256560308
3644,36,16,713151477717000,77398074539824400,0.009214072597504413
3645,11,19,657526355472000,21197995158717695,0.031018327466764785
3646,5,44,1117154377185000,117156985622815000,0.00953553363673644
3647,57,12,607126355472000,1619407510708960,0.37490647132185173
3648,12,37,607126355472000,15000000000000000,0.0404750903648
3649,50,4,607126355472000,300000000000000000,0.00202375451824
3650,24,21,607126355472000,1969356808066485,0.30828662078157226
3651,61,48,607126355472000,80000000000000000,0.0075890794434
3652,36,56,777941430231000,4224650875424854,0.18414336549236532
3653,24,12,777941430231000,13357061850020160,0.058241957622575946
3654,44,10,605236355472000,1493230000000000000,0.00040532024903866114
3655,62,28,610644769119000,226715784595299607,0.0026934373811203097
3656,49,52,607126355472000,1860000000000000000,0.0003264120190709677
3657,43,17,605236355472000,60100000000000000,0.010070488443793678
3658,15,62,732238839906000,3739802518736207,0.19579612459147863
3659,45,40,607126355472000,68907000000009031,0.00881080812503694
3660,63,39,647026355472000,75721400000000000,0.008544828218601346
3661,45,10,648937355472000,207300000000000000,0.003130426220318379
3662,41,36,648937355472000,1209461862039104,0.5365504906272264
3663,39,60,713151477717000,2817780000000000,0.2530898358697272
3664,59,54,668026355472000,691978147626000,0.9653864905471763
3665,18,56,607126355472000,11000000000009031,0.05519330504286378
3666,53,12,691659762591000,36992140000000000,0.018697479048008576
3667,0,31,626026355472000,19351094897192000,0.03235095268758366
3668,25,61,636526355472000,18890000000000000,0.03369647196781366
3669,24,35,671257436598000,72876149423200000,0.009210934467735563
3670,24,33,671257436598000,1152772800000000000,0.000582298122056662
3671,29,15,608176355472000,1048375476290150528,0.0005801131075901663
3672,4,27,608176355472000,12717461098844000,0.047822151822998885
3673,25,36,647026355472000,47292805966731000,0.013681284970216456
3674,43,36,647026355472000,13607365966731000,0.047549713666401816
3675,44,14,606076355472000,41850358480296750,0.014481987191515748
3676,10,6,640778688018000,1332266793373133,0.4809687453033551
3677,21,4,608679607872000,611013861719329365,0.000996179703941968
3678,18,10,608679607872000,2785694687284288,0.2185019092904931
3679,55,0,608679607872000,46991320392128000,0.012953022021785244
