id,Tx sour.shard,Tx dest.shard,Fee,Value,Ratio
7226,9,42,960357198087000,76000000000000000,0.012636278922197368
7227,59,36,960357198087000,77830498712468000,0.012339085756534621
7228,4,5,940407198087000,15000000000000001,0.06269381320579999
7229,18,45,939357198087000,391327210000000000,0.002400439259225036
7230,19,12,936469839858000,872899030483066850,0.0010728272195923425
7231,35,48,924021287532000,109607020000000000,0.008430311192950962
7232,42,2,920457198087000,4000000000000000000,0.00023011429952175
7233,38,52,920457198087000,266462721949612438,0.0034543563593148934
7234,3,54,920457198087000,1927982315700916,0.47741993823857704
7235,34,4,920457198087000,10543966084448000,0.08729705603327421
7236,21,23,920457198087000,8380438345617695,0.10983401585053437
7237,23,25,920457198087000,12726071053115464,0.07232846604778803
7238,42,56,920457198087000,2000000000009031,0.4602285990414218
7239,40,42,920436198087000,760000000000000000,0.0012111002606407894
7240,55,11,919407198087000,80000000000000000,0.0114925899760875
7241,15,49,1102238637696000,7735089933849844,0.14249849027254982
7242,47,60,1102238637696000,3652459814837288,0.30177981239339197
7243,63,58,991534185159000,67200000000000000,0.0147549729934375
7244,61,27,991534185159000,2355761300000000000,0.0004208975608687519
7245,39,33,991534185159000,14574630000000000,0.06803151676296414
7246,32,37,970534185159000,4737010000000000,0.2048832882259062
7247,56,24,970534185159000,39330000000000000,0.024676689172616322
7248,39,5,967384185159000,4362542882140236,0.22174777676555638
7249,51,45,955834185159000,996700000000000000,0.0009589988814678439
7250,54,41,951634185159000,9863956314510274,0.0964759123840713
7251,44,36,951634185159000,12658747240158859998,7.517601600733577e-05
7252,26,34,951634185159000,39671565027337932,0.023987815567730254
7253,25,41,951634185159000,15000000000000000,0.0634422790106
7254,41,35,951634185159000,95000000000000000,0.010017201949042105
7255,61,40,951634185159000,89000000000000000,0.010692518934370787
7256,7,61,949744185159000,157646855318713970,0.006024504473869183
7257,63,35,991534185159000,234000000000000000,0.004237325577602564
7258,32,39,991534185159000,22700000000000000,0.04367992005105727
7259,9,42,991534185159000,8971070000000000,0.11052574388105321
7260,54,17,991534185159000,75921200000000000,0.013060043639444583
7261,54,51,991534185159000,111318580000000000,0.00890717600924302
7262,14,40,951634185159000,22100000000009014,0.043060370369167954
7263,41,5,1899488370318000,3345635070292246320,0.0005677512132702736
7264,26,6,1470000000000000,28074091292813000000,5.236144545758892e-05
7265,19,6,1470000000000000,66941911200000000000,2.1959337187253776e-05
7266,24,31,1198974000000000,18692306000000000,0.06414264778246194
7267,8,49,1197000000000000,25500000000000000,0.046941176470588236
7268,35,4,1159744185159000,13880940000000000,0.08354939832309627
7269,4,19,1065658981884000,20000000000000000,0.0532829490942
7270,39,34,1050000000000000,168751823050954304,0.00622215500263339
7271,22,42,1038294167043000,996800000000000000,0.0010416273746418538
7272,48,8,1028025167043000,35100000000000000,0.029288466297521368
7273,28,37,1025536185744000,70000000000000000,0.0146505169392
7274,38,12,1011198166104000,13790557309133738,0.07332540255166228
7275,56,36,1007193167043000,40000000000000000,0.025179829176075
7276,52,32,1007193167043000,825976548606118743034,1.2193968082298394e-06
7277,56,31,1007193167043000,40000000000000000,0.025179829176075
7278,37,32,1007193167043000,94380847909521279000,1.0671584218109074e-05
7279,52,32,1007193167043000,49997564565653486960,2.014484456978741e-05
7280,56,51,1007193167043000,40000000000000000,0.025179829176075
7281,61,51,1007193167043000,114300000000000000,0.008811838731784778
7282,54,63,1007193167043000,15100000000000000,0.06670153424125828
7283,39,44,1007193167043000,115100000000000000,0.008750592241902694
7284,32,48,1007193167043000,9097039750000000000,0.00011071658415508188
7285,56,60,1007193167043000,40000000000000000,0.025179829176075
7286,56,45,1007193167043000,40000000000000000,0.025179829176075
7287,56,43,1007193167043000,40000000000000000,0.025179829176075
7288,56,63,1007193167043000,40000000000000000,0.025179829176075
7289,2,44,991534185159000,19757427593026000,0.050185388785582236
7290,0,37,986193167043000,23042908075710000,0.04279812095776949
7291,10,19,986193167043000,1906970000000000,0.5171519043524544
7292,19,3,986193167043000,6976690000000000,0.14135545180350567
7293,26,34,986193167043000,70451440000000000,0.0139981974398678
7294,32,48,986193167043000,4909570000000000,0.20087159711400387
7295,33,11,986193167043000,29611070000000000,0.03330488114894193
7296,33,41,996693167043000,373692070000000000,0.00266715097016375
7297,33,12,996693167043000,29160680000000000,0.03417935271204238
7298,33,7,996693167043000,400000000000000000,0.0024917329176075
7299,40,5,986193167043000,1006000000000008,0.9803112992475072
7300,21,50,983043167043000,15760751787000000,0.06237286014832409
7301,44,43,980936815572000,39410932034724100,0.024889967451358883
7302,0,36,971493167043000,397356660000000000,0.00244488960382091
7303,33,39,967293167043000,40000000000000000,0.024182329176075
7304,33,15,967293167043000,863723610000000000,0.0011199105313828344
7305,23,38,967293167043000,500000000000000000,0.001934586334086
7306,15,37,967293167043000,1000000000000000000,0.000967293167043
7307,44,35,967293167043000,20000000000000000,0.04836465835215
7308,16,56,967293167043000,326055000000000000,0.0029666564445967707
7309,27,8,967293167043000,20000000000000000,0.04836465835215
7310,15,23,967293167043000,21727638518000000,0.044519019691977
7311,15,17,967293167043000,21727638518000000,0.044519019691977
7312,55,10,965403167043000,1248000000000000,0.7735602300024038
7313,7,50,965403167043000,18174050000000000,0.05311986965167368
7314,37,39,965193167043000,48682465538453623,0.019826300011050322
7315,31,17,1930806334086000,6357409712875070,0.30370959577699036
7316,56,16,1311229127943000,15394870872057000,0.08517311634766567
7317,56,8,1197000000000000,344689650000000000,0.0034726891277414335
7318,4,36,1175403167043000,2696824596832957000,0.0004358470952924957
7319,9,22,1175403167043000,16004596832957000,0.07344159801780106
7320,35,38,1159744185159000,68840255814841000,0.01684688953333284
7321,28,24,1087435697880000,95106644284601972,0.011433856236436037
7322,24,41,1061943483741000,34475255003052000,0.030803063926488405
7323,11,8,1054938418989000,42239235775545727,0.024975319738141506
7324,55,57,1050000000000000,7110000000000000,0.14767932489451477
7325,62,32,1044438418989000,5499352907239519334,0.00018992023909105175
7326,9,1,1044438418989000,997200000000000000,0.0010473710579512636
7327,59,32,1044438418989000,19998793522762223000,5.2225071367442306e-05
7328,27,32,1044438418989000,12955500000000000000,8.061737632580757e-05
7329,37,32,1044438418989000,11974142335672718000,8.722448670728303e-05
7330,58,32,1044438418989000,5041110037232220753,0.0002071842136503809
7331,52,32,1044438418989000,5260000000000000000,0.0001985624370701521
7332,4,32,1044438418989000,39278954754042559000,2.6590280355703897e-05
7333,12,41,1044438418989000,7513852701280000,0.13900171596537655
7334,40,32,1044438418989000,6200960822500000000,0.00016843170742174125
7335,16,32,1044438418989000,8673087462801038803,0.00012042290862032777
7336,31,32,1044438418989000,6999175130972815000,0.00014922307263996601
7337,56,45,1044438418989000,40000000000000000,0.026110960474725
7338,30,32,1044438418989000,23397771721802415525,4.4638371183687365e-05
7339,0,54,1044438418989000,38810000000000000,0.026911579979103324
7340,39,23,1044438418989000,7200000000000000,0.14506089152625
7341,54,45,1044438418989000,214022300000000000,0.004880044831725479
7342,56,25,1044438418989000,40000000000000000,0.026110960474725
7343,56,12,1044438418989000,40000000000000000,0.026110960474725
7344,56,48,1044438418989000,40000000000000000,0.026110960474725
7345,56,14,1044438418989000,40000000000000000,0.026110960474725
7346,56,6,1044438418989000,40000000000000000,0.026110960474725
7347,56,61,1044438418989000,40000000000000000,0.026110960474725
7348,56,22,1044438418989000,40000000000000000,0.026110960474725
7349,33,1,1033938418989000,41118320000000000,0.025145444147256016
7350,32,43,1023438418989000,4909570000000000,0.20845785251844867
7351,32,27,1023438418989000,4909570000000000,0.20845785251844867
7352,32,5,1019658418989000,9812315271895800,0.1039161900871124
7353,37,59,1004538418989000,20790381908399929,0.0483174586890651
7354,5,16,1004538418989000,22430413604982510,0.04478465875305394
7355,30,63,1004538418989000,114799045281920244,0.0087504074317176
7356,22,45,1002648418989000,40298907367208560,0.024880287940631872
7357,39,59,1002438419010000,105286180000000000,0.009521082624614171
7358,5,6,1002438418989000,31176036714172925,0.032154132617289416
7359,37,54,1470000000000000,70000000000000000,0.021
7360,37,57,1470000000000000,35000000000000000,0.042
7361,37,30,1470000000000000,227500000000000000,0.006461538461538461
7362,56,49,1158441800439000,3293590670998314,0.3517260996151252
7363,63,0,1092000000000000,8573750000000000,0.1273655051756816
7364,29,25,1050557462661000,136000000000000000,0.00772468722544853
7365,11,49,1048892126625000,14962600000000000,0.07010092675236924
7366,7,13,1033184126625000,275354880000000000,0.003752191087461388
7367,56,0,1028984126625000,40000000000000000,0.025724603165625
7368,62,32,1028984126625000,5021853000000000000,0.00020490128377413677
7369,56,61,1028984126625000,40000000000000000,0.025724603165625
7370,34,32,1028984126625000,4987922348732567000,0.00020629513747070767
7371,56,54,1028984126625000,40000000000000000,0.025724603165625
7372,11,32,1028984126625000,4493040690899072649,0.00022901731753938263
7373,36,21,1028984126625000,151560450000000000,0.006789265449033703
7374,56,50,1028984126625000,40000000000000000,0.025724603165625
7375,35,32,1028984126625000,3660000000000000000,0.00028114320399590163
7376,56,37,1028984126625000,40000000000000000,0.025724603165625
7377,48,32,1028984126625000,2999637870439914000,0.0003430361167143465
7378,62,32,1028984126625000,2992215143252165010,0.0003438870794252523
7379,56,63,1028984126625000,40000000000000000,0.025724603165625
7380,59,32,1028984126625000,2751472213475310247,0.00037397583794797546
7381,40,0,1028984126625000,252000000000000000,0.00408327034375
7382,56,0,1028984126625000,159596517021913000,0.006447409666739268
7383,56,35,1028984126625000,40000000000000000,0.025724603165625
7384,62,0,1028984126625000,144213104833503000,0.007135163810618899
7385,41,0,1028984126625000,94705610466233000,0.01086508097629423
7386,28,0,1028984126625000,84319204953775000,0.01220343725002037
7387,50,32,1028984126625000,2545398202471479877,0.0004042527120612789
7388,56,14,1028984126625000,40000000000000000,0.025724603165625
7389,52,32,1028984126625000,2499564538949836000,0.0004116653563413554
7390,19,32,1028984126625000,2367420531177809000,0.00043464357644692423
7391,56,51,1028984126625000,40000000000000000,0.025724603165625
7392,30,13,1028984126625000,26803753116544233,0.03838955396100385
7393,26,32,1028984126625000,2040050743078978000,0.0005043914373776752
7394,56,26,1028984126625000,40000000000000000,0.025724603165625
7395,11,32,1028984126625000,1998729873823961000,0.0005148190058601327
7396,56,13,1028984126625000,40000000000000000,0.025724603165625
7397,57,32,1028984126625000,1996559334536258000,0.0005153786861355677
7398,56,47,1028984126625000,40000000000000000,0.025724603165625
7399,17,32,1028984126625000,1960000000000000000,0.0005249919013392857
7400,56,46,1028984126625000,40000000000000000,0.025724603165625
7401,38,33,1007984126625000,125000000000000000000,8.063873013e-06
7402,27,39,1007984126625000,39948902448824000,0.02523183529050052
7403,32,24,1007984126625000,5118470000000000,0.19693074817767808
7404,25,49,1005254126625000,36190125386456396,0.02777702801221023
7405,26,31,1004204126625000,310000000000000000,0.0032393681504032257
7406,63,5,1004204126625000,6958251629131800,0.14431845528850143
7407,53,44,1002648418989000,137994660000000000,0.007265849410325008
7408,0,7,993284126625000,57113530000000000,0.017391397916133006
7409,10,56,989084126625000,1216700000000000,0.8129235856209419
7410,23,17,989084126625000,18027556441957493,0.054865124389404045
7411,28,1,989084126625000,35840000000000000,0.027597213354492188
7412,11,21,989084126625000,579174793757605,1.7077471901150265
7413,59,44,989084126625000,41638398885837000,0.02375413447901403
7414,36,56,987299126625000,23683159620936668,0.04168781287747586
7415,37,15,987194126625000,10090252953356568,0.09783641016616987
7416,49,15,987194126625000,3890108502917812,0.2537703320831658
7417,44,15,987194126625000,116571000000000000,0.008468608201225004
7418,33,35,987194126625000,6573000000000000,0.15018927835463258
7419,13,15,1806000000000000,14000000000000000,0.129
7420,56,54,1211700000000000,5000000000000,242.34
7421,41,55,1206753958788000,116215873531264039,0.010383727473023406
7422,7,44,1203136102770000,43421185317746464,0.027708504361769967
7423,58,18,1184632951950000,3698815367048050000,0.0003202736104385312
7424,22,5,1043522389182000,21515000000000000,0.04850208641329305
7425,23,39,1037663389182000,62000000000000000,0.016736506277129033
7426,46,32,1017755389182000,949177868655444859,0.0010722493884351711
7427,28,32,1017755389182000,988816708858078479,0.001029265970189097
7428,36,49,1017755389182000,2665549828810000,0.38181818181818183
7429,27,32,1017755389182000,1052219809204001900,0.000967245988223626
7430,22,32,1017755389182000,1053670787085256000,0.0009659140232950674
7431,52,32,1017755389182000,1055609725375263251,0.000964139837590255
7432,33,31,1017755389182000,1971537071830003,0.5162243224964104
7433,32,20,1017755389182000,77200000000000000,0.013183359963497409
7434,50,32,1017755389182000,1095512556974977000,0.0009290221117978905
7435,39,16,1017755389182000,282467320000000000,0.003603090754647299
7436,54,50,1017755389182000,297200000000000000,0.0034244797751749666
7437,63,46,1017755389182000,785506870000000000,0.0012956670756832465
7438,40,32,1017755389182000,1196864878981600480,0.0008503511190402689
7439,45,32,1017755389182000,1219468378656131000,0.0008345894055109316
7440,38,22,1017755389182000,584129210000000000,0.001742346336664109
7441,0,27,1017755389182000,247590000000000000,0.0041106482054283295
7442,44,30,1017755389182000,2694958426875000,0.37765161014456217
7443,44,32,1017755389182000,1453706133243239079,0.0007001108173846479
7444,56,38,1017755389182000,40000000000000000,0.02544388472955
7445,15,32,1017755389182000,1406901573345826000,0.0007234019838087343
7446,5,32,1017755389182000,1475863441848001000,0.0006895999726828511
7447,29,32,1017755389182000,1339506326074661000,0.0007597988672173487
7448,53,32,1017755389182000,1296623639679293280,0.0007849273744798695
7449,55,46,1007255389182000,10000000000000000,0.1007255389182
7450,45,58,1002648418989000,34711000000000000,0.02888561029613091
7451,3,15,996755389182000,15104480000000000,0.06599071197300403
7452,34,3,977855389182000,800000000000000000,0.0012223192364775
7453,34,4,977855389182000,2650000000000007,0.3690020336535839
7454,22,6,975965389182000,490360663160071,1.9903011446564802
7455,31,42,975965389182000,12796757687095000,0.07626661479776402
7456,32,25,996755389182000,5118470000000000,0.19473697983616198
7457,45,38,1002648418989000,15500000000000000,0.06468699477348387
7458,45,6,1002648418989000,150000000000000000,0.00668432279326
7459,45,21,1002648418989000,130000000000000000,0.007712680146069231
7460,45,4,1002648418989000,307000000000000,3.265955762179153
7461,45,40,1002648418989000,56000000000000000,0.017904436053375
7462,45,20,1002648418989000,101000000000000000,0.00992721206919802
7463,45,46,1002648418989000,725000000000000,1.3829633365365517
7464,9,4,1017755389182000,76618920000000000,0.013283342928639558
7465,63,18,1017755389182000,175022000000000000,0.005815014050702197
7466,61,13,1017755389182000,58200000000000000,0.01748720599969072
7467,39,26,1017755389182000,98072300000000000,0.010377602943766997
7468,32,10,1017755389182000,2930309720000000000,0.0003473200741326415
7469,36,34,1017755389182000,2665549828810000,0.38181818181818183
7470,36,33,1017755389182000,2665549828810000,0.38181818181818183
7471,62,17,1185755389182000,84760000000000000,0.013989563345705521
7472,55,32,1017755389182000,939298380884196956,0.001083527247458841
7473,51,44,977855389182000,5000000000000000,0.1955710778364
7474,13,43,1806000000000000,14000000000000000,0.129
7475,13,2,1806000000000000,14000000000000000,0.129
7476,13,55,1806000000000000,14000000000000000,0.129
7477,13,37,1806000000000000,14000000000000000,0.129
7478,13,30,1806000000000000,14000000000000000,0.129
7479,13,33,1806000000000000,14000000000000000,0.129
7480,57,45,1253310523731000,98746689476269000,0.012692177635303897
7481,24,34,1073561928096000,92725262100071500,0.01157787968220984
7482,51,35,1050000000000000,20000000000000000,0.0525
7483,35,23,1044718603656000,4190000000000000000,0.0002493361822568019
7484,48,20,1023169279020000,227100000000000000,0.004505368908058124
7485,53,36,1018597063302000,107358550000000000,0.009487805706224609
7486,18,54,1013572279020000,17416799913529593,0.05819509232764648
7487,56,50,1003072279020000,40000000000000000,0.0250768069755
7488,57,32,1003072279020000,933809208006053905,0.0010741726151553403
7489,63,17,1003072279020000,40279920000000000,0.02490253900752534
7490,10,24,1003072279020000,17743833646470029,0.05653075310585725
7491,9,13,1003072279020000,21523750000000000,0.046603044498286776
7492,5,32,1003072279020000,910000000000000000,0.0011022772296923077
7493,47,46,1003072279020000,200000000000000000,0.0050153613951
7494,31,32,1003072279020000,849591580765336000,0.001180652329577471
7495,58,32,1003072279020000,823384973865036816,0.0012182300028035443
7496,24,32,1003072279020000,804335743227150000,0.001247081566952975
7497,0,32,1003072279020000,795952973034538341,0.0012602155064461004
7498,18,32,1003072279020000,794595303226596000,0.001262368749156767
7499,14,32,1003072279020000,774850082362210000,0.0012945372296561306
7500,9,3,1003072279020000,41083000000000000,0.02441575052990288
7501,42,32,1003072279020000,758950806074836000,0.0013216565171169901
7502,54,22,1003072279020000,1034094420000000000,0.0009700006688170699
7503,54,32,1003072279020000,739359422468325202,0.0013566774812597624
7504,60,32,1003072279020000,726717387970793965,0.0013802783525255521
7505,36,32,1003072279020000,655970250719926644,0.0015291429419537384
7506,10,32,1003072279020000,633206753624107342,0.001584114940781976
7507,51,32,1003072279020000,627732453786657000,0.001597929616302596
7508,38,17,985121142054000,223387478857000000,0.0044099210353890006
7509,40,62,982072279020000,24716000000000042,0.039734272496358566
7510,63,1,981372000000000,40660660000000000,0.024135663316827618
7511,30,52,969472279020000,31470000000000000,0.030806237020019066
7512,30,32,966000000000000,5025760000000000,0.1922097354429977
7513,36,18,966000000000000,23512910000000000,0.041083813105226026
7514,2,33,966000000000000,2291798225546604,0.42150307528473835
7515,43,40,963172279020000,12000000000000000,0.080264356585
7516,20,23,963172279020000,10000000000000000,0.096317227902
7517,26,0,963172279020000,261440765603046000,0.0036840937058852394
7518,54,36,963172279020000,3000000000000000,0.32105742634
7519,58,40,963172279020000,11000000000009031,0.08756111627447356
7520,47,40,963172279020000,2200000000009017,0.43780558137093284
7521,50,40,963172279020000,40500000000009016,0.023782031580735448
7522,41,61,963151279020000,80000000000000000,0.01203939098775
7523,47,18,963151279020000,42578172437805363,0.022620775478959104
7524,1,7,961912279020000,34842989999999996,0.02760705321271223
7525,17,7,961912279020000,9003000000000001,0.10684352760413195
7526,27,7,961912279020000,34465850000000000,0.027909141339035597
7527,54,7,961912279020000,38330000000000000,0.02509554602191495
7528,13,38,1806000000000000,14000000000000000,0.129
7529,13,12,1806000000000000,14000000000000000,0.129
7530,13,31,1806000000000000,14000000000000000,0.129
7531,13,63,1806000000000000,14000000000000000,0.129
7532,13,26,1806000000000000,14000000000000000,0.129
7533,37,41,1470000000000000,70000000000000000,0.021
7534,37,1,1470000000000000,17500000000000000,0.084
7535,37,8,1470000000000000,17500000000000000,0.084
7536,8,3,1197000000000000,498500000000000000,0.0024012036108324976
7537,8,41,1197000000000000,519693490000000000,0.0023032807280306705
7538,35,40,1171282279020000,98000000000000000,0.01195185999
7539,62,41,1141052041122000,11349000000000000,0.10054207781496168
7540,8,63,1101965389182000,326870320000000000,0.003371261695408748
7541,41,25,1029000000000000,1016800000000000000,0.0010119984264358773
7542,42,36,1024763658639000,4352608052147764,0.23543669596745279
7543,63,58,1008189000000000,19579870000000000,0.05149109774477563
7544,23,53,1005641139510000,87791933186934950,0.011454823957101993
7545,14,50,993149041122000,5000000000000000000,0.0001986298082244
7546,25,32,973052041122000,599174444432247000,0.0016239878889428004
7547,25,32,973052041122000,556542784771778000,0.0017483867687207917
7548,48,41,973052041122000,788614828732001321,0.001233874897694419
7549,59,32,973052041122000,534222382971238000,0.001821436300946582
7550,30,32,973052041122000,499628628209336000,0.0019475506129610883
7551,30,32,973052041122000,499017168742382000,0.0019499370003125862
7552,15,32,973052041122000,494647812898478000,0.0019671613130567106
7553,30,32,973052041122000,494058117523706000,0.0019695092674503235
7554,23,10,973052041122000,1285566101518006,0.7569054908751972
7555,49,32,973052041122000,469529870172266000,0.002072396460666063
7556,54,52,973052041122000,59693020000000000,0.01630093503598913
7557,42,32,973052041122000,462955694566049000,0.002101825406930331
7558,51,32,973052041122000,460044713405673805,0.0021151249275718756
7559,42,32,973052041122000,460000000000000000,0.002115330524178261
7560,43,32,973052041122000,457801724011630729,0.0021254879352470045
7561,17,51,973052041122000,26450890000000000,0.03678711911478215
7562,0,2,952052041122000,389840000000000,2.4421609920018468
7563,32,16,952052041122000,5343370000000000,0.17817445565663617
7564,26,62,952052041122000,3040058000000000,0.31316903859136896
7565,15,1,952052041122000,3193048250000000,0.2981640008484056
7566,15,31,952052041122000,3193048250000000,0.2981640008484056
7567,25,19,952052041122000,6938930000000000,0.1372044452274342
7568,5,40,952052041122000,3193048250000000,0.2981640008484056
7569,15,39,952052041122000,7329720000000000,0.1298892783246836
7570,25,18,952052041122000,1005000000000000,0.947315463802985
7571,2,17,952052041122000,4028264050274478000,0.00023634300761816472
7572,34,17,952052041122000,167174718455209304,0.005694952262635817
7573,60,20,952052041122000,91119400000000000,0.010448401121188243
7574,31,55,942103101681000,204863610000000000,0.004598684469540491
7575,51,41,937352041122000,588667440000000000,0.0015923286688354972
7576,2,16,933152041122000,39500000000000000,0.023624102306886077
7577,34,25,933152041122000,19000000000000000,0.049113265322210525
7578,3,46,933152041122000,3000000000000000,0.311050680374
7579,51,3,933152041122000,5000000000000000,0.1866304082244
7580,32,13,932102041122000,4422751827467710,0.21075160386190697
7581,52,50,931262041122000,54411445566469833,0.017115186546263626
7582,13,18,1806000000000000,14000000000000000,0.129
7583,37,32,1117472449338000,2041765810030308,0.5473068673441114
7584,62,63,1112807561061000,81293000000000000,0.013688848499391091
7585,24,60,1070951347284000,117016270000000000,0.009152157621192335
7586,3,22,1029000000000000,14700000000000000,0.07
7587,58,47,1005497062962000,29365734585295424,0.03424048732857144
7588,5,12,965823434436000,120794500000000000,0.007995591143934534
7589,11,3,955307561061000,16999822764711317,0.05619514828378404
7590,17,32,944807561061000,424433392161023243,0.0022260443652900785
7591,19,32,944807561061000,421697961738579281,0.0022404840591729227
7592,17,32,944807561061000,373734168779099088,0.00252802028818361
7593,0,32,944807561061000,347963127704096000,0.00271525195009873
7594,27,47,944807561061000,44049100000000000,0.02144896402108102
7595,14,45,944807561061000,11829222430980019,0.07987063956009535
7596,28,32,944807561061000,343598980000000000,0.0027497391321155843
7597,46,32,944807561061000,341263386950564634,0.0027685582373882514
7598,56,55,944807561061000,325110192438939000,0.00290611485900569
7599,33,32,944807561061000,340700000000000000,0.0027731363694188434
7600,28,32,944807561061000,338034886217049852,0.002795000159996343
7601,42,32,944807561061000,336450618781790011,0.002808161163388345
7602,40,32,944807561061000,326886462533602000,0.00289032330595177
7603,53,32,944807561061000,325040697771458000,0.002906736195001991
7604,13,32,944807561061000,320942070000000000,0.0029438570052875896
7605,40,32,944807561061000,315701062361386691,0.0029927284817922715
7606,47,32,944807561061000,308379190000000000,0.003063785079210436
7607,8,46,928007561061000,2159806310000000000,0.00042967165933550775
7608,4,16,924857561061000,11220000000000001,0.08242937264358288
7609,11,28,923807561061000,77260330000000000,0.011957075009400037
7610,32,25,923807561061000,5343370000000000,0.1728885630343772
7611,3,8,922967561061000,5759309417428197,0.1602566374135093
7612,10,20,918567198087000,1037823859023071,0.8850896904140071
7613,28,48,918211057071000,4042851627579948,0.2271196525756849
7614,0,2,909107561061000,97700000000000000,0.009305092743715455
7615,0,61,909107561061000,34974680000000000,0.02599330604485874
7616,4,51,907007561061000,11825960000000000,0.07669631565310554
7617,8,5,904907561061000,1500000000000000000,0.000603271707374
7618,2,13,903857561061000,638392222963929,1.4158342294092616
7619,18,5,903017561061000,1000000000000000,0.903017561061
7620,15,41,903017561061000,80651264539097711,0.011196570397519803
7621,38,13,902807561061000,59436433340200300,0.015189463941982182
7622,37,51,1470000000000000,17500000000000000,0.084
7623,37,19,1470000000000000,17500000000000000,0.084
7624,37,6,1470000000000000,17500000000000000,0.084
7625,55,32,1008000000000000,88450000000000000,0.011396269078575466
7626,17,28,981052429707000,1030994052041122000,0.0009515597376771966
7627,43,32,960052429707000,300103335955471000,0.003199072834863294
7628,0,22,960052429707000,38678580000000000,0.024821294621131387
7629,20,32,960052429707000,299189833794459000,0.00320884041256077
7630,39,32,960052429707000,293569427596959237,0.0032702738754699407
7631,36,15,960052429707000,373980330000000000,0.0025671201202132742
7632,2,32,960052429707000,291000000000000000,0.0032991492429793813
7633,7,32,960052429707000,284892489247749299,0.003369876237320232
7634,39,14,960052429707000,8200000000000000,0.11707956459841463
7635,63,9,960052429707000,237200000000000000,0.004047438573806914
7636,54,3,960052429707000,16229420000000000,0.05915506713776586
7637,61,26,960052429707000,327369500000000000,0.002932626373889443
7638,60,32,960052429707000,275275888853352958,0.0034876008709155285
7639,32,0,960052429707000,26006557800000000000,3.691578243803569e-05
7640,16,32,960052429707000,263738774034868000,0.003640164148105408
7641,36,59,945000000000000,5263490000000000,0.17953867110985297
7642,15,56,939052429707000,115474953717123000,0.008132087517500813
7643,25,11,934517561061000,2435067958878000,0.3837747351788881
7644,23,10,920152429707000,5000000000000000,0.1840304859414
7645,40,33,920152429707000,18426514069128975,0.04993632687414195
7646,62,17,920152429707000,4733000000000000,0.19441209163469259
7647,18,6,920152429707000,200000000000000000,0.004600762148535
7648,36,50,920152429707000,98319136050087712,0.009358833556452707
7649,12,55,920152429707000,4000000000000000,0.23003810742675
7650,62,9,919942429707000,100000000000000000,0.00919942429707
7651,11,55,919942429707000,1200000000000000,0.7666186914225
7652,41,47,918262429707000,200000000000000000,0.004591312148535
7653,28,24,918262429707000,39428583743818719,0.023289257247312553
7654,32,59,960052429707000,38416740000000000,0.024990471073469533
7655,61,16,960052429707000,981525790000000000,0.0009781224696164123
7656,39,12,960052429707000,413498900000000000,0.00232177746955796
7657,9,27,960052429707000,401535800000000000,0.0023909510178345243
7658,5,9,920152429707000,22637700595684584,0.04064690341749675
7659,47,17,933187270491000,5000000000000000000,0.0001866374540982
7660,50,5,949552429707000,19348000000000000,0.049077549602387846
7661,50,60,920152429707000,990000000000000000,0.0009294468986939394
7662,38,58,1128771951321000,74830635655926396,0.015084356045178191
7663,35,36,1128262429707000,18000000000000000,0.06268124609483333
7664,35,27,1128262429707000,31566400000000000,0.03574251196547595
7665,52,29,1101914915640000,24198140000000000,0.045537174164625875
7666,5,25,1101914915640000,1498898085084360000,0.0007351499922544653
7667,19,18,1101872915640000,23917829973394047,0.04606910061931673
7668,23,36,959004842754000,110200000000000000,0.008702403291778585
7669,11,0,943170842754000,399756834261967289,0.002359361396523179
7670,43,36,932670842754000,16893649157246000,0.055208370558231946
7671,53,36,932670842754000,12150159157246000,0.07676202679186983
7672,0,36,932670842754000,199067329157246000,0.004685202974804925
7673,38,23,932670842754000,32000000000000000000,2.91459638360625e-05
7674,0,35,932670842754000,30000000000000000,0.0310890280918
7675,26,62,932670842754000,931309090000000000,0.0010014621920569893
7676,32,42,911670842754000,5350140000000000,0.170401305901154
7677,32,17,959004842754000,1099300000000000000,0.0008723777337887747
7678,21,50,910410842754000,11828113849000000,0.07697007776357936
7679,48,36,910410842754000,71801446508717601,0.012679561304429496
7680,36,42,903000000000000,76575240000000000,0.01179232347166003
7681,0,62,896970842754000,157700000000000000,0.005687830328180089
7682,0,34,896970842754000,10240450000000000,0.08759095965060129
7683,0,40,896970842754000,65263940000000000,0.013743743371209278
7684,51,38,896970842754000,4596002850000000000,0.00019516324772383462
7685,33,40,892770842754000,2000000000009031,0.4463854213749843
7686,5,40,892770842754000,99431834751372000,0.00897872240803322
7687,57,46,892770842754000,4357014941705974,0.2049042417110552
7688,15,40,892770842754000,9150000000009014,0.09757058390744486
7689,42,56,892770842754000,2000000000009031,0.4463854213749843
7690,8,63,892770842754000,30000000000000000,0.0297590280918
7691,63,30,892770842754000,3833433932871241,0.23289062975589483
7692,34,21,891720842754000,102017869626831596,0.008740829876332465
7693,37,58,890880842754000,54259441835192418,0.016418909089775762
7694,35,27,890670842754000,22039054615575791,0.04041329622753106
7695,25,60,1101872915640000,2698127084360000,0.40838436485335755
7696,24,1,993319317165000,837200000000000000,0.001186477923035117
7697,24,60,993319317165000,92600000000000000,0.010726990466144708
7698,8,1,970200000000000,100000000000000000,0.009702
