id,Tx sour.shard,Tx dest.shard,Fee,Value,Ratio
11109,48,40,438888043377000,2000000000000000000,0.0002194440216885
11110,57,42,420000000000000,1860382694633815560,0.00022576000153703312
11111,13,42,420000000000000,3281723860960936052,0.00012798151757869656
11112,57,42,420000000000000,384758554484784718,0.001091593663362224
11113,35,42,420000000000000,866292511648412890,0.00048482469183625833
11114,14,42,420000000000000,1026087370644849654,0.0004093218686982269
11115,60,42,420000000000000,852914040817361285,0.0004924294593597114
11116,29,42,420000000000000,1343546071903795121,0.00031260558069650936
11117,36,42,420000000000000,878864689355583622,0.00047788926451005747
11118,18,42,420000000000000,2264058602031801592,0.0001855075657595989
11119,55,42,420000000000000,963092772040234444,0.0004360950597835594
11120,56,42,420000000000000,1430883314461120932,0.0002935249826140956
11121,34,42,420000000000000,1080833691425268342,0.0003885889229139004
11122,56,42,420000000000000,1336295688865256848,0.0003143016949763953
11123,16,42,420000000000000,1444729158440110077,0.0002907119286313004
11124,34,42,420000000000000,1453883106601804295,0.0002888815463174863
11125,3,42,420000000000000,1448085748701961207,0.00029003807293627513
11126,32,42,420000000000000,1388827743664556538,0.0003024133136135294
11127,62,42,420000000000000,1349942065186221395,0.0003111244629169045
11128,51,28,391363536249000,36700000000000000,0.010663856573542234
11129,8,36,370027536249000,13889852463751000,0.026640134386933068
11130,12,36,370027536249000,19629972463751000,0.018850130173758438
11131,17,9,370027536249000,14777016729234608,0.025040746926742227
11132,9,36,370027536249000,9734912463751000,0.03801036091765977
11133,0,40,370027536249000,12285000000000000,0.03012027157094017
11134,32,6,370027536249000,191205800000000000,0.0019352317568243223
11135,12,58,336000000000000,129664000000000000,0.0025913129318854886
11136,11,63,332227536249000,686845170000000000,0.0004837007680333546
11137,13,32,332227536249000,67140721300000000,0.004948227094024383
11138,61,43,330127536249000,4392238564631985,0.07516156770429444
11139,6,43,330127536249000,2874508626381212,0.11484659785648495
11140,9,49,330127536249000,1000000000000000000,0.000330127536249
11141,42,51,330127536249000,19547687150275000,0.016888316950803856
11142,33,42,330127536249000,36645824747157827,0.009008598892964034
11143,62,31,330127536249000,747658936288633000,0.00044154830528442263
11144,14,30,330127536249000,211124924670318631,0.0015636596994149765
11145,16,56,330127536249000,201500000000009021,0.0016383500558262293
11146,37,25,328237536249000,21201471274905588,0.015481828218096702
11147,5,10,328237536249000,14970000000000000,0.021926355126853706
11148,18,19,680400000000000,53702101869342986,0.012669895149642571
11149,8,11,462000000000000,7000000000000000,0.066
11150,8,0,462000000000000,209030000000000000,0.0022102090609003493
11151,8,33,462000000000000,386970000000000000,0.0011938909993022715
11152,25,19,395243866710000,121904756133290000,0.0032422349976061844
11153,32,47,364799816094000,15134290000000000,0.02410419095273052
11154,5,51,364799816094000,68586660000000000,0.00531881587606103
11155,0,56,364799816094000,6500000000000000,0.056123048629846156
11156,27,18,364641131379000,29517680764951730,0.012353312385299669
11157,21,30,354299816094000,27283120673911448,0.012986044387245889
11158,50,7,350243800788000,36028168448952918,0.009721387899144762
11159,26,7,343799816094000,20977960000000000,0.016388620060959216
11160,25,4,343799816094000,29264090000000000,0.011748180657385894
11161,10,23,343799816094000,103934080000000000,0.003307864139404515
11162,52,35,343799816094000,38853130000000000,0.008848703208570327
11163,15,50,343799816094000,36645450000000000,0.009381787264012313
11164,12,45,343799816094000,9946680000000000,0.03456427834151697
11165,17,57,343799816094000,128103310000000000,0.002683769967333397
11166,25,46,343799816094000,1066571000000000,0.32234123756786937
11167,12,18,343799816094000,364242850000000000,0.0009438752636983814
11168,30,39,336000000000000,2086290000000000,0.16105143580230935
11169,62,42,331199816094000,19742000000000000,0.01677640644787762
11170,5,53,328237536249000,1161155801670498205,0.0002826817346791711
11171,23,53,328237536249000,37594287613727484,0.008731048174700475
11172,43,62,327927573036000,15530617115209400,0.021114909382116884
11173,39,50,324899816094000,401110000000000,0.8100017852808457
11174,40,5,324899816094000,377717992676128685,0.0008601650501001756
11175,0,43,324899816094000,2451550478494912,0.1325282995165846
11176,25,9,324899816094000,20809000000008007,0.015613427656008217
11177,11,53,333749468227608,21000000000000000,0.015892831820362285
11178,35,63,324899816094000,9962852064650813,0.03261112520648347
11179,53,49,324899816094000,250000000000000000,0.001299599264376
11180,27,61,324899816094000,120000000000000000,0.00270749846745
11181,30,33,324899816094000,50000000000000000,0.00649799632188
11182,8,31,324899816094000,2228598312636345,0.1457866203396951
11183,46,45,323849816094000,480000000000000000,0.0006746871168625
11184,5,18,323009816094000,950000000000000000,0.0003400103327305263
11185,20,25,323009816094000,5437740000000000,0.059401482250714455
11186,22,17,323009816094000,105906821366534970,0.0030499434495922513
11187,13,55,525000000000000,13000000000000000,0.04038461538461539
11188,45,46,411799436748000,34111000000000000,0.012072335514877899
11189,50,27,397110000000000,4000000000000,99.2775
11190,36,48,390799436748000,955428089770000,0.40903071715431466
11191,36,58,390799436748000,955428089770000,0.40903071715431466
11192,36,62,390799436748000,955428089770000,0.40903071715431466
11193,36,17,390799436748000,955428089770000,0.40903071715431466
11194,30,27,390799436748000,19419810691227658,0.020123751099413778
11195,9,1,390799436748000,7264900000000000,0.05379281707222398
11196,0,6,390799436748000,502139990000000000,0.0007782679024389195
11197,36,7,390799436748000,19017470000000000,0.020549496686362592
11198,39,18,390799436748000,163408250000000000,0.002391552670982034
11199,61,54,390799436748000,8965720000000000,0.04358818218146451
11200,37,34,387569779296000,3060475246853903,0.12663712268034602
11201,47,44,383287666818000,71400152333182000,0.005368163152221646
11202,53,7,381403455279000,23737226749952000,0.016067734419724127
11203,39,30,380299436748000,145418131890965783,0.002615213328645617
11204,7,30,380299436748000,42166288714236900,0.009019039814608982
11205,50,1,380299436748000,8550450000000000,0.044477125384979735
11206,56,62,369799436748000,51920000000000015,0.007122485299460707
11207,0,45,369799436748000,37201457347349000,0.009940455646540744
11208,54,5,369799436748000,199000000000000000,0.001858288626874372
11209,39,26,361999620654000,52616021454222769,0.006880026475756031
11210,13,4,352999436748000,137868758700000000,0.002560401936425065
11211,9,26,350899436748000,248135560051672,1.4141440939578687
11212,62,43,350899436748000,2404720609475716,0.14592108345780097
11213,45,38,350899436748000,20000000000000000,0.0175449718374
11214,37,63,350899436748000,5000000000000000,0.0701798873496
11215,10,8,350899436748000,10000000000000000,0.0350899436748
11216,55,23,350899436748000,78000000000000000,0.004498710727538461
11217,48,18,350899436748000,10000000000000000,0.0350899436748
11218,57,43,350899436748000,3110000000000000,0.11282940088360129
11219,7,24,350899436748000,411207067690000,0.8533399941766939
11220,7,43,350899436748000,2442415715797441,0.14366900543523256
11221,44,62,350899436748000,770000000000000,0.4557135542181818
11222,20,5,350899436748000,47747014177774259,0.007349138847541592
11223,4,8,350878436748000,1748686975625810600,0.0002006525133650232
11224,12,4,349009436748000,56066410000000000,0.006224929271340897
11225,31,59,597568159755000,269402431840245000,0.002218124594025033
11226,62,2,560106582966000,64653000000000000,0.008663272902510325
11227,24,35,409500000000000,1707067690000,239.88503935658227
11228,32,42,399750582966000,53621650000000000,0.0074550220473633315
11229,51,40,397839582966000,6813710000000000,0.05838810031040358
11230,63,45,392106582966000,3524569100000000000,0.00011124950932753737
11231,27,7,392106582966000,20000000000000000,0.0196053291483
11232,25,49,387569779296000,20813901495609588,0.018620717474700867
11233,22,9,387569779296000,2370537719271013,0.16349445787987096
11234,57,30,381606582966000,228402804174051287,0.0016707613741694775
11235,56,58,371106582966000,1997000000000000827,0.00018583203954231339
11236,27,43,357153403782000,3654787883197188,0.09772206081343474
11237,11,10,354306582966000,200000000000000000,0.00177153291483
11238,25,53,361800019416312,21000000000000000,0.017228572353157716
11239,37,54,352206582966000,50000000000000000,0.00704413165932
11240,19,43,352206582966000,2474136333182425,0.1423553658876044
11241,21,55,352185582966000,8000000000000000,0.04402319787075
11242,20,21,351786582966000,25000000000000000,0.01407146331864
11243,46,47,350421582966000,420000000000000000,0.0008343371023
11244,33,10,350337582966000,4315610000000000,0.08117915728390657
11245,22,60,350316582966000,117910653805164000,0.0029710341827538706
11246,45,32,350316582966000,160000000000000000,0.0021894786435375
11247,37,1,350316582966000,92434812246887984,0.003789877151806452
11248,15,54,350316582966000,11657082317589095,0.03005182372585768
11249,62,52,560106582966000,866648000000000000,0.0006462907466076193
11250,40,45,742213165932000,656317786834068000,0.0011308746781224265
11251,41,55,438038318739000,46553378820361260,0.00940937757556307
11252,16,34,436261795935000,121343803220688830,0.0035952540167343166
11253,43,39,387995318739000,72700000000000000,0.005336936984030261
11254,15,25,387974318739000,104510768894609221,0.0037122903490475817
11255,58,46,377474318739000,10000000000000000,0.0377474318739
11256,40,28,366974318739000,20000000000000000,0.01834871593695
11257,40,51,366974318739000,16280000000000342,0.02254142006996267
11258,57,55,366974318739000,24527700000000000,0.01496162782238041
11259,45,33,366459908577000,36834997438772000,0.009948688314316794
11260,47,35,357000000000000,4828000000000000,0.07394366197183098
11261,47,57,357000000000000,1884459500000000000,0.00018944424117366278
11262,6,59,352274318739000,2000000000000000000,0.0001761371593695
11263,40,26,352274318739000,860000000000000000,0.0004096213008593023
11264,21,4,349009436748000,1065628595676963331,0.0003275150818623484
11265,17,56,349009436748000,38073965022718000,0.009166616519707176
11266,3,0,349009436748000,1647648690563252000,0.00021182272577092295
11267,32,0,349009436748000,38989090563252000,0.00895146390198053
11268,44,43,348074318739000,2455503691084795,0.14175271656188282
11269,13,58,348074318739000,5000000000000000000,6.96148637478e-05
11270,38,44,348074318739000,3749725906225877,0.09282660318213472
11271,52,29,348074318739000,427200000000000000,0.0008147807086587079
11272,36,8,348074318739000,4000000000000000,0.08701857968475
11273,34,43,348074318739000,2493816194796259,0.13957496926409893
11274,63,40,348074318739000,167415000000009014,0.0020791107053667905
11275,63,40,348074318739000,420740000000000,0.8272907704021486
11276,52,32,347964313809000,15552035686191000,0.022374197232453968
11277,2,5,347864318739000,41780000000000000,0.008326096666802297
11278,54,28,346184318739000,38819023040186270,0.008917903945718127
11279,60,30,377474318739000,11475863248900590,0.03289289097926143
11280,6,59,352274318739000,2000000000000000000,0.0001761371593695
11281,27,41,417174881991000,2000000000000000,0.2085874409955
11282,46,18,420337899555000,128631662100445000,0.0032677638824784015
11283,17,1,348074318739000,106600000000000000,0.0032652375116228893
11284,37,56,348074318739000,496564000000000000,0.0007009656735868891
11285,33,23,345974318739000,302237754784099028,0.0011447091346550792
11286,12,55,443330635503000,424451968334270368,0.0010444777467820859
11287,35,48,420337899555000,34858666940889490,0.0120583469318484
11288,40,48,418740000000000,2000000000000,209.37
11289,24,2,385348241271000,6750000000000000,0.057088628336444444
11290,24,56,385348241271000,33340000000000000,0.011558135611007799
11291,24,13,385348241271000,25750000000000000,0.01496498024353398
11292,57,43,374030635503000,579282075660530,0.6456796286619247
11293,43,13,369830635503000,100000000000000000,0.00369830635503
11294,43,62,369830635503000,100000000000000000,0.00369830635503
11295,43,9,369830635503000,18000000000000000,0.020546146416833333
11296,43,49,369830635503000,18000000000000000,0.020546146416833333
11297,15,53,369830635503000,97128970000000000,0.003807624393659276
11298,43,16,369830635503000,48000000000000000,0.0077048049063125
11299,43,48,369830635503000,48000000000000000,0.0077048049063125
11300,54,36,369830635503000,38414928408040256,0.009627263431931696
11301,60,36,369830635503000,11989319364497000,0.03084667479941768
11302,3,36,369830635503000,998630169364497000,0.00037033793575288326
11303,24,36,369830635503000,45939345304322000,0.008050411538368312
11304,43,37,369830635503000,18000000000000000,0.020546146416833333
11305,45,36,369830635503000,29277087553786688,0.012632084213416448
11306,0,10,369830635503000,11625660000000000,0.03181158192334887
11307,0,44,369830635503000,103403790000000000,0.0035765675078544027
11308,32,26,369830635503000,106244500000000000,0.003480939112170512
11309,39,28,369830635503000,773323100000000000,0.0004782355984232205
11310,61,0,369830635503000,83641880000000000,0.0044215964000689605
11311,39,29,363493534656000,72336506465344000,0.005025035800286369
11312,7,17,361430635503000,6032113671589000,0.059917742798071424
11313,3,62,359330635503000,30,11977687850100.0
11314,47,30,359330635503000,42151067729976141,0.008524828785000351
11315,56,53,348830635503000,55000000000000008,0.0063423751909636355
11316,0,63,348830635503000,361009995661225000,0.0009662630943613699
11317,13,35,348830635503000,183000000000000000,0.0019061783360819673
11318,34,50,348830635503000,210000000000000000,0.0016610982643
11319,4,31,346184318739000,1908562844444176,0.18138481514860363
11320,23,33,339160306884000,103594919693116000,0.003273908680934453
11321,35,33,339160306884000,38513969693116000,0.008806163311299008
11322,28,36,336000000000000,42382590000000000,0.007927783554520854
11323,30,60,336000000000000,2225370000000000,0.15098612814947626
11324,33,1,336000000000000,75310241300000000,0.004461544594732297
11325,46,56,336000000000000,705800000000000000,0.0004760555398129782
11326,57,50,334983965253000,111671168987400297,0.0029997354580464345
11327,6,47,334130635503000,2000000000000000000,0.0001670653177515
11328,6,49,334130635503000,2000000000000000000,0.0001670653177515
11329,19,5,333457362798000,21624397647739800,0.015420423182647736
11330,58,1,329930635503000,2844674876970282,0.11598184318848848
11331,51,56,329930635503000,43362000000009014,0.007608750415177608
11332,18,36,329930635503000,52450000000000000,0.0062903838990085795
11333,39,44,329930635503000,600000000000000000,0.000549884392505
11334,6,40,329930635503000,11000000000009031,0.029993694136611737
11335,62,18,328880635503000,8000000000000000,0.041110079437875
11336,63,43,328880635503000,2522593806673735,0.1303739962545371
11337,0,25,328237536249000,17423270000000002,0.018839031723034767
11338,22,5,328237536249000,37710502463751000,0.00870414114912726
11339,39,13,328237536249000,26968563608229463245,1.2171116749756678e-05
11340,14,26,328040635503000,1986380000000000,0.1651449548943304
11341,23,18,328040635503000,78102365573400000,0.004200137000904408
11342,1,17,692368637478000,40071349324180806,0.017278395890207632
11343,14,40,656081271006000,115812136493503020,0.005665047644145704
11344,35,61,538040635503000,57840100000000000,0.00930220790598564
11345,35,36,538040635503000,64936250000000000,0.008285674573185239
11346,1,35,538040635503000,19997847349544000000,2.6904927620385532e-05
11347,8,63,483000000000000,4220000000000000,0.11445497630331754
11348,37,8,483000000000000,1399517000000000000,0.00034511906607779684
11349,53,60,462000000000000,200000000000000000,0.00231
11350,53,48,462000000000000,200000000000000000,0.00231
11351,42,5,415379182470000,120318180817530000,0.003452339286112947
11352,23,53,374020317741000,59492740343715633,0.006286822822080824
11353,3,44,361736262174000,171211183737826000,0.0021128074362707708
11354,19,44,361736262174000,3750641163737826000,9.644651311124088e-05
11355,0,58,361736262174000,193657630000000000,0.0018679163954139065
11356,32,9,361736262174000,71756490000000000,0.0050411643904823104
11357,26,42,340736262174000,415840000000000,0.8193927043430166
11358,10,59,340736262174000,14279090000000000,0.023862603441395774
11359,25,46,340736262174000,134552800000000000,0.002532360992666076
11360,12,55,340736262174000,55555560000000000,0.006133252228471822
11361,52,36,340736262174000,38121950000000000,0.008938059626383225
11362,19,39,340736262174000,30273450000000000,0.01125528349672733
11363,26,51,340736262174000,73626450000000000,0.004627905625953717
11364,17,37,340736262174000,1115180000000000,0.30554373479976327
11365,0,28,340736262174000,14276130000000000,0.023867551092207763
11366,15,18,340736262174000,10431930000000000,0.03266282099036324
11367,15,2,340736262174000,7158000000000000,0.047602160124895224
11368,25,13,340736262174000,146288740000000000,0.0023292036159037258
11369,0,24,323009816094000,116549990000000000,0.0027714272313022078
11370,22,14,321836262174000,773969540000000000,0.0004158254886542434
11371,0,23,321836262174000,77680000000000000,0.0041431032720648815
11372,34,2,321836262174000,1359040000000000000,0.00023681147146073698
11373,5,31,321836262174000,2020756676018777,0.15926522277193234
11374,31,11,321836262174000,37220627206339920,0.008646717863990763
11375,13,21,321836262174000,67640290000000008,0.004758055622972639
11376,42,43,320786262174000,2508634194360055,0.1278728731734567
11377,61,54,319946262174000,318626916680768600,0.0010041407220299384
11378,29,4,524865016788000,118877035261489,4.415192687414147
11379,48,14,306237544956000,68066000000000000,0.004499126508917815
11380,16,10,443796762591000,1031000000000000000,0.00043045272802230846
11381,51,59,396201544956000,21222822189575000,0.018668654970431818
11382,26,32,383935514592000,149616064485408000,0.0025661383081590486
11383,30,15,357000000000000,9574141000000000,0.03728794050557643
11384,36,23,346137544956000,947404496170000,0.3653534961627308
11385,63,12,346137544956000,97554640000000000,0.0035481402520269665
11386,36,27,336000000000000,6928615700000000000,4.8494535495741235e-05
11387,39,33,335943575268000,29937506424732000,0.011221494886777544
11388,28,33,335943575268000,13940186424732000,0.024098929887478783
11389,6,30,335637544956000,44104745294219679,0.007610009823591211
11390,32,27,325137544956000,13676724937886000,0.023773055788768115
11391,35,49,325137544956000,32716290000000000,0.009938093376602298
11392,35,39,325137544956000,2999664856013403000,0.00010839129054840893
11393,40,1,325137544956000,6046000000000619,0.05377729820641196
11394,35,36,315000000000000,287169990000000000,0.00109691127544351
11395,53,26,312656469279000,74587840000000000,0.004191788759119449
11396,53,26,385158291483000,25828170000000000,0.014912333761276932
11397,53,38,385158291483000,191918080000000000,0.002006889040798032
11398,15,31,310312938558000,2843113030030147,0.10914548077418842
11399,51,24,308337544956000,850000000000000000,0.00036275005288941177
11400,38,35,306308944956000,10073564677293492,0.030407204874203213
11401,40,53,306237544956000,194233593088391824,0.0015766456259532686
11402,41,43,306237544956000,2525485389089938,0.12125888602600592
11403,15,62,306237544956000,4390000000000000,0.06975798290569477
11404,53,56,306237544956000,11000000000009031,0.027839776814158963
11405,50,27,306237544956000,1067124410000000000,0.00028697454775305906
11406,9,31,320703623270112,230000000009014,1.3943635793806226
11407,51,59,306237544956000,198299214615885000,0.0015443205135693386
11408,1,21,306237544956000,92430000000000000,0.00331318343563778
11409,22,8,306237544956000,34255824492860000,0.008939721915606779
11410,29,25,306237544956000,27000000000000000,0.011342131294666666
11411,47,9,306237544956000,400000000000000,0.76559386239
11412,29,11,306237544956000,42691950000000000,0.007173191783368996
11413,62,23,306237544956000,16120000000000000,0.01899736631240695
11414,24,14,306237544956000,19000000000000000,0.016117765524
11415,13,4,306237544956000,197722575826654000,0.001548824375141069
11416,2,39,306237544956000,174352486756518900,0.00175642774389365
11417,63,43,306237544956000,2414039103062017,0.12685691154197212
11418,28,56,306237544956000,6833000000000000,0.04481743669779013
11419,33,53,314403879488160,8400000000000000,0.0374290332724
11420,8,9,306237544956000,100000000000000000,0.00306237544956
11421,37,59,306237544956000,299293531321284976,0.0010232013488699853
11422,58,4,306237544956000,34800000000000015,0.008799929452758617
11423,35,51,306237544956000,24338349379618483,0.012582510842434148
11424,15,26,306237544956000,53000000000000000,0.005778066885962264
11425,58,43,305187544956000,2475348905772607,0.12329071842934591
11426,31,3,514347544956000,4200000000000000,0.12246370118
11427,34,6,438721362891000,9199999999999998976,4.768710466206522e-05
11428,51,14,425785362891000,82686150000000000,0.0051494157472684364
11429,32,11,425785362891000,1192580000000000,0.35702876359741065
11430,11,58,396721362891000,6363000000000000,0.06234816327062706
11431,48,7,396721362891000,33819951011579000,0.011730394368554045
11432,14,41,375721362891000,38851586949668855,0.009670682522640235
11433,61,4,375721362891000,442976300000000000,0.0008481748637365024
11434,32,56,375721362891000,7200000000000000,0.05218352262375
11435,5,26,375721362891000,109009002762700000,0.003446700303358448
11436,24,30,365221362891000,144452981852200314,0.0025283061533799478
11437,41,46,354721362891000,11664742421495568,0.03040970388144415
11438,40,33,354721362891000,277025000000000000,0.0012804669719014528
11439,35,29,354721362891000,377020000000000,0.9408555590976606
11440,51,32,354721362891000,34519090000000000,0.010276092529988479
11441,24,5,351940888383000,5000000000000000,0.0703881776766
11442,22,48,337921362891000,1454400000000000,0.23234417140470298
11443,63,51,335821362891000,8627038915223288,0.03892660809706202
11444,44,32,335821362891000,91498893511485411,0.0036702232125773847
11445,54,6,335821362891000,44240933579166199,0.007590738615180217
11446,13,35,335821362891000,100000000000000000,0.00335821362891
11447,18,26,335821362891000,13993163737826000,0.023998959004761403
11448,58,40,335821362891000,2000000000009031,0.1679106814447418
11449,40,43,335821362891000,2402858198258410,0.13975912649960082
11450,1,23,335821362891000,58252200962326360,0.005764955784386359
11451,18,1,335821362891000,45495603883002000,0.007381402470326788
11452,62,55,335821362891000,23296175932720644,0.01441529991277762
11453,7,45,334771362891000,840784904173874,0.39816528725612016
11454,24,15,351940888383000,10488370000000000,0.03355534638680748
11455,62,31,543721362891000,10946000000000000,0.04967306439713137
11456,23,38,333721362891000,35951103135454587,0.00928264597705453
11457,34,60,351940888383000,100000000000000000,0.00351940888383
11458,62,38,534665458173000,10181000000000000,0.05251600610676751
11459,8,34,483000000000000,7000000000000000,0.069
11460,48,20,400937458173000,18300000000000000,0.021909150719836065
11461,32,25,395393458173000,16276060000000000,0.02429294670657395
11462,59,24,380186298261000,3000000000000000,0.126728766087
11463,0,26,366665458173000,55483260000000000,0.006608578121995715
11464,45,40,366665458173000,657060000000000000,0.0005580395369874897
11465,0,26,366665458173000,148000000000000000,0.0024774693119797297
11466,0,38,366665458173000,95140000000000000,0.0038539568864095018
11467,0,55,366665458173000,159000000000000000,0.002306072063981132
11468,60,30,356165458173000,18629842522947274,0.01911800691467434
11469,1,33,350627931024000,45144975951978000,0.007766709885879061
11470,40,51,345665458173000,18180000000000072,0.01901350154966989
11471,40,8,345665458173000,848579600000000000,0.00040734594394326707
11472,49,12,345665458173000,250539725129566000,0.0013796832338434154
11473,32,12,345665458173000,160471544288142185,0.0021540607695051794
11474,36,12,345665458173000,52170484783141205,0.006625689977960511
11475,47,12,345665458173000,500068723966787700,0.0006912359073989149
11476,5,12,345665458173000,120163440962127000,0.0028766274950627166
11477,21,47,336000000000000,3789951000000000,0.0886554997676751
11478,10,4,333931362891000,349559999119108800,0.0009552905473524059
11479,37,36,331818787923000,9693789106154730,0.03423003990383114
11480,40,11,330965458173000,3000000000000000000,0.000110321819391
11481,53,31,326765458173000,1987429613420693,0.16441611615647758
11482,5,43,326765458173000,2466166446343345,0.13249935285491554
11483,25,27,326765458173000,184582805142046703,0.0017702919723293611
11484,44,62,326765458173000,770000000000000,0.4243707249
11485,20,42,326765458173000,39410531944650411,0.008291323208525105
11486,4,6,326765458173000,56797313836867000,0.005753185073356362
11487,52,28,326765458173000,4000000000000000,0.08169136454325
11488,25,7,326765458173000,3575885476630535,0.09138029176507707
11489,39,27,326765458173000,62617398698801000,0.005218445112113176
11490,13,9,326765458173000,10320000000008007,0.03166331959038241
11491,58,43,326765458173000,2401213143282853,0.13608348725188882
11492,25,62,326555458173000,30000000000000000,0.0108851819391
11493,37,14,492875458173000,174400000000000000,0.0028261207464048165
11494,48,40,400717635465000,40000000000000000,0.010017940886625
11495,50,56,389808549795000,7731384756063220,0.05041898212209638
11496,51,59,389584941522000,7032992610120800,0.05539390741878064
11497,59,24,376333311270000,5000000000000000,0.075266662254
11498,61,12,360856941522000,997200000000000000,0.0003618701780204573
11499,39,41,360856941522000,29388700000000000,0.012278765019276116
11500,38,59,360856941522000,56334801077019840,0.006405577629157569
11501,17,36,360856941522000,19476483058478000,0.018527828686448658
11502,48,36,360856941522000,10080573058478000,0.03579726464246105
11503,32,36,360856941522000,57811597237974900,0.006241947269447914
11504,21,36,360856941522000,31704243058478000,0.011381976250194803
11505,15,36,360856941522000,77533113200387200,0.004654230000920405
11506,8,0,360856941522000,13503862795480807801,2.672249762806862e-05
11507,39,0,360856941522000,499664270476745000,0.000722198809968332
11508,19,0,360856941522000,181356105999263803,0.00198977001371801
11509,0,29,360856941522000,400050240000000000,0.0009020290589551953
11510,55,33,350627931024000,22945548001696644,0.015280869779099362
11511,7,30,350356941522000,99225783077470823,0.0035309062892298648
11512,56,29,339856941522000,39940000000000004,0.008509187319028543
11513,23,37,333994968864884,43548662669690286,0.007669465567707165
11514,17,0,333931362891000,110302263927133000,0.003027420752774386
11515,21,0,333931362891000,83421031105339037,0.004002963742672176
11516,21,0,333931362891000,119666068637109000,0.0027905267273687835
11517,40,0,333931362891000,59666068637109000,0.005596671115068458
11518,33,0,333931362891000,199666068637109000,0.0016724492307098847
11519,25,31,320956941522000,976328000000000000,0.0003287388475205054
11520,49,56,320956941522000,8000000000000000,0.04011961769025
11521,11,32,320956941522000,300000000000000000,0.00106985647174
11522,28,49,320956941522000,392020000000000,0.8187259362328453
11523,53,46,320956941522000,3882530167259400,0.0826669536861724
11524,59,16,320956941522000,5000000000000000,0.0641913883044
11525,63,43,320956941522000,2484833719676860,0.12916636593443315
11526,14,16,320956941522000,4384535394452981,0.07320204141311143
11527,46,0,320956941522000,2000000000000000,0.160478470761
11528,60,55,320956941522000,32124593326907000,0.009991004034070435
11529,21,62,320956941522000,2000000000000000,0.160478470761
11530,12,20,320670000000000,37218031421986136,0.008615984987603825
11531,37,0,319946262174000,76467863737826000,0.004184061729133067
11532,28,5,319946262174000,38680053737826000,0.008271608523157717
11533,19,5,319946262174000,77340053737826000,0.004136876646848236
11534,26,59,319564922187000,25508605077813000,0.012527730199757286
11535,10,17,319066941522000,170000000000000000,0.0018768643618941175
11536,23,17,319066941522000,77947076587800000,0.004093379193799543
11537,37,11,319066941522000,16101943642846561,0.01981543027345947
11538,37,35,318856941522000,87692308377420333,0.003636087901229222
11539,50,6,1470000000000000,547603000000000000,0.0026844264914545756
11540,53,20,470546097000000,11646200000000000,0.04040340171042915
11541,49,9,391020000000000,1000000000000,391.02
11542,14,50,378000000000000,63280000000000000,0.005973451327433628
11543,17,58,373606776879000,438125960000000000,0.0008527382784599205
11544,46,51,373606776879000,77738420000000000,0.004805947649553464
11545,10,25,373606776879000,20787260000000000,0.017972872657531586
11546,18,6,366323253282000,4654239364419858,0.07870743737041584
11547,24,40,357363003984000,214580000000000000,0.0016654068598378228
11548,44,47,357000000000000,599643000000000000,0.0005953542357702833
11549,2,44,355823253282000,32200099136782054,0.01105037757090457
11550,9,59,355823253282000,190839880000000000,0.0018645120363835902
11551,63,54,355823253282000,67130000000000000,0.005300510252971845
11552,26,59,336000000000000,5540380000000000,0.0606456596839928
11553,21,36,336000000000000,67288290000000000,0.0049934394231150765
11554,17,40,334823253282000,44005380000000000,0.007608689057610683
11555,10,52,334823253282000,1732770000000000,0.19323006127876174
11556,19,42,334823253282000,18487380000000000,0.01811090880817076
11557,17,55,334823253282000,73248220000000000,0.004571076993843673
11558,52,42,334823253282000,3838060000000000,0.08723762871919667
11559,52,23,334823253282000,18624030000000000,0.017978023729665383
11560,10,48,334823253282000,300000000000000000,0.00111607751094
11561,26,30,334823253282000,5643150000000000,0.059332687113048566
11562,19,11,334823253282000,21210350000000000,0.015785842915463442
11563,17,14,334823253282000,95678140000000000,0.0034994749404827475
11564,52,17,334823253282000,5818530000000000,0.05754430299096164
11565,17,55,334823253282000,3885760000000000,0.08616673528009965
11566,0,33,334823253282000,7815120000000000,0.04284300858873568
11567,15,42,334823253282000,2327750000000000,0.14383986823413167
11568,26,35,334823253282000,38327850000000000,0.008735769245652966
11569,26,24,334823253282000,300000000000000000,0.00111607751094
11570,25,55,334823253282000,38823270000000000,0.008624292937766448
11571,0,8,334823253282000,407644300000000000,0.0008213613026896243
11572,12,14,334823253282000,36609470000000000,0.009145809903339217
11573,52,18,334823253282000,11143150000000000,0.030047450970506543
11574,34,60,319066941522000,54426291580791446,0.005862367841989948
11575,32,0,315923253282000,21442268745424602,0.01473366727340419
11576,47,31,315923253282000,518000000000000000,0.0006098904503513513
11577,6,15,315923253282000,31728000000000000,0.009957238189674734
11578,18,25,315923253282000,7681939616364694,0.04112545386441134
11579,9,31,330846866008464,230000000009002,1.4384646347631085
11580,48,57,315923253282000,3000000000000000,0.105307751094
11581,16,51,315923253282000,15910000000000000,0.01985689838353237
11582,33,35,315923253282000,7770000000000000,0.04065936335675676
11583,5,40,315923253282000,4000000000009031,0.07898081332032168
11584,29,59,315923253282000,333453888384614218,0.0009474271084750586
11585,15,62,315000000000000,4243000000000000,0.07423992458166391
11586,49,38,315000000000000,45432490000000000,0.006933364206980511
11587,37,8,314873253282000,27100281766307849,0.011618818431381144
