id,Tx sour.shard,Tx dest.shard,Fee,Value,Ratio
1481,27,39,958443150609000,30000000000000000,0.0319481050203
1482,30,51,1260735880401096,7406000000000000,0.1702316878748442
1483,49,57,956763150609000,13827260000000000,0.06919397990700978
1484,37,54,956763150609000,17903482269892453,0.05344005910056666
1485,22,59,956763150609000,3158772033932747,0.30289085135966803
1486,8,53,1136732672817000,10619110000000000000,0.0001070459457352829
1487,57,36,1029000000000000,2852960000000000,0.36067803263978465
1488,10,7,1018828343127000,33994056853757000,0.02997077834840415
1489,9,40,997828343127000,28212960000000000,0.035367729693268624
1490,0,14,997828343127000,39000000000000000,0.02558534213146154
1491,13,11,997828343127000,9938700000000000,0.10039827574300463
1492,46,31,989618914284000,29280000000000000,0.033798460187295085
1493,63,46,979138343127000,21341575742425818,0.045879383741123186
1494,40,48,976828343127000,429350000000000007,0.0022751329757237683
1495,26,44,976828343127000,26854480000000000,0.03637487462527668
1496,12,28,976828343127000,45819610000000000,0.021319001692223047
1497,10,51,976828343127000,64279570000000000,0.01519656001318926
1498,19,60,976828343127000,1936600000000000,0.5044037711076113
1499,18,33,957928343127000,8988874611366638,0.10656821732897216
1500,47,44,957928343127000,2339000000000000,0.409546106510047
1501,10,32,957928343127000,1193481183094536,0.8026338049530205
1502,61,39,1564784047260000,3788790000000000,0.4130036363218864
1503,32,28,1190700000000000,2781183094536,428.1271529153499
1504,41,34,1050000000000000,12992624739091221643,8.081507940738409e-05
1505,0,41,1049884777851000,21995280000000000,0.047732276099735946
1506,39,61,1049884777851000,147200000000000000,0.007132369414748641
1507,61,54,1049884777851000,16927200000000000000,6.202353477545016e-05
1508,32,7,1049884777851000,5881200000000000000,0.00017851540125331564
1509,54,18,1049884777851000,1214281700000000000,0.0008646138518360278
1510,53,48,1034881575294000,38910050000000000,0.026596768066193696
1511,36,18,1029000000000000,1936350000000000,0.531412193043613
1512,19,20,1028884777851000,55021170000000000,0.018699798238587074
1513,56,30,1028884777851000,1123860000000000024,0.0009154919454834232
1514,3,13,1014300000000000,250000000000000000,0.0040572
1515,19,0,1014300000000000,3384443658000000,0.299694751189739
1516,0,61,1014184777851000,320000000000000000,0.003169327430784375
1517,57,46,1009984777851000,630000000000000000,0.0016031504410333334
1518,55,56,1009984777851000,27512478874346579,0.03671006100408999
1519,40,1,1009984777851000,8536967699822096,0.11830720384148195
1520,12,45,1009984777851000,1216060000000000,0.8305386065251714
1521,16,35,1009984777851000,2599053088946097,0.38859720955547844
1522,50,24,1009984777851000,2928380000000000,0.3448953953554525
1523,27,46,1009984777851000,20000000000000000,0.05049923889255
1524,55,27,1009984777851000,1000000000000000,1.009984777851
1525,40,53,1009963777851000,190000000000000000,0.005315598830794737
1526,62,10,1008934777851000,15000000000000000,0.0672623185234
1527,56,16,1028884777851000,611380000000000039,0.0016828891652507442
1528,0,11,1014184777851000,144113440000000000,0.007037405934179352
1529,0,5,1014184777851000,85365980000000000,0.011880432671785646
1530,45,57,1215060000000000,1000000000000,1215.06
1531,52,4,1147414011744000,995572477028332873,0.0011525168063794776
1532,57,33,1072735601658000,1507371620545064,0.7116596777044933
1533,36,23,1068535601658000,19583880000000000,0.054561996992322254
1534,53,4,1034624171553000,24287450000000000,0.04259912718515118
1535,0,51,1028635601658000,1132323250000000000,0.0009084292861230219
1536,39,10,1028635601658000,30000000000000000,0.0342878533886
1537,20,44,1028635601658000,196579902850212000,0.00523265901927823
1538,58,22,1028635601658000,500000000000000000,0.002057271203316
1539,38,15,1028635601658000,500000000000000000,0.002057271203316
1540,57,3,1028635601658000,7681512560526138,0.13391055388543746
1541,47,20,1028635601658000,5000000000000000,0.2057271203316
1542,44,48,1026955601658000,76830100000000000,0.013366579005598067
1543,23,35,1026535601658000,164064691110133798,0.006256895342392132
1544,26,30,1285200000000000,29879180000000000,0.043013228609352736
1545,12,45,1148031780714000,69305113140761983,0.016564892959373616
1546,24,36,1129651161828000,14435851132832700,0.07825317339680353
1547,16,40,1119629177394000,2687608897872248882,0.00041658932528479067
1548,31,0,1080450000000000,2545966351665456,0.42437717187158364
1549,4,32,1078303381722000,23209146618278000,0.046460277038915296
1550,0,23,1054164779052000,122000000000000000,0.008640694910262295
1551,61,5,1054164779052000,2014896020000000000,0.0005231856972212392
1552,45,35,1054164779052000,773677210000000000,0.0013625382335509147
1553,24,33,1054164779052000,137464511427144287,0.007668632202651836
1554,32,55,1033164779052000,5489580000000000,0.1882047040123288
1555,34,18,1033164779052000,12890000000000000,0.08015242661380916
1556,61,60,1020564779052000,66710000000000000,0.015298527642812173
1557,0,2,1018464779052000,310000000000000000,0.0032853702550064514
1558,39,40,1014264779052000,88000000000000000,0.01152573612559091
1559,12,24,1014264779052000,82278000000000000,0.012327290151097499
1560,63,12,1014264779052000,17692191256519080,0.05732838653766371
1561,60,1,1014264779052000,200000000000000000,0.00507132389526
1562,52,18,1014264779052000,200000000000000000,0.00507132389526
1563,49,1,1014264779052000,270000000000000000,0.0037565362187111113
1564,48,31,1014264779052000,15000000000000000,0.0676176519368
1565,63,27,1014264779052000,10000000000000000,0.1014264779052
1566,47,25,1014264779052000,278964295263326000,0.0036358229216918005
1567,43,48,1014264779052000,4758518193413655,0.21314718948765624
1568,8,3,1014264779052000,49648765072923613,0.020428801754933036
1569,38,10,1014264779052000,50000000000000000,0.02028529558104
1570,51,37,1308229429243936,5000000000000000,0.2616458858487872
1571,32,43,1033164779052000,5157490000000000,0.20032317640014813
1572,23,21,1054164779052000,10000000000000000,0.1054164779052
1573,19,28,1215017734854000,231734309667262165,0.005243149953058718
1574,28,43,1156742551860000,19877380840051631,0.05819391202332044
1575,15,13,1117584779052000,2453843646538508,0.4554425383330803
1576,47,27,1092000000000000,3735200200000000000,0.00029235380743447163
1577,20,62,1078303381722000,53942866618278000,0.019989730789661587
1578,62,32,1045752451464000,8806000000000000,0.11875453684578696
1579,51,13,1035252451443000,707718090000000000,0.0014628034327100498
1580,12,28,1024773451443000,51643150000000000,0.019843356794521635
1581,54,52,1024752451443000,11482388850000000000,8.924557989019854e-05
1582,12,7,1019763150609000,76290808035627000,0.013366789222271462
1583,9,39,1008304777851000,3928000000000000,0.25669673570544804
1584,40,24,1007532451443000,10000000000000000,0.1007532451443
1585,60,17,1005012451443000,60000000000000000,0.01675020752405
1586,23,36,1004060760276000,373354060000000000,0.002689299160898371
1587,12,2,1003752451443000,9863561398542824,0.10176369476356559
1588,63,18,998696943279000,1727686230697385600,0.0005780545827906917
1589,0,30,989052451443000,157067020000000000,0.006297009082129399
1590,0,16,989052451443000,30956710000000000,0.03194953376644353
1591,28,48,984852451443000,1398903187458476000,0.0007040175905469753
1592,35,13,984852451443000,232828757732976127,0.004229943332741121
1593,59,35,984852451443000,15627184745864784,0.06302174495656414
1594,5,40,984852451443000,102100000000009014,0.009645959367707277
1595,50,46,984852451443000,1511088812919387103,0.0006517502101946536
1596,1,56,984852451443000,36436000000009015,0.02702965340440104
1597,46,10,984852451443000,212700000000000000,0.0046302418967700985
1598,48,20,984852451443000,37890977475257000,0.025991740437050315
1599,35,63,984852451443000,50000000000000000,0.01969704902886
1600,52,57,983172451443000,1000000000000000000,0.000983172451443
1601,63,26,983172451443000,1000000000000000000,0.000983172451443
1602,47,42,983172451443000,3000000000000000000,0.000327724150481
1603,51,46,983172451443000,39300197169030089,0.025016985212933582
1604,38,5,982752451443000,32171580190589072,0.030547223531484403
1605,53,28,1436484420000000,66567540000000000,0.021579352639439584
1606,10,62,1179806941719000,48820193058281000,0.024166371900876338
1607,8,51,1138584779052000,4021180000000000,0.2831469317593343
1608,47,34,1092000000000000,434946400000000000,0.0025106541863549165
1609,3,35,1055508999384000,470212913669831400,0.0022447469405851854
1610,33,44,1032331074012000,71271122570717060,0.014484563127060252
1611,23,34,1027959496242000,38400000000000000,0.02676977854796875
1612,0,19,1026955601658000,4047900000000000,0.253700832940043
1613,62,44,1022688496263000,997006000000000000,0.0010257596205669776
1614,0,46,1012584779052000,7000000000000000,0.144654968436
1615,18,42,1012188496242000,74059559566067295,0.013667222734953528
1616,63,5,1001688496242000,389707100000000000,0.0025703624497526475
1617,61,6,1001688496242000,30566600000000000,0.03277068749033259
1618,39,34,1001688496242000,49000000000000000000,2.0442622372285715e-05
1619,32,60,1001688496242000,1365678210000000000,0.0007334732947390293
1620,0,46,1001688496242000,100221790000000000,0.009994717678081782
1621,27,55,981948496242000,223925350225891020,0.004385160033249616
1622,19,56,980688496242000,85296900000000000,0.011497352145763797
1623,25,34,980688496242000,34056760000000000,0.028795707408514493
1624,15,36,980688496242000,27191480000000000,0.036066021277326575
1625,10,21,980688496242000,30165710000000000,0.03251004190658864
1626,5,30,980688496242000,5739100000000000,0.1708784471854472
1627,23,11,966000000000000,978005500000000000,0.0009877245066617724
1628,0,32,965988496242000,115315500000000000,0.00837691807469074
1629,62,25,961788496242000,115000000000000000,0.008363378228191304
1630,15,63,961788496242000,11780000000000000,0.08164588253327675
1631,52,9,961788496242000,626000000000000000,0.001536403348629393
1632,7,50,961788496242000,55916826683240000,0.017200341172620186
1633,5,39,980688496242000,2723440000000000,0.3600918310085774
1634,8,62,1138584779052000,7000000000000000,0.162654968436
1635,42,31,1001063244873712,230000000009007,4.3524488905848235
1636,61,43,1130648319150000,18457760000000000,0.06125598767943673
1637,63,25,1076418000000000,55617950000000000,0.01935378776096566
1638,45,30,1022078973006000,11000000000000000,0.09291627027327273
1639,40,14,1022078973006000,173053657781815104,0.005906139090654936
1640,34,7,1008113921052000,33048646078948000,0.030503940120384203
1641,7,2,1000007973006000,1514859400000000000,0.0006601325330958108
1642,54,16,995807973006000,54923000000000000,0.018130982885239334
1643,39,14,995807973006000,114882200000000000,0.00866807889304
1644,49,12,995807973006000,10536090618800772,0.09451399091320115
1645,63,22,995807973006000,193403600000000000,0.005148859550732251
1646,9,0,995807973006000,776494620000000000,0.0012824402737085286
1647,33,16,995807972985000,1000000000000000000,0.000995807972985
1648,43,51,974807973006000,77058464398342000,0.012650238758546739
1649,40,19,974807973006000,502450000000000000,0.001940109409903473
1650,33,61,969752464842000,500000000000000000,0.001939504929684
1651,0,22,960107973006000,257492000000000000,0.0037286904952619888
1652,3,28,956248343127000,11043751656873000,0.08658727331412651
1653,46,0,956248343127000,7823215509481860124,0.00012223213612970422
1654,6,16,955907973006000,259358063607115946,0.0036856689925555603
1655,54,35,955907973006000,200000000000000000,0.00477953986503
1656,51,40,955907973006000,992100000000009014,0.0009635197792621624
1657,33,14,955907973006000,2428140500000000,0.3936790202239121
1658,60,3,955907973006000,200000000000000000,0.00477953986503
1659,49,36,955907973006000,250000000000000000,0.003823631892024
1660,52,10,955907973006000,210900000000000000,0.004532517652944524
1661,58,17,978138319776432,2023960154205050,0.4832794349949122
1662,7,36,954227973006000,20000000000000000,0.0477113986503
1663,9,6,995807973006000,59967530000000000,0.016605786047982966
1664,23,7,953807973006000,30985957076403915,0.030781943273662293
1665,31,60,1215017734854000,336286452265146000,0.003613043959011515
1666,36,0,1050000000000000,20003000000000000,0.05249212618107284
1667,21,62,1001939371650000,29163770628350000,0.03435561829155309
1668,6,15,988504150431000,700000000000000000,0.00141214878633
1669,10,41,988504150431000,14921834324329000,0.06624548490123051
1670,53,58,984299622012000,15317000000000000,0.06426190650989097
1671,25,43,966000000000000,214316865486115200,0.004507344757067584
1672,63,35,963299622012000,215201000000000000,0.004476278558240901
1673,32,41,963299622012000,23237640000000000,0.04145427943681028
1674,4,46,952799622012000,10000000000000000,0.0952799622012
1675,26,20,945000000000000,68235000000000000,0.013849197625851836
1676,56,6,942299622012000,9980000000000048,0.09441879980080115
1677,40,37,942299622012000,80772000000000000,0.011666166765859456
1678,37,36,937256447988000,58776614208728930,0.015946077544711786
1679,56,19,935999622012000,5500000000000000,0.17018174945672726
1680,11,61,927599622012000,997700000000000000,0.0009297380194567505
1681,0,52,927599622012000,280000000000000000,0.0033128557929
1682,0,25,927599622012000,194030470000000000,0.004780690486458132
1683,29,2,924449622012000,58935390000000000,0.015685814957905598
1684,17,28,923399622012000,120000000000000000,0.0076949968501
1685,61,50,923399622012000,60000000000000000,0.0153899937002
1686,43,10,923399622012000,201800000000000000,0.0045758157681466795
1687,56,34,923399622012000,500000000000000000,0.001846799244024
1688,39,56,923399622012000,3443224536814644,0.26817874121745333
1689,61,5,923399622012000,400000000000000000,0.00230849905503
1690,35,8,923378622012000,8919524205630000,0.1035233046880644
1691,44,36,921719622012000,25749500000000000,0.03579563183797744
1692,10,35,921299622012000,14237874113946112,0.06470766735530971
1693,44,51,1135406959827000,4914215401438600,0.2310454196807527
1694,53,56,1033613986503000,31113990000000000,0.033220232651067896
1695,0,31,960108496242000,1178999980000000000,0.0008143414016359864
1696,47,44,937947037986000,95224505330239000,0.009849849413585248
1697,28,48,937947037986000,19380760000000000,0.04839578210482974
1698,9,20,937947037986000,37200000000000000,0.025213630053387098
1699,54,34,937947037986000,129574400000000000,0.007238675525304381
1700,36,26,924000000000000,10340700000000000,0.0893556529055093
1701,24,36,924000000000000,81310000000000000,0.011363915877505841
1702,36,18,924000000000000,79716100000000000,0.011591134036913496
1703,53,50,919260044850000,19080739955150000,0.048177379232186776
1704,19,48,918602261577000,51466399512837140,0.017848582187061195
1705,1,49,917997037986000,50000000000000000,0.01835994075972
1706,11,5,916947037986000,976414596097363000,0.0009390959963635844
1707,32,63,916947037986000,5480620000000000,0.16730717290853955
1708,40,61,916947037986000,40280000000000000,0.022764325669960277
1709,19,36,916947037986000,16554350000000000,0.05539009613702743
1710,32,62,916947037986000,5108050000000000,0.1795101923407171
1711,39,51,910606400802000,5414333039545600,0.16818440870760012
1712,24,31,900147037986000,7188635941083000,0.12521805880329348
1713,11,32,898047037986000,63790046406715972,0.014078168751597763
1714,14,12,898047037986000,30000000000000000,0.0299349012662
1715,53,57,898047037986000,119045418854874000,0.007543734539510437
1716,37,0,898047037986000,10000000000000000,0.0898047037986
1717,8,10,898047037986000,205800000000000000,0.00436368823122449
1718,37,42,895947037986000,53314331386774108,0.016804994354824847
1719,45,53,979224269856000,10900000000000000,0.08983708897761468
1720,2,16,952974269856000,48319950000000000,0.01972217003237793
1721,11,33,952953269856000,1374645114271442878,0.0006932358468105871
1722,57,36,952953269856000,156090396996406956,0.006105137075651976
1723,18,36,952953269856000,85964138692865915,0.011085474528637193
1724,63,39,952953269856000,2447200000000000000,0.0003894055532265446
1725,28,36,952953269856000,12277838491343000,0.07761571961774211
1726,39,63,952953269856000,7200000000000000,0.13235462081333332
1727,6,36,952953269856000,34047046730144000,0.027989307777825274
1728,54,37,952953269856000,7636220000000000,0.12479384693683523
1729,50,32,931953269856000,586950000000000000,0.0015877898796422183
1730,56,60,931953269856000,49980000000000070,0.018646524006722662
1731,11,23,917253269856000,978616880000000000,0.000937295573581359
1732,15,10,913053269856000,204507166095267451,0.004464651715092781
1733,61,54,952953269856000,57028600000000000,0.01671009405554406
1734,63,17,952953269856000,749202750000000000,0.0012719564495138331
1735,32,28,952953269856000,114882200000000000,0.008295047186213355
1736,23,35,910953269856000,96862994208211174,0.00940455410554279
1737,63,0,1215861079818000,18063519642995996,0.06731030850288591
1738,58,8,1152955601658000,625122752941631412,0.0018443667203482082
1739,62,1,1129846117134000,48190000000000000,0.023445655055696204
1740,15,35,1121373269856000,1612705925533000000,0.000695336485159491
1741,48,24,991225117134000,112500000000000000,0.00881088993008
1742,0,2,961846117134000,644981670000000000,0.0014912766701323465
1743,39,61,940846117134000,50000000000000000,0.01881692234268
1744,56,6,940846117134000,990000000000049,0.9503496132666196
1745,26,0,940846117134000,36432160000000000,0.025824604336772784
1746,15,11,940846117134000,2567901250000000,0.36638718764360584
1747,10,20,940846117134000,3296793500000000,0.28538218033188917
1748,12,50,940846117134000,36883530000000000,0.025508570278766702
1749,0,42,926146117134000,43562460000000000,0.021260188637969482
1750,8,10,921946117134000,206977198239411083,0.004454336636964147
1751,41,13,921946117134000,803921152626758,1.1468116171860927
1752,12,16,921946117134000,1127650000000000,0.8175818003227951
1753,39,10,921946117134000,5000000000000000,0.1843892234268
1754,63,18,921946117134000,210000000000000000,0.0043902196054
1755,0,3,921719622012000,21615000000000000,0.042642591811797366
1756,34,11,920896117134000,400000000000000000,0.002302240292835
1757,38,23,920686117134000,9369805061376000,0.09826096819551046
1758,23,10,920266117134000,19650098584515045,0.04683264631858903
1759,8,63,1138584779052000,6356810000000000,0.17911260192643794
1760,8,43,1138584779052000,152410000000000000,0.0074705385411193495
1761,8,45,1138584779052000,10400000000000000,0.10947930567807693
1762,8,1,1138584779052000,473350000000000000,0.0024053761044723777
1763,12,57,940846117134000,19642970000000000,0.047897345316619634
1764,10,31,940846117134000,3295935500000000,0.28545647120036177
1765,15,61,940846117134000,3296793500000000,0.28538218033188917
1766,32,51,961846117134000,36404650000000000,0.02642096867114503
1767,57,62,956941933332000,118088476921542000,0.008103601285058425
1768,0,40,926146117134000,270000000000000000,0.0034301708042
1769,23,10,919846117134000,53532056491416717,0.017183089487352074
1770,16,33,1126650000000000,1000000000000,1126.65
1771,9,37,993474573609000,90100000000000000,0.011026354868024417
1772,49,63,993474573609000,98188936733674491,0.01011798891665034
1773,34,27,993474573609000,75090958229782778,0.013230282274051012
1774,0,54,993474573609000,514381260000000000,0.0019313972939235772
1775,19,33,972474573609000,20000000000000000,0.04862372868045
1776,56,6,972474573609000,990000000000050,0.9822975490999504
1777,40,6,972474573609000,990000000000051,0.9822975490999494
1778,61,11,966279422976000,49033720577024000,0.019706426752955288
1779,22,2,957774573609000,6756000000000000,0.1417665147437833
1780,24,59,953574573609000,25000000000000000,0.03814298294436
1781,42,49,953574573609000,72939754772771295,0.013073454614423425
1782,49,55,953574573609000,9810769870733296,0.09719671199847704
1783,3,8,953574573609000,9811770985415784,0.0971867948229115
1784,9,40,953574573609000,8000000000000000,0.119196821701125
1785,22,20,957774573609000,6756000000000000,0.1417665147437833
1786,45,3,1189868217006000,2817323526400000,0.42233992860820774
1787,6,33,1104235340544000,26122747961818120,0.04227102532084248
1788,0,62,999489302280000,35432670697720000,0.028208127770180037
1789,54,63,972286804797000,25771400000000000,0.03772735686835019
1790,0,49,972286804797000,16914300000000000,0.05748312403096788
1791,43,20,972286804797000,18000000000000000,0.05401593359983333
1792,43,55,972286804797000,18000000000000000,0.05401593359983333
1793,54,34,995992083085384,1999970918766537216,0.0004980032828175584
1794,10,3,951894573609000,408615982306928000,0.0023295578607446478
1795,40,57,951286804797000,33882000000000094,0.02807646552142723
1796,0,13,936586804797000,20000000000000000,0.04682934023985
1797,0,60,936586804797000,13911380000000000,0.06732522616713799
1798,7,25,934500000000000,17657400000000000,0.05292398654388528
1799,42,11,932386804797000,7328608068256898,0.12722563358730238
1800,58,37,932386804797000,2625225740772995,0.35516443036340933
1801,36,56,932386804797000,4500000000000000000,0.00020719706773266667
1802,34,47,932386804797000,1020000000000000000,0.0009141047105852942
1803,57,26,932176804797000,6000000000000000,0.1553628007995
1804,54,56,931336804797000,120819000000009006,0.007708529327315493
1805,56,40,930916804797000,578750000000000000,0.0016084955590444925
1806,37,42,930706804797000,17899964554614557,0.05199489652380717
1807,11,31,1116764165748000,18834612334252000,0.05929318564827001
1808,57,62,999489302280000,18643480697720000,0.053610659859359436
1809,54,30,939273174294000,12683670000000000,0.0740537379397288
1810,10,23,930706804797000,62188209307250528,0.01496596887359625
1811,32,33,939273174294000,297200000000000000,0.0031604077196971734
1812,39,13,939273174294000,47200000000000000,0.019899855387584747
1813,32,44,918273174294000,5296090000000000,0.17338700329752704
1814,0,11,911373269856000,3498222222222320499,0.0002605246928186942
1815,58,10,911373269856000,1449175652808529611,0.0006288908236139225
1816,11,0,903573174294000,601006090000000000,0.001503434306787141
1817,0,6,903573174294000,350000000000000000,0.00258163764084
1818,1,58,921843174294000,9299395396021923,0.09912936648422803
1819,30,48,903000000000000,5980690000000000,0.15098592302894817
1820,6,26,899373174294000,1273000000000000000,0.0007064989585970149
1821,20,52,899373174294000,1000000000000000,0.899373174294
1822,22,25,899373174294000,3000000000000000000,0.000299791058098
1823,61,46,899373174294000,39049360000000000,0.02303170075755403
1824,34,44,1484047182660000,12992080530000000000,0.00011422706157287034
1825,31,9,1142189488314000,17255810511686000,0.06619158732303447
1826,15,62,977242145019000,22564537854981000,0.043308759581055595
1827,48,35,975942612141000,43400000000000000,0.022487156961774193
1828,45,42,975942612141000,118800000000000000,0.00821500515270202
1829,18,13,963930612141000,152494754485539381,0.00632107389787238
1830,59,54,953451612141000,41991460000000000,0.022705845715795547
1831,32,26,953430612141000,389107700000000000,0.0024503000381154113
1832,60,36,953430612141000,34176731254508000,0.02789706847740859
1833,7,36,953430612141000,11464879387859000,0.08316098058132713
1834,0,8,953430612141000,11500560000000000,0.08290297273706672
1835,0,7,953430612141000,16170000000000000,0.05896293210519481
1836,0,47,953430612141000,81454490000000000,0.011705071287549648
1837,0,33,953430612141000,81660000000000000,0.01167561366814842
1838,0,46,953430612141000,551989580000000000,0.0017272619750195283
1839,18,31,934950612141000,22000000000000000,0.04249775509731818
1840,37,30,934950612141000,2000000000000000,0.4674753060705
1841,46,36,933830612127000,60000000000000000,0.01556384353545
1842,56,9,932430612141000,999000000000000013,0.0009333639761171171
1843,32,2,932430612141000,5296090000000000,0.1760601900913693
1844,43,32,932430612141000,155504738132139135,0.005996155637062796
1845,10,13,930706804797000,109770749088360,8.478641282185542
1846,33,16,911892612141000,7255110000000000,0.12568970176069005
1847,8,14,1138584779052000,6510000000000000,0.17489781552258066
1848,8,18,1138584779052000,5705150000000000,0.19957140111162722
1849,11,24,1122116467857000,390429835990844122,0.0028740540922269947
1850,29,39,1036737210222000,619936200000000000,0.0016723288787168745
1851,9,53,973737210222000,1082514600000000000,0.000899514159182703
1852,40,48,952737210222000,4990000000000001,0.19092930064569136
1853,43,26,943350612141000,148739054962870161,0.006342319523117108
1854,11,0,938037210222000,1330338050000000000,0.0007051119151421701
1855,11,34,938037210222000,2995700000000000000,0.00031312788671162
1856,55,31,933837210222000,1000000000000000,0.933837210222
1857,63,15,933837210222000,100000000000000000,0.00933837210222
1858,36,49,933837210222000,57844744202613000,0.016143855817756667
1859,20,36,933837210222000,63000000000000000,0.014822812860666666
1860,42,41,933837210222000,16768187101395557,0.055691006104308084
1861,43,21,933627210222000,100000000000000000,0.00933627210222
1862,47,56,931758210222000,2000000000009030,0.4658791051088966
1863,39,48,953178210222000,32107204000000000,0.02968736269349396
1864,25,10,982314565218000,3697865212567561,0.26564369135995186
1865,22,11,1118504652258000,6797712482282230,0.16454132992139714
1866,45,36,997590647802000,124100000000000000,0.00803860312491539
1867,27,28,996078647802000,99974430612141000,0.00996333404154477
1868,4,45,985578647802000,84793790000000000,0.011623240897735554
1869,11,56,985578647802000,1287648599374532100,0.0007654096375989064
1870,61,57,975078647802000,97200000000000000,0.010031673331296296
1871,39,30,975078647802000,153795730000000000,0.006340089206650926
1872,32,17,975078647802000,12459440000000000,0.07826023062047732
1873,0,56,956178647802000,33183126089381926,0.028815207018966244
1874,6,39,954519647802000,550241509244885685,0.0017347285360421432
1875,49,56,954078647802000,71877739546457295,0.013273631778380328
1876,0,14,939378647802000,370000000000000000,0.0025388612102756757
1877,0,11,939378647802000,384700000000000000,0.0024418472778840656
1878,18,9,935178647802000,20320000000008007,0.04602257125008029
1879,30,51,935178647802000,21014599348048840,0.04450137888966364
1880,49,36,935178647802000,50000000000000000,0.01870357295604
1881,47,18,935178647802000,200000000000000000,0.00467589323901
1882,22,48,935178647802000,10000000000000000,0.0935178647802
1883,41,19,935178647802000,157510000000000000,0.00593726523904514
1884,47,33,935178647802000,3998222811728000,0.23389858240487185
1885,30,33,935178647802000,3998222811728000,0.23389858240487185
1886,2,33,935178647802000,3957693465395000,0.23629385549410253
1887,15,33,935178647802000,3998222811728000,0.23389858240487185
1888,19,33,935178647802000,230281042493800000,0.0040610318490597345
1889,13,3,935157647802000,20000000000000000,0.0467578823901
1890,63,37,935157647802000,55000000000000000,0.017002866323672726
1891,28,34,933498647802000,3138802165781001,0.2974060162118327
1892,35,56,1143498647802000,258000000000000000,0.00443216530155814
1893,52,41,1143284652258000,37994055598334898,0.030091145424025353
1894,52,41,1143284652258000,528189470000000000,0.0021645351094522957
1895,30,42,1120114377354000,5997519059758372,0.18676295418044528
1896,43,18,1118504652258000,96939938179669829,0.011538120131508109
1897,15,14,1077147809136000,2441751172545242,0.4411374186064989
1898,14,25,1008000000000000,8640000000000000,0.11666666666666667
1899,34,45,932723089725000,4072679245707196,0.2290195307445672
1900,3,20,911744089725000,201496000000000000,0.004524874388201255
1901,32,59,911723089725000,39375000000000000,0.02315487212
1902,44,47,911723089725000,2553777410910000,0.35700961478867543
1903,21,24,896367037986000,48196570076540608,0.01859814996300538
1904,13,29,893033089725000,121000000000000000,0.007380438758057851
1905,33,14,882000000000000,9000000000000000,0.098
1906,0,8,876023089725000,40028000000000000,0.02188525756283102
1907,14,7,871823089725000,952480851011244,0.9153182332215812
1908,43,46,871823089725000,80000000000000000,0.0108977886215625
1909,48,40,871823089725000,101000000000009031,0.008631911779454673
1910,7,51,1147485247619000,57211000000000000,0.020057073772858366
1911,24,10,871823089725000,102237849196560057,0.008527400532936229
1912,9,17,871823089725000,1000000000000000000,0.000871823089725
1913,52,9,871823089725000,7126113837356201,0.1223420099121582
1914,0,32,871823089725000,294469856102396985,0.0029606530911667848
1915,33,54,870353089725000,2391477804542530,0.36393943864826767
1916,59,38,870143089725000,249833000000000000,0.0034828989353888396
1917,37,4,870143089725000,130730049153355428,0.006656029699065299
1918,21,1,896367037986000,43923539380033683,0.020407440990364758
1919,21,48,911850612141000,392015610783623847,0.002326056889209709
1920,0,20,911850612141000,39300000000000000,0.02320230565244275
1921,17,11,1017653448315000,1638899514375163,0.6209370613566778
1922,32,21,996653448315000,134783910000000000,0.00739445419201001
1923,54,38,996653448315000,345051800000000000,0.002888416893680891
1924,39,36,996653448315000,87528640000000000,0.011386598127367226
1925,9,60,996653448315000,108180000000000000,0.00921291780657238
1926,0,37,996653448315000,59997000000000000000,1.6611721391319565e-05
1927,0,46,960953448315000,362807470000000000,0.002648659489604776
1928,10,22,956753448315000,28898912534025000,0.03310690141674147
1929,16,46,956753448315000,13000000000000000,0.07359641910115385
1930,13,29,956753448315000,11538771128771101,0.08291640744389181
1931,57,43,955073448315000,220000000000000000,0.004341242946886364
1932,0,1,960953448315000,10265420000000000,0.09361072886594021
1933,55,46,1087678862151000,9712321137849000,0.11198958999742152
1934,20,14,1041944745534000,708042420163430000,0.0014715851986573049
1935,11,27,1010246670405000,249387440000000000,0.004050912389192495
1936,50,59,987104670405000,124745000000000000,0.007912979842117921
1937,61,3,987104670405000,11779050000000000,0.08380172173519936
1938,32,39,987104670405000,16214200000000000,0.06087902396695489
1939,37,31,987104670405000,2000000000000000,0.4935523352025
1940,8,43,987104670405000,32819658811454695,0.03007662803796368
1941,28,36,987104670405000,44832505329595000,0.022017611176268322
1942,47,36,987104670405000,36711311138423000,0.026888297905869968
1943,44,36,987104670405000,25867375329595000,0.03816021756469619
1944,45,30,968414670405000,92187050163627524,0.010504888362151854
1945,9,55,968414670405000,100000000000000000,0.00968414670405
1946,12,30,968414670405000,1600000000000000000,0.000605259169003125
1947,56,6,966104670405000,990000000000052,0.9758633034393427
1948,36,30,966000000000000,63881570000000000,0.015121732293054163
1949,59,44,961928582349000,1900000000000000000,0.0005062782012363158
1950,28,25,961867682349000,78368818944971900,0.012273601864848735
1951,24,56,957157398708000,33000000000000000,0.02900476965781818
1952,0,18,951404670405000,17700000000000000,0.053751676294067796
1953,6,10,947204670405000,206586406458891432,0.0045850290280037564
1954,27,26,947204670405000,400000000000000000,0.0023680116760125
1955,37,33,945524670405000,300000000000000000,0.00315174890135
