id,Tx sour.shard,Tx dest.shard,Fee,Value,Ratio
123,58,63,1085401519713000,5427501846020262,0.19998178729480767
124,37,4,1083721519713000,19471427469009923,0.055657014435013315
125,52,8,1095462391737000,9172219450760760,0.11943264088018962
126,12,30,1517210127594000,15947560185981000,0.09513744484424218
127,28,30,1517210127594000,48482789872406000,0.03129378758084878
128,62,40,1305462391737000,11920000000000000,0.1095186570249161
129,19,50,1300465823643000,98699534176357000,0.013176007713666803
130,32,25,1300381823643000,61606671096356398,0.021107808626911972
131,21,12,1192093671699000,6831886714303632,0.17448967196765192
132,47,6,1155000000000000,15620000000000000,0.07394366197183098
133,58,22,1158462391737000,2904659522958856,0.39882897894928576
134,38,58,1139142391737000,5000000000000000000,0.0002278284783474
135,12,18,1137483391737000,30012700000000000,0.03790006869548558
136,0,13,1137462391737000,5753780000000000,0.19768958697360692
137,9,19,1137462391737000,296999900000000000,0.0038298409923269335
138,54,37,1137462391737000,310386500000000000,0.0036646645125899486
139,39,8,1137462391737000,47988230000000000,0.02370294532090473
140,0,31,1134333391737000,665987003959104000,0.0017032365271299733
141,50,7,1116462391737000,5738646297972000,0.1945515255281634
142,33,2,1116462391737000,24197540000000000,0.04613949978952406
143,63,10,1116462391737000,77043931952728000,0.01449124367668605
144,33,10,1116462391737000,78970016989377658,0.014137801083253871
145,61,10,1116462391737000,85087070876175405,0.013121410576722677
146,34,10,1116462391737000,77774861433691719,0.01435505472020492
147,0,48,1101762391737000,97700000000000000,0.011276994797717503
148,9,47,1097562391737000,72000000000000000,0.015243922107458334
149,13,56,1097562391737000,1000000000000000000,0.001097562391737
150,14,38,1097562391737000,20618000000000000,0.053233213296003494
151,2,35,1097562391737000,97831490000000000,0.01121890703838815
152,62,22,1095882391737000,9804108176771044,0.1117778763736495
153,38,23,1411151605983000,284072048394017000,0.0049675834492019
154,30,32,1314974870076000,22198255129924000,0.059237758210255426
155,62,44,1294110060201000,232720000000000000,0.005560802940018047
156,3,7,1155000000000000,16500000000000000,0.07
157,33,21,1147110060201000,12774000000000000,0.08980038047604509
158,45,43,1137882391737000,2519109060678327,0.45170032909595403
159,60,21,1128420060201000,93000000000000000,0.012133549034419355
160,63,9,1126110060201000,382913900000000000,0.0029408962698951385
161,0,41,1122981060201000,16632938347789100,0.06751549466004424
162,41,29,1122666060201000,1219899750097505300,0.0009202937045534
163,38,15,1111532440032000,830941563449847000,0.0013376782302442723
164,50,47,1105110060201000,5738646297972000,0.1925733008830913
165,56,6,1105110060201000,990000000000190,1.116272788081604
166,50,10,1105110060201000,76871491186984435,0.014376071585666244
167,14,44,1095882391737000,8266750556530600,0.13256507308924068
168,0,16,1090410060201000,388519790000000000,0.00280657533610064
169,22,59,1090410060201000,4413600000000000,0.2470568380009516
170,51,53,1090410060201000,837675510000000000,0.0013017093697785195
171,34,18,1086210060201000,12000000000000000,0.09051750501675
172,50,40,1086210060201000,10000000000000000,0.1086210060201
173,31,56,1086210060201000,372100000000009014,0.0029191348030125604
174,26,4,1086210060201000,10000000000000000,0.1086210060201
175,24,23,1086210060201000,1346990000000000,0.8063980134975018
176,52,46,1084530060201000,30365483408018796,0.03571588324902483
177,56,59,1105110060201000,18980000000000018,0.05822497682829288
178,0,54,1090410060201000,17151520000000000,0.06357512688094116
179,50,38,1105110060201000,5738646297972000,0.1925733008830913
180,32,14,1126110060201000,388682290000000000,0.0028972507602571754
181,23,43,1084110060201000,48369535093020713,0.02241307587753572
182,23,37,1343790000000000,3200000000000,419.934375
183,8,1,1309092648885000,27324729758268889,0.04790871347918265
184,45,27,1136720169501000,10900000000000000,0.10428625408266055
185,0,26,1130214003492000,11766000000000000,0.0960576239581846
186,36,28,1118880000000000,10323950000000000,0.10837712309726413
187,55,36,1113000000000000,32932550000000000,0.03379635041926605
188,14,36,1113000000000000,271898150000000000,0.004093444548997483
189,53,2,1106480169501000,100000000000000000,0.01106480169501
190,2,27,1104821169501000,50000000000000000,0.02209642339002
191,1,0,1104800169501000,4182000000000000000,0.00026417985879985655
192,0,52,1104800169501000,47759490000000000,0.023132578875967896
193,51,0,1104800169501000,1161800000000000000,0.0009509383452410053
194,26,33,1104800169501000,569981220000000000,0.0019383097736114885
195,24,33,1104800169501000,78363276810829386,0.01409844272040858
196,0,7,1101356169501000,2392298012104000,0.4603758243866822
197,50,37,1096400169501000,100000000000000000,0.01096400169501
198,58,11,1090914312432000,40000000000000000,0.0272728578108
199,43,10,1083800169501000,585852450000000000,0.0018499541471594086
200,40,6,1083800169501000,990000000000191,1.0947476459603949
201,22,35,1072421657286000,225300038342714000,0.004759971037620026
202,60,3,1072421657286000,268927578342714000,0.0039877712203965
203,0,61,1069100169501000,397700000000000000,0.002688207617553432
204,12,61,1064900169501000,1312040000000000,0.8116369695291302
205,9,24,1064900169501000,3800000000000000000,0.0002802368867107895
206,52,26,1064900169501000,5000000000000000,0.2129800339002
207,60,10,1064900169501000,4729017199921784,0.22518424536891365
208,24,27,1064690169501000,17000000000000000,0.06262883350005882
209,12,14,1063850169501000,100000000000000000,0.01063850169501
210,49,15,1063850169501000,27000000000000000,0.039401858129666664
211,42,25,1063220169501000,39220000000000000,0.027109132317720552
212,37,15,1063220169501000,37286498163813221,0.028514883989102034
213,0,17,1069100169501000,292486980000000000,0.003655206018062753
214,0,1,1069100169501000,292367000000000000,0.003656706021886875
215,0,53,1069100169501000,54662290000000000,0.019558276272380833
216,0,62,1069100169501000,36850810000000000,0.02901157856505732
217,0,37,1069100169501000,52016060000000000,0.020553270845600376
218,37,21,1063220169501000,13415378233745460,0.0792538347391908
219,0,34,1104800169501000,1534523270000000000,0.0007199631254213565
220,61,26,1307040000000000,5000000000000,261.408
221,37,6,1301436072237000,162616843101218571,0.0080030828751665
222,53,5,1154050418115000,9423923727277000,0.12245965178757422
223,6,9,1154050418115000,14539400000000000,0.07937400567526857
224,21,30,1124521405161000,203608881000000000,0.005522948702620688
225,10,37,1122421405161000,11930000000000000,0.09408394008055322
226,39,30,1122421405161000,1629566000000000000,0.0006887854834729002
227,9,41,1122421405161000,13999610370000000000,8.017518884427352e-05
228,54,40,1122421405161000,108200000000000000,0.01037358045435305
229,47,17,1122421405161000,4995446324819683,0.22468891309757297
230,17,20,1109632405161000,4000000000000000,0.27740810129025
231,4,33,1101421405161000,6217000000000000,0.17716284464548818
232,33,55,1101421405161000,17250100000000000,0.06385014609544293
233,7,28,1092000000000000,160960991103409000,0.006784252460886298
234,27,43,1092000000000000,326037562600838000,0.003349307335292885
235,22,47,1086721405161000,3678000000000000,0.29546530863539966
236,23,22,1084530060201000,3378661943934928,0.3209939550619592
237,18,7,1082731405161000,548751000000000000,0.0019730832475221
238,39,11,1082521405161000,40000000000000000,0.027063035129025
239,26,34,1082521405161000,9998400000000000000,0.00010826946363028084
240,2,32,1082521405161000,20000000000000000,0.05412607025805
241,7,33,1082521405161000,10945363516602797,0.09890227981180758
242,3,11,1082521405161000,652942420000000000,0.0016579125080600522
243,34,19,1082521405161000,12000000000000000,0.09021011709675
244,49,62,1082521405161000,2799754473688628000,0.0003866486919957652
245,12,10,1082521405161000,3918479943260410,0.2762605451184924
246,37,41,1082521405161000,110000000000000000,0.009841103683281819
247,60,52,1080841405161000,215508019758321533,0.005015318717016167
248,44,50,1080841405161000,796361000000000,1.3572254356516706
249,54,25,1122421405161000,12784400000000000,0.08779617386510122
250,33,15,1111921405161000,11406980000000000,0.09747728190642922
251,23,47,1080421405161000,27624727142017799,0.03911066341421545
252,8,37,1218000000000000,8500000000000000,0.14329411764705882
253,50,47,1296925686189000,19191729727237289,0.06757732130566517
254,50,44,1257706307172000,152610533692828000,0.008241281101234406
255,8,56,1218000000000000,196440598639721000,0.0062003476289229555
256,40,58,1168650000000000,150000000000000000,0.007791
257,58,29,1141155533364000,3167601236806705779,0.0003602585830893322
258,9,7,1134883475418000,13404516524582000,0.08466426023920991
259,36,46,1108740875256000,31364180000000000,0.03535054559870528
260,30,36,1108740875256000,109931259124744000,0.010085765268983787
261,36,33,1108740875256000,24546390000000000,0.04516920309894856
262,56,36,1108740875256000,9891259124744000,0.11209299658143329
263,47,36,1108740875256000,25274999124744000,0.043867098462945245
264,52,36,1108740875256000,9078029124744000,0.12213453603424812
265,63,32,1108740875256000,13646500000000000,0.08124727038112337
266,9,28,1108740875256000,506827360000000000,0.002187610541104174
267,0,27,1108740875256000,514400000000000000,0.002155406056096423
268,17,34,1087740875256000,73326270000000000,0.014834258925975643
269,0,38,1087740875256000,50738670000000000,0.021438103822114377
270,25,45,1087740875256000,35958340000000000,0.030250030319975838
271,0,1,1087740875256000,2875790000000000,0.37824071829166944
272,52,33,1087740875256000,44601680000000000,0.024387890215256464
273,56,6,1087740875256000,990000000000192,1.0987281568240292
274,62,56,1081440875256000,2798606035826924000,0.00038642126166088216
275,58,24,1080841405161000,8130662553988480,0.13293398883351706
276,28,0,1068840875256000,251606310000000000,0.004248068640472491
277,46,3,1068840875256000,13303294765408391,0.08034407220948232
278,15,22,1068840875256000,2075863398928047,0.5148897927522291
279,34,36,1068840875256000,12000000000000000,0.089070072938
280,46,61,1068819875256000,20000000000000000,0.0534409937628
281,60,27,1067160875256000,859067162091438848,0.0012422321820076876
282,37,10,1067160875256000,36262618964566994,0.029428676298828456
283,25,48,1067160875256000,20000000000000000,0.0533580437628
284,23,50,1280593050303000,113712698424341794,0.011261653870214298
285,24,47,1188925545675000,5560000000000000,0.21383552979766188
286,11,21,1155000000000000,39217990000000000,0.02945076991452137
287,32,43,1128502918368000,46000000000000000,0.024532672138434783
288,48,55,1128502918368000,43500000000000000,0.025942595824551724
289,45,7,1120518919002000,34837821080998000,0.03216386341719798
290,33,32,1120518919002000,43481161080998000,0.0257702161383102
291,50,48,1096582918368000,49819000000000000,0.022011339416046088
292,0,63,1096582918368000,41559630000000000,0.02638577192260855
293,30,44,1096582918368000,34060052043957447,0.03219557377518874
294,0,17,1096582918368000,6883250000000000,0.15931179578948898
295,9,13,1096582918368000,17201370000000000,0.06374974309418378
296,40,10,1075582918368000,289910000000001165,0.00371005801237624
297,21,18,1067160875256000,2938819335514236020,0.0003631257159498944
298,10,14,1067160875256000,50754602614130688,0.02102589361932842
299,3,14,1067160875256000,359745418700000000,0.002966433538229239
300,0,48,1060882918368000,389106200000000000,0.0027264611007688905
301,29,12,1056682918368000,109398758358409175,0.009659002846322302
302,38,50,1056682918368000,50000000000000000,0.02113365836736
303,19,28,1056682918368000,5000000000000000,0.2113365836736
304,13,27,1056682918368000,14130000000000000,0.07478293831337579
305,49,46,1055632918368000,25000000000000000,0.04222531673472
306,24,28,1188925545675000,131940000000000000,0.009011107667689859
307,18,51,1280509050303000,1093048495115224,1.1715025051729429
308,47,34,1265002918368000,2711992741000000,0.46644775232751995
309,15,34,1168744677639000,19319850000000000,0.06049450061149543
310,51,41,1168744677639000,377967620000000000,0.003092182017176498
311,53,51,1146600000000000,1500000000000000000,0.0007644
312,32,43,1136824677639000,162244880000000000,0.0070068447006709856
313,26,46,1136824677639000,299015000000000000,0.003801898492179322
314,39,42,1136824677639000,339018000000000000,0.003353287075137603
315,61,37,1136824677639000,22474700000000000,0.05058241834769763
316,15,34,1136824677639000,81140720000000000,0.014010532290556455
317,30,62,1136194677639000,17825896362156760,0.06373843169261709
318,20,43,1136194677639000,195726955000000000,0.0058049984869942926
319,4,55,1115824677639000,5615000000000000,0.19872211534087267
320,20,31,1115824677639000,6720590000000000,0.16603076182879778
321,53,45,1105001459184000,38817610000000000,0.028466499075651488
322,0,62,1101124677639000,36800100000000000,0.029921784930992037
323,45,62,1096924677639000,1269856270723298,0.8638179791908278
324,41,62,1096924677639000,5000000000000000,0.2193849355278
325,27,33,1096924677639000,9896817828712037,0.11083609869595354
326,34,10,1096924677639000,12000000000000000,0.09141038980325
327,31,33,1096924677639000,2684686808365746000,0.00040858571443822634
328,7,27,1096714677639000,18000000000000000,0.06092859320216667
329,24,39,1095244677639000,900000000000000000,0.00121693853071
330,37,4,1095244677639000,511661985253502092,0.002140562928661512
331,61,54,1136824677639000,39250900000000000,0.028963021934248642
332,39,15,1136824677639000,3128965100000000000,0.0003633229011212046
333,32,55,1136824677639000,37407240000000000,0.030390498674561395
334,9,59,1136824677639000,7840000000000000,0.1450031476580357
335,34,12,1265919502029000,102047526497971000,0.01240519535820567
336,57,37,1265919502029000,68689969423565138,0.01842946666962276
337,10,9,1265919502029000,34996699462537994,0.036172539738614375
338,13,28,1222200000000000,13027230000000000,0.0938188701665665
339,26,6,1208197924164000,50000000000000000,0.02416395848328
340,4,46,1208197924164000,166330020000000000,0.007263859669853945
341,32,51,1197697924164000,10000000000000000,0.1197697924164
342,30,44,1197697924164000,12521312075836000,0.09565274924145953
343,30,45,1197067924164000,202116841500000000,0.0059226530321769355
344,10,58,1185968857332000,500000000000000000,0.002371937714664
345,20,42,1176000000000000,3789326479142722,0.3103453889425892
346,0,50,1161997924164000,47409200000000000,0.024509966929709845
347,22,3,1161997924164000,3738000000000000,0.31086086788764045
348,33,38,1160444319419232,928291017871927,1.2500867692111337
349,24,47,1157797924164000,40000000000000000,0.0289449481041
350,63,5,1157797924164000,298622371168764000,0.0038771305700659644
351,34,1,1157797924164000,12000000000000000,0.096483160347
352,4,43,1157797924164000,6350000000000000,0.18233038175811023
353,53,4,1156117924164000,8000000000000000,0.1445147405205
354,54,63,1450117924164000,270236398100000000,0.005366108837890109
355,37,50,1419390000000000,1000000000000,1419.39
356,57,0,1260000000000000,9130000000000000,0.1380065717415115
357,41,18,1206708973932000,59525435611107000,0.02027215696186921
358,19,18,1206708973932000,6910010237866000,0.17463200956192285
359,50,18,1206708973932000,101575620912826000,0.011879907433375367
360,13,18,1206708973932000,6846130000000000,0.17626147530531847
361,24,38,1204769145405000,752760000000000000,0.0016004691341264148
362,0,54,1185708973932000,165681450000000000,0.007156558407305102
363,0,2,1185708973932000,290516490000000000,0.004081382691674404
364,54,57,1185708973932000,7200000000000000,0.164681801935
365,39,27,1185708973932000,500000000000000000,0.002371417947864
366,9,31,1185708973932000,629190000000000000,0.0018845006658274924
367,21,26,1185708973932000,60000000000000000,0.0197618162322
368,29,43,1185708973932000,195961368066911396,0.006050728190094781
369,0,16,1185708973932000,50000000000000000,0.02371417947864
370,63,20,1185708973932000,37200000000000000,0.031873897148709675
371,33,63,1176000000000000,2886692000000000,0.40738672501257495
372,4,19,1165758973932000,300000000000000001,0.00388586324644
373,20,28,1164708973932000,6720590000000000,0.17330457205870317
374,25,41,1164708973932000,210758959876303180,0.005526260779686809
375,33,54,1156117924164000,7930430219322640,0.14578249756830308
376,0,59,1150008973932000,107700000000000000,0.010677892051364903
377,51,55,1150008973932000,2150032730000000000,0.000534879752240795
378,51,35,1145808973932000,984010550390269988,0.0011644275292348836
379,17,47,1145808973932000,100000000000000000,0.01145808973932
380,3,33,1145808973932000,8955044888451086,0.12795122617528112
381,20,56,1145808973932000,274100000000009014,0.004180258934447145
382,26,30,1145808973932000,53299880000000000,0.021497402506947483
383,47,32,1145808973932000,30000000000000000,0.0381936324644
384,6,46,1145808973932000,99926000000000000,0.01146657500482357
385,42,37,1145808973932000,4300000000000000000,0.00026646720324
386,63,40,1145808973932000,150000000000000000,0.00763872649288
387,45,19,1145808973932000,5000000000000000,0.2291617947864
388,34,48,1890000000000000,71436270000000000,0.026457148448540215
389,23,19,1372870768710000,16227129231290000,0.08460342856349222
390,35,15,1354128973932000,698898400000000000,0.0019375190641901599
391,47,19,1294367716572000,510000000000000000,0.002537975914847059
392,8,57,1282117924164000,7160000000000000,0.1790667491849162
393,8,0,1302000000000000,43000000000000000,0.03027906976744186
394,8,5,1302000000000000,1498500000000000000,0.0008688688688688689
395,8,32,1302000000000000,8500000000000000,0.1531764705882353
396,8,35,1302000000000000,66700000000000000,0.01952023988005997
397,8,38,1302000000000000,5790000000000000,0.22487046632124352
398,19,51,1139694733884000,36900000000000000,0.030886036148617887
399,50,59,1261117924164000,260182500000000000,0.004847051297316307
400,23,44,1233567762336000,15687712015633133,0.07863273886636393
401,34,47,1218000000000000,11035314000000000,0.11037293546880497
402,9,25,1160694733884000,249828850000000000,0.0046459595594504
403,63,23,1160694733884000,503117960000000000,0.0023070031804946897
404,0,35,1160694733884000,22300000000000000,0.05204909120556054
405,36,35,1160694733884000,16801280000000000,0.06908370873433453
406,39,52,1160694733884000,1945897000000000000,0.000596483130342459
407,32,6,1160694733884000,8904860000000000,0.13034396204814
408,0,19,1160694733884000,20000000000000000,0.0580347366942
409,55,10,1156117924164000,146330042744702816,0.007900755733264157
410,36,10,1156117924164000,518393390578565000,0.0022301941829807816
411,26,10,1156117924164000,26771882075836000,0.043184036179791
412,56,10,1156117924164000,22585582075836000,0.05118831652343884
413,45,10,1156117924164000,66643782075836000,0.01734772379587368
414,24,10,1156117924164000,38286507700738000,0.030196484181860102
415,34,10,1156117924164000,10732202075836000,0.10772420384881194
416,13,7,1143841405161000,76037298594839000,0.015043162057293783
417,4,53,1139694733884000,15000000000000000000,7.59796489256e-05
418,33,31,1139694733884000,38418190000000000,0.029665497877021274
419,12,45,1139694733884000,4284550000000000,0.2660010348540687
420,0,5,1139694733884000,4231920000000000,0.26930913955934893
421,19,5,1139694733884000,78255180000000000,0.014563824834138775
422,12,37,1134000000000000,8371000000000000,0.13546768605901327
423,53,48,1125122338809000,16365460000000000,0.0687498144756701
424,9,40,1120794733884000,41500000000000000,0.027007102021301205
425,47,56,1120794733884000,4700000000009007,0.2384669646557132
426,52,26,1120794733884000,20000000000000000,0.0560397366942
427,34,52,1120794733884000,12000000000000000,0.093399561157
428,45,27,1120794733884000,10000000000000000,0.1120794733884
429,10,26,1120794733884000,1959420403444661,0.5720031964113689
430,44,14,1120794733884000,193863870000000000,0.005781349221409848
431,33,63,1119324733884000,4368000000000000000,0.00025625566251923077
432,8,38,1302000000000000,3593883000000000,0.36228224458058317
433,61,42,1160694733884000,7200000000000000,0.16120760192833333
434,0,8,1160694733884000,13190380000000000,0.08799554932337052
435,38,12,1314209613150000,41976650780872569,0.03130811031138396
436,39,44,1221782104347000,10000000000000000,0.1221782104347
437,19,7,1175070470574000,15052058760716000,0.07806709296410586
438,55,1,1158150000000000,42341850000000000,0.027352371235550642
439,59,55,1147512078279000,149250360000000000,0.007688504592411033
440,0,38,1147491078279000,878547870000000000,0.0013061224293663134
441,63,30,1147491078279000,43178150000000000,0.02657573514101461
442,9,40,1147491078279000,389400000000000000,0.002946818382842835
443,0,32,1147491078279000,60000000000000000,0.01912485130465
444,39,34,1147491078279000,92307000000000000,0.012431246582371868
445,32,25,1147491078279000,13683500000000000,0.08385947150063945
446,54,20,1147491078279000,61962600000000000,0.018519091811495966
447,61,59,1147491078279000,12000000000000000,0.09562425652325
448,60,46,1136991078279000,20000000000000000,0.05684955391395
449,49,46,1136991078279000,10000000000000000,0.1136991078279
450,47,11,1126491078279000,1890100000000000,0.5959954913914608
451,11,36,1113000000000000,38834000000000000,0.028660452181078436
452,51,2,1111791078279000,199600000000000000000,5.5700955825601206e-06
453,51,22,1111791078279000,14862841710000000000,7.480339897120522e-05
454,12,56,1111791078279000,151000000000009031,0.007362854823039295
455,0,46,1111791078279000,115233880000000000,0.009648126733899786
456,47,40,1107591078279000,47731655576439770,0.023204539312600428
457,17,5,1107591078279000,7661480071830139,0.14456620233881567
458,4,28,1107591078279000,170000000000000000,0.006515241636935294
459,12,20,1107591078279000,75000000000000000,0.01476788104372
460,43,3,1107591078279000,254000000000000000,0.004360594796374016
461,20,2,1107591078279000,13000000000000000,0.08519931371376924
462,53,39,1107591078279000,105000000000000000,0.0105484864598
463,22,35,1107570078279000,5000000000000000,0.2215140156558
464,21,27,1107381078279000,18000000000000000,0.0615211710155
465,15,42,1105911078279000,59000000000000000,0.01874425556405085
466,56,14,1105701078279000,10000000000000000,0.1105701078279
467,5,52,1105491078279000,71557051981161921,0.01544908639570606
468,56,6,1372870768710000,65697079404099431,0.020896983262612648
469,62,60,1368180938775000,105990000000000000,0.012908585137984716
470,39,23,1342853680644000,52484746319356000,0.0255855991467137
471,28,42,1260421575609000,9992487112276462988,0.00012613692281479
472,24,19,1231026207264000,205000000000000000,0.006005005889092683
473,39,23,1200180938775000,35497190000000000,0.0338105900431837
474,54,22,1200180938775000,37396670000000000,0.03209325693370559
475,44,38,1200180938775000,17710390000000000,0.06776705305614387
476,1,3,1200180938775000,11757269690679721,0.10207990208189348
477,23,4,1200180938775000,23411180000000000,0.051265290291860555
478,63,5,1200180938775000,67200000000000000,0.0178598353984375
479,9,14,1200180938775000,27269060000000000,0.044012552642995396
480,54,21,1200180938775000,18621563000000000,0.06445113864904896
481,13,27,1200180938775000,363013100000000000,0.003306164264526542
