id,Tx sour.shard,Tx dest.shard,Fee,Value,Ratio
6567,27,52,361344700752000,427000000000000000,0.0008462405169836066
6568,52,27,361344700752000,209300000000000000,0.0017264438640802677
6569,17,40,361344700752000,50000000000000000,0.00722689401504
6570,53,40,361344700752000,2780000000009002,0.12998010818375177
6571,3,53,361344700752000,9783594601913096,0.03693373606070536
6572,17,43,361344700752000,1000000000000000000,0.000361344700752
6573,62,40,361344700752000,2000000000009031,0.18067235037518417
6574,12,15,359570620752000,1000000000000000000,0.000359570620752
6575,40,59,2331000000000000,235337000000000000,0.009904944823805861
6576,40,27,524515909302000,9999454000000000000,5.245445494343991e-05
6577,43,53,471433540452000,8836964913028589,0.05334790225962673
6578,60,57,447860512407000,55506714649000380,0.008068582607330833
6579,26,37,431419560894000,332330439106000,1.2981644475738034
6580,45,0,420370415619000,66000000000000000,0.0063692487215
6581,51,15,416680909302000,13849450000000000,0.030086458978659802
6582,51,62,416680909302000,265191360000000000,0.0015712461722056103
6583,16,60,401570620752000,217084833399999980,0.0018498326873534596
6584,48,37,401258766699000,4607521233000000,0.08708777375242538
6585,56,18,394315909302000,40000000000000000,0.00985789773255
6586,56,58,394315909302000,40000000000000000,0.00985789773255
6587,56,13,394315909302000,40000000000000000,0.00985789773255
6588,18,49,394315909302000,7446415867942300,0.05295378559228428
6589,36,59,394315909302000,136534200000000000,0.002888037644062806
6590,4,25,391934984364000,18390585015636000,0.02131171923192057
6591,48,2,391934984364000,121423012460573500,0.0032278476412472695
6592,21,32,373315909302000,37606365629128000,0.009926933992601727
6593,44,41,361466208516000,400000000000000000,0.00090366552129
6594,3,23,357000000000000,3000000000000000,0.119
6595,11,58,356515909302000,4255000000000000000,8.378752275017627e-05
6596,0,16,356515909302000,10000000000000000,0.0356515909302
6597,26,55,354415909302000,4700000000000000,0.07540764027702128
6598,63,35,354415909302000,76906130072912568,0.004608422098030263
6599,7,21,354415909302000,186254788708646535,0.001902855286348656
6600,25,34,354415909302000,19183106857960000,0.018475417560161047
6601,12,25,354415909302000,40000000000000000,0.00886039773255
6602,13,15,354415909302000,18728049650081226,0.01892433627227504
6603,61,46,354415909302000,58700000000000000,0.006037749732572402
6604,17,27,354415909302000,3919255498225557,0.09042939646635995
6605,46,35,354415909302000,50047379698427000,0.0070816076972984735
6606,60,15,354415909302000,235215712409588961,0.0015067697037383445
6607,25,32,353847733302000,4700000000000000,0.07528675176638298
6608,27,23,352641829302000,1197562378200000,0.2944663557584695
6609,27,34,352641829302000,1197562378200000,0.2944663557584695
6610,50,62,384595279068000,767267290000000000,0.0005012533234252694
6611,14,11,354775279068000,235013313855573896,0.0015095965128427793
6612,62,4,563095279068000,11320000000000000,0.04974339921095406
6613,62,28,563095279068000,10520000000000000,0.053526167211787073
6614,62,14,563095279068000,11320000000000000,0.04974339921095406
6615,13,46,395095279068000,47127200000000000,0.008383593319102343
6616,38,48,435226279068000,18600000000000000,0.023399262315483872
6617,18,43,405595279068000,55537573904233746,0.0073030788087248555
6618,0,9,357295279068000,10000000000000000,0.0357295279068
6619,27,31,355195279068000,199701346582364000,0.0017786323685178794
6620,38,48,355195279068000,25000000000000000,0.01420781116272
6621,10,25,355195279068000,3920261873493149,0.09060498776106078
6622,13,16,355195279068000,20440193225776901,0.017377295563921927
6623,10,58,355195279068000,3764469680333783,0.0943546659237553
6624,35,21,355195279068000,200000000000000000,0.00177597639534
6625,13,22,355195279068000,44000000000000000,0.008072619978818182
6626,44,15,355195279068000,2489723883053522,0.14266452657086243
6627,4,34,375145279068000,300000000000000001,0.00125048426356
6628,23,56,374095279068000,99663666459562000,0.0037535773302077658
6629,57,32,374095279068000,1222152162230122000,0.0003060955015497986
6630,48,7,435226279068000,71800000000000000,0.006061647340779944
6631,50,57,483000000000000,3000000000000000,0.161
6632,53,31,476185097577000,126148920000000000,0.0037747853693634475
6633,2,50,355195279068000,7531029886240944,0.047164237087537704
6634,54,12,354985279068000,500000000000000,0.709970558136
6635,48,34,354985279068000,3000000000000000,0.118328426356
6636,20,54,402360000000000,39214609795025240,0.010260461652
6637,53,13,384832873551000,11283010000000000,0.03410728817496395
6638,53,0,389693648589000,116014220000000000,0.003359016236018309
6639,53,34,389693648589000,31065540000000000,0.012544241902410195
6640,53,25,437664801777000,78435060000000000,0.005579963880654901
6641,53,60,453206251680000,58268260000000000,0.007777926639305859
6642,53,60,453206251680000,97113770000000000,0.0046667558234017685
6643,53,33,453206251680000,34572500000000000,0.013108865476317883
6644,53,63,439891741590000,19145890000000000,0.022975779218934195
6645,53,39,445183529952000,58253780000000000,0.007642139788216319
6646,53,24,432247887939000,109056620000000000,0.003963518105906822
6647,53,47,400285310376000,49012300000000000,0.008167037873676607
6648,13,29,354627103068000,15700000000000000,0.022587713571210193
6649,48,46,373271413683000,5490693478586000000,6.798256270155648e-05
6650,57,38,355195279068000,4600000000000000,0.07721636501478261
6651,36,4,630000000000000,81124615040000000,0.007765830379464565
6652,51,16,464499000546000,143470440000000000,0.003237593754825036
6653,58,33,424040254869000,112875959745131000,0.0037566923535043636
6654,33,49,404586000546000,1178868594728000,0.3431985569514217
6655,36,49,404586000546000,1059630001430000,0.38181818181818183
6656,33,0,404586000546000,183562991746885000,0.002204071728705989
6657,19,0,404586000546000,99585780726826000,0.0040626884440040775
6658,38,0,404586000546000,135840853360731507,0.0029783823535884575
6659,34,0,404586000546000,436647082145848789,0.0009265743825830954
6660,19,0,404586000546000,499232668873151000,0.0008104157155003821
6661,61,36,404586000546000,77899653999454000,0.005193681611844332
6662,33,36,404586000546000,36328853999454000,0.011136767500347814
6663,27,36,404586000546000,21172673999454000,0.019108875929248873
6664,50,36,404586000546000,17906543999454000,0.022594309686913148
6665,37,36,404586000546000,146415413999454000,0.0027632746409302833
6666,28,7,404586000546000,75721090000000000,0.005343108512384067
6667,61,53,404586000546000,90000000000000000,0.004495400006066666
6668,32,51,404586000546000,19636800000000000000,2.0603458839831336e-05
6669,18,48,399000000000000,9718611945281976,0.04105524556865341
6670,14,0,395421199068000,219482232000000000,0.0018016091574465127
6671,21,46,394086000546000,10000000000000000,0.0394086000546
6672,0,49,371092259013000,115643127740987000,0.00320894346479592
6673,47,7,371092259013000,48641207740987000,0.007629174443797846
6674,19,49,364686000546000,11709835420701315000,3.1143563290504264e-05
6675,52,20,364686000546000,76737957972578000,0.004752354769152433
6676,52,54,364686000546000,4436313137019781,0.0822047473391358
6677,47,8,364686000546000,59494423583508000,0.006129750967905702
6678,43,62,364686000546000,75000000000000000,0.00486248000728
6679,30,52,364686000546000,77318720887511717,0.004716658480118532
6680,1,61,364686000546000,77380000000000000,0.0047129232430343755
6681,33,30,364686000546000,100000000000000000,0.00364686000546
6682,48,10,364686000546000,38563730386166792,0.009456709630892363
6683,34,36,364686000546000,10000000000000000,0.0364686000546
6684,7,0,362911920546000,11722000000000000,0.030959897674970142
6685,30,37,362911920546000,39208861103668134,0.0092558648818302
6686,55,23,362911920546000,29409543640847554,0.012339937163864853
6687,51,35,464499000546000,2475266913671100,0.18765612628704176
6688,62,52,572586000546000,341323000000000000,0.001677548833644378
6689,36,32,404586000546000,1059630001430000,0.38181818181818183
6690,23,6,362586000546000,44444337402069508,0.008158204660941047
6691,57,52,546000000000000,9999454000000000000,5.460298132278022e-05
6692,23,31,377532848574000,25000000000000000,0.01510131394296
6693,16,26,377532848574000,13800000000000000,0.027357452795217393
6694,35,47,572911920546000,12025100000000000,0.04764300675636793
6695,8,36,546000000000000,1931330000000000000,0.00028270673577275764
6696,8,45,546000000000000,28500000000000000,0.019157894736842106
6697,8,18,546000000000000,10550000000000000,0.05175355450236967
6698,28,46,501432848574000,73173040000000000,0.0068526994173537135
6699,26,11,481713848574000,229444663124060000,0.002099477242203445
6700,2,5,481510520022000,40500000000000000,0.011889148642518518
6701,61,19,417432848574000,810729500000000000,0.0005148854810069204
6702,5,51,396432848574000,37002120000000000,0.010713787441746581
6703,17,16,396432848574000,11316450000000000,0.03503155570642737
6704,0,52,396432848574000,18305950000000000,0.021655956045657287
6705,52,38,396432848574000,255536650000000000,0.0015513737406121588
6706,10,42,396432848574000,101962380000000000,0.0038880305517976334
6707,0,62,396432848574000,384973715851613161,0.0010297660132381706
6708,54,42,385932848574000,50000000000000000,0.00771865697148
6709,44,53,384848580123000,1279959694509000,0.3006724209941862
6710,55,23,381495775899000,29618504224101000,0.012880318770067107
6711,11,42,379632848574000,197500000000000000,0.001922191638349367
6712,11,52,379632848574000,10000000000000000,0.0379632848574
6713,7,53,377532848574000,7842016424069590,0.048142318015967696
6714,34,56,377532848574000,30701715581973000,0.012296799752639049
6715,48,0,377532848574000,300134615197758000,0.0012578783967495534
6716,22,6,377532848574000,4384113309493503,0.08611384376322527
6717,9,30,377532848574000,10650656697818000,0.03544690804383406
6718,40,10,377532848574000,715897410000000000,0.000527356075466176
6719,30,55,377532848574000,2289427000000000,0.1649027676243881
6720,7,50,377322848574000,4500000000000000,0.08384952190533333
6721,11,50,375758768574000,13107000000000000,0.028668556387731747
6722,63,37,546000000000000,9999454000000000000,5.460298132278022e-05
6723,51,22,487109475615000,33524000000000000,0.01453017168640377
6724,50,30,462000000000000,84139270000000000,0.005490896224794915
6725,50,26,462000000000000,26754370000000000,0.01726820702561862
6726,2,28,453600000000000,94712369405614620,0.004789237169829585
6727,21,62,450910522272000,199549089477728000,0.0022596471046405194
6728,30,62,450910522272000,99549089477728000,0.0045295293471557235
6729,15,47,444269475615000,46436590000000000,0.009567228679259179
6730,8,52,435429120651000,416050323883639,1.0465780114926213
6731,54,10,422828475615000,107200000000000000,0.003944295481483209
6732,2,44,422828475615000,47177210292584055,0.008962557832324093
6733,20,44,422828475615000,38801091524385000,0.010897334559499918
6734,58,59,417758768574000,224221595799999980,0.0018631513484839806
6735,0,37,401828475615000,42212198575120000,0.009519250102548294
6736,20,46,401828475615000,15875527340000000000,2.5311189166142056e-05
6737,0,63,401828475615000,19593781717434200,0.02050795917857246
6738,18,15,391328475615000,39210000000000000,0.009980323275057384
6739,54,5,391328475615000,50000000000000000,0.0078265695123
6740,7,52,391328475615000,650000000000000000,0.0006020438086384616
6741,31,41,382928475615000,125741704513434000,0.003045357760154179
6742,23,40,382928475615000,2351078753301306,0.16287352138983208
6743,9,49,382928475615000,420345155194000,0.9109858193518818
6744,50,47,382928475615000,9800000000000000,0.039074334246428574
6745,14,48,382928475615000,1700000000000000000,0.00022525204447941178
6746,15,53,382928475615000,16048770038016677,0.023860300490810865
6747,30,46,382928475615000,50000000000000000,0.0076585695123
6748,42,28,382928475615000,101802281512058145,0.0037614920798179105
6749,59,55,382928475615000,9385673482752001,0.04079925391808116
6750,26,20,382928475615000,1011580392037000,0.3785447786743912
6751,32,16,382928475615000,2291234667024316,0.16712756712620747
6752,37,36,381154395615000,29844827805270492,0.01277120438093764
6753,56,25,381038475615000,10856840000000000,0.035096628081007
6754,37,30,380828475615000,19642408709369972,0.01938807410281277
6755,19,35,388506952743000,58941310000000000,0.006591420393320067
6756,23,30,375830341672776,20795894184212384,0.018072333814724593
6757,28,45,493506952743000,108000000000000000000,4.569508821694445e-06
6758,47,5,441000000000000,35059900000000000,0.012578472842192932
6759,60,13,420000000000000,229958787499999980,0.00182641422215709
6760,62,7,416421199068000,125147211942060000,0.0033274508685083013
6761,11,62,409506952743000,17605000000000000,0.023260832305765408
6762,44,42,409506952743000,176736790000000000,0.0023170441917780673
6763,53,15,408379384287000,38800140000000000,0.010525203885527218
6764,51,49,394546706988000,36607573293012000,0.010777734536785447
6765,37,10,388506952743000,1093955716705098121,0.0003551395607796173
6766,62,10,388506952743000,506889916435649245,0.0007664523206042544
6767,0,45,388506952743000,7334973859548000,0.05296637182111796
6768,15,61,382062311988000,113753937688012000,0.003358673288619386
6769,54,28,378006952743000,50000000000000000,0.00756013905486
6770,0,30,371706952743000,8746932630000000000,4.249569174319798e-05
6771,25,49,371092259013000,78063967740987000,0.004753694562954687
6772,5,37,369606952743000,705904498964673402,0.0005235934227435725
6773,33,6,369606952743000,34160039971334000,0.010819863005229566
6774,59,16,369606952743000,2245149079329802,0.16462468178430767
6775,34,62,369606952743000,70000000000000000,0.0052800993249
6776,57,19,369606952743000,18823960235558749,0.019634919969965026
6777,17,40,369606952743000,50000000000000000,0.00739213905486
6778,38,47,369396952743000,44100000000000000,0.008376348134761905
6779,4,63,367832872743000,42000000000000000,0.0087579255415
6780,36,56,409506952743000,234058620000000000,0.001749591417496181
6781,36,62,409506952743000,456209710000000000,0.0008976287522310737
6782,61,63,531928309773000,9999454000000000000,5.319573546445636e-05
6783,24,44,451019787015000,53267735995694976,0.00846703503695841
6784,38,10,424156309773000,18500000000000000,0.022927368095837838
6785,53,46,404416436361000,9696950000000000,0.04170552971408536
6786,13,3,401728309773000,20000000000000000,0.02008641548865
6787,45,15,401728309773000,6460574294452473,0.062181516915292445
6788,45,6,401728309773000,55385659609527,7.253291061354407
6789,39,16,401728309773000,360875030000000000,0.0011132061693850085
6790,32,58,401728309773000,586000000000000000,0.0006855431907389079
6791,33,10,401728309773000,2232993000000000000,0.00017990576314972774
6792,52,49,400212115380000,17905737884620000,0.02235105405646305
6793,1,32,399000000000000,50082810000000000,0.00796680537693472
6794,7,46,391228309773000,10000000000000000,0.0391228309773
6795,45,4,391228309773000,2625000000000000,0.149039356104
6796,6,7,386224516377000,33773815454957000,0.011435619907738722
6797,7,35,380728309773000,543259194294420923,0.0007008225792984245
6798,3,4,380728309773000,725089325702069,0.5250778025236534
6799,28,35,378000000000000,657489000000000,0.57491456130825
6800,54,51,370228309773000,50000000000000000,0.00740456619546
6801,30,45,370221357030000,25000000000000000,0.0148088542812
6802,11,55,363928309773000,328421210000000000,0.0011081145148116348
6803,11,28,363928309773000,10000000000000000,0.0363928309773
6804,11,35,363928309773000,161998450000000000,0.0022464925422002496
6805,11,42,363928309773000,10000000000000000,0.0363928309773
6806,22,38,363928309773000,1332000000000000,0.2732194517815315
6807,21,11,363593701002000,1911296360000000000,0.00019023407809032818
6808,46,45,362911920546000,3360488079000000,0.10799381280769008
6809,32,21,361828309773000,100000000000000000,0.00361828309773
6810,30,10,361828309773000,38640417243284616,0.009363985577456019
6811,52,48,361828309773000,75504945255317472,0.004792114060204793
6812,62,36,361828309773000,4040080000000000,0.08955968935590385
6813,34,21,361828309773000,11200000000000,32.306099086875
6814,5,34,361828309773000,78385109964511150,0.0046160337076367915
6815,31,27,361828309773000,7371632667960107,0.049083876811393784
6816,25,46,361828309773000,18492500000000000,0.019566219265810463
6817,49,47,361828309773000,11709545066939652000,3.090028756066487e-05
6818,21,51,361828309773000,110071065654423000,0.003287224554625365
6819,41,4,361828309773000,40000000000000000,0.009045707744325
6820,5,54,361618309773000,371913718830100600,0.0009723177486179159
6821,1,26,361408309773000,160000000000000000,0.00225880193608125
6822,38,23,359728309773000,23232757794302767,0.015483668058607061
6823,61,44,558084056145000,113035070000000000,0.004937264657287336
6824,51,7,518924044443000,16773618522231510,0.030936917025698757
6825,15,44,447706541541000,234768005868047961,0.0019070168436521745
6826,56,45,402054229773000,220805911000000000,0.0018208490341230042
6827,38,32,399266044443000,10900000000000000,0.03662991233422019
6828,7,14,392924044443000,1497600000000000000,0.0002623691536077724
6829,32,10,388724044443000,100000000000000000,0.00388724044443
6830,36,10,388724044443000,2059617550000000000,0.00018873603230026856
6831,15,36,388724044443000,17914015955557000,0.021699436095590628
6832,19,36,388724044443000,11984865955557000,0.03243457589634209
6833,26,36,388724044443000,47489375955557000,0.008185494894832645
6834,21,36,388724044443000,20911265955557000,0.018589216227710006
6835,51,36,388724044443000,11384775955557000,0.03414419800270735
6836,46,36,388724044443000,20133195955557000,0.019307617394729006
6837,36,9,388724044443000,1018086783065000,0.38181818181818183
6838,63,49,386224516377000,41613775483623000,0.009281169802268908
6839,24,12,378224044443000,35700000000000000,0.01059451104882353
6840,53,32,367724044443000,18625151951462000,0.01974341178001155
6841,16,41,367636449075000,142884000000000000,0.0025729714248971195
6842,56,1,359570620752000,10000000000000000,0.0359570620752
6843,18,0,357224044443000,9208345364132541,0.03879351070328277
6844,10,41,357224044443000,1000000000000000,0.357224044443
6845,30,9,357000000000000,2345010000000000,0.1522381567669221
6846,30,56,378000000000000,1941770000000000,0.19466775158746916
6847,30,7,378000000000000,2503540000000000,0.1509862035357933
6848,30,1,357000000000000,2345010000000000,0.1522381567669221
6849,10,15,353421199068000,23525999110952492,0.015022579802082256
6850,21,24,353421199068000,39366708220143459,0.008977667045251164
6851,58,0,353421199068000,4667530778800932000,7.57190934172677e-05
6852,36,18,352641829302000,197198742428758732076,1.7882559744487094e-06
6853,27,18,352641829302000,33747512579136216542,1.0449416930361095e-05
6854,36,18,352641829302000,20788228174400795864,1.696353466700221e-05
6855,53,18,352641829302000,19180055996984370000,1.8385860258043302e-05
6856,20,18,352641829302000,22096187201695366931,1.595939725180021e-05
6857,9,18,352641829302000,21346980345494689787,1.651951815172892e-05
6858,47,18,352641829302000,40169860932640159690,8.778766495939239e-06
6859,8,18,352641829302000,16417908323586968430,2.147909601830175e-05
6860,9,18,352641829302000,17831924278170698000,1.9775870724938724e-05
6861,6,18,352641829302000,16149647358170698000,2.1835884182547528e-05
6862,41,18,352641829302000,16015853938170698000,2.2018297036385067e-05
6863,0,18,352641829302000,17999647358170697500,1.9591596562136146e-05
6864,38,18,352641829302000,15966508290088398530,2.2086346175068915e-05
6865,46,18,352641829302000,14743213727124615000,2.391892540045108e-05
6866,30,18,352641829302000,15540774278170698000,2.2691393812812615e-05
6867,51,18,352641829302000,12933689095570698000,2.726537082314485e-05
6868,56,18,352641829302000,12298544367267611131,2.8673460758539105e-05
6869,16,18,352641829302000,12074761958170698000,2.9204868015089592e-05
6870,0,18,352641829302000,11433319764200153657,3.084334529033178e-05
6871,36,18,352641829302000,11408582855661612700,3.09102220462902e-05
6872,42,18,352641829302000,11180688868170698000,3.154025959043583e-05
6873,29,18,352641829302000,10796456134208981250,3.266273904310517e-05
6874,51,18,352641829302000,11241341878170698000,3.137008313809822e-05
6875,0,18,352641829302000,11972529499388469400,2.945424601543159e-05
6876,53,18,352641829302000,9919232767091409392,3.555132111345787e-05
6877,55,18,352641829302000,10700636543395326675,3.295521980135457e-05
6878,32,18,352641829302000,11170154480760758000,3.1570004686093016e-05
6879,12,18,352641829302000,10836752788170698000,3.2541282079161264e-05
6880,41,18,352641829302000,9725221831092773622,3.626054350498815e-05
6881,20,18,352641829302000,9591915712289516952,3.676448374647228e-05
6882,41,18,352641829302000,9472294517247933099,3.7228765285948487e-05
6883,41,18,352641829302000,9733784244633642296,3.622864658176658e-05
6884,36,18,352641829302000,10203480325173238632,3.45609358830231e-05
6885,40,18,352641829302000,8887669684494208996,3.9677648002291684e-05
6886,10,18,352641829302000,8105651820862380672,4.35056719799348e-05
6887,22,18,352641829302000,9568316520922274023,3.685515926766284e-05
6888,45,18,352641829302000,8943845225706791368,3.9428436025303905e-05
6889,22,18,352641829302000,8659393773737149929,4.072361628495498e-05
6890,62,18,352641829302000,8825406418170698000,3.995757391704285e-05
6891,60,18,352641829302000,7958288551025046000,4.431126454400537e-05
6892,48,18,352641829302000,7774647358170698000,4.5357919537198575e-05
6893,15,18,352641829302000,7416000298170698000,4.7551485318708255e-05
6894,4,18,352641829302000,7401465219847284005,4.764486744548617e-05
6895,13,18,352641829302000,7355931888170698000,4.7939789908752994e-05
6896,9,18,352641829302000,7127070838029955648,4.9479209245445954e-05
6897,26,18,352641829302000,7010148873555116961,5.0304470798372894e-05
6898,6,18,352641829302000,7415221927459857842,4.7556476765193754e-05
6899,43,18,352641829302000,7320653618170698000,4.817081201966758e-05
6900,17,18,352641829302000,7235851498170698000,4.873536022555904e-05
6901,11,18,352641829302000,6724090988170698000,5.244453561416439e-05
6902,16,18,352641829302000,6474305391370330584,5.4467901648884216e-05
6903,35,18,352641829302000,6803705514788305000,5.1830848430389824e-05
6904,3,18,352641829302000,6674456997220170000,5.2834534621898234e-05
6905,21,18,352641829302000,6796557439370612986,5.1885359970511185e-05
6906,49,18,352641829302000,6378349458170698000,5.528731713660876e-05
6907,25,18,352641829302000,6292725073994235000,5.603960528314717e-05
6908,7,18,352641829302000,6254045180869714089,5.6386197909264245e-05
6909,51,18,352641829302000,6272976628241813468,5.621602792434415e-05
6910,31,18,352641829302000,6157316858170698000,5.727199645963449e-05
6911,62,18,352641829302000,6239798237336028164,5.65149410107456e-05
6912,50,18,352641829302000,6159849491358609487,5.7248448975369644e-05
6913,40,18,352641829302000,6145065553136415000,5.738617859365441e-05
6914,30,18,352641829302000,6217979472974396892,5.671325079709732e-05
6915,24,18,352641829302000,6231140258170698000,5.659346679599964e-05
6916,20,18,352641829302000,7558458248170698000,4.665525927689639e-05
6917,63,18,352641829302000,6121917081891224189,5.7603169821610764e-05
6918,31,18,352641829302000,6033836118546826738,5.8444051574097e-05
6919,28,18,352641829302000,5856206681891705692,6.021676632288661e-05
6920,49,18,352641829302000,5563123718170698000,6.338917614759751e-05
6921,48,18,352641829302000,6059203138170698000,5.8199373954058294e-05
6922,2,18,352641829302000,5803870272703119000,6.075977110662729e-05
6923,10,18,352641829302000,5484137221299970954,6.430215274927221e-05
6924,42,18,352641829302000,5267628188170698000,6.69450873723232e-05
6925,53,18,352641829302000,5220629294488793698,6.754776280979568e-05
6926,29,18,352641829302000,5388350465470698000,6.54452288435539e-05
6927,32,18,352641829302000,5576737631960347736,6.323443069672233e-05
6928,4,18,352641829302000,5035637688971033941,7.002922987774716e-05
6929,14,18,352641829302000,5208031118170697968,6.771116018712733e-05
6930,46,18,352641829302000,5135642248170698000,6.866557526035036e-05
6931,1,18,352641829302000,5501532322644543471,6.409883803654322e-05
6932,11,8,350924044443000,12700000000000000,0.027631814523070865
6933,16,21,348824044443000,38830686444000000,0.008983205716593744
6934,60,5,348824044443000,400000000000000000,0.0008720601111075
6935,60,40,348824044443000,100000000000000000,0.00348824044443
6936,25,55,348824044443000,8900682687195793,0.03919070667970288
6937,17,53,348824044443000,6000000000000000,0.0581373407405
6938,27,53,348614044443000,242206876928860101,0.0014393234777780209
6939,54,11,348404044443000,247912374519847149,0.0014053515687459473
6940,42,48,1890000000000000,100072380000000000,0.01888633007429223
6941,35,15,557049964443000,12022300000000000,0.04633472500628
6942,8,25,546000000000000,10939000000000000,0.049913154767346195
6943,24,19,462000000000000,7840861867536480,0.058922093999999994
6944,62,44,442092150402000,69557907849598000,0.006355742489522778
6945,10,37,416394773319000,11345960685550816,0.03669982515004503
6946,47,3,399000000000000,676849000000000000,0.0005894963278367849
6947,0,36,378000000000000,11326000000000000,0.03337453646477132
6948,38,63,377364864975000,37500000000000000,0.010063063066
6949,0,61,377343864975000,36460800000000000,0.010349302949331885
6950,39,10,377343864975000,599472360000000000,0.0006294599887390972
6951,45,58,364140000000000,77467963617648199,0.00470052371322491
6952,0,58,360054229773000,391899990000000000,0.0009187400841041103
6953,52,24,356343864975000,20616890000000000,0.017284074609458557
6954,5,39,356343864975000,19587140000000000,0.018192746106629146
6955,12,43,356343864975000,10867500000000000,0.03278986565217391
6956,17,6,356343864975000,4000000000000000000,8.908596624375e-05
6957,29,8,347049964443000,10819384956331229,0.03207668142355127
6958,38,49,342355137768000,111805684862232000,0.0030620548337041463
6959,47,59,342355137768000,19268826865509443,0.01776730571910448
6960,58,49,342355137768000,74901744862232000,0.004570723130652021
6961,24,26,340079028513000,41271934367908400,0.00823995855104464
6962,22,49,339543864975000,1332000000000000,0.25491281154279277
6963,0,28,339543864975000,562799140000000000,0.0006033126933616138
6964,11,28,339543864975000,10000000000000000,0.0339543864975
6965,3,38,338215165237800,860655692646652,0.3929738316117274
6966,34,57,337443864975000,450000000000000000,0.0007498752555
6967,51,20,337443864975000,1600000000000000000,0.000210902415609375
6968,25,29,337443864975000,128994736162455000,0.002615950658250316
6969,44,0,337443864975000,860382136362087409,0.00039220231419703544
6970,60,41,337443864975000,8000000000000000,0.042180483121875
6971,18,63,337443864975000,152897000000000000,0.0022070012163417202
6972,48,3,337443864975000,5787673772742623,0.058303884811927546
6973,50,4,337443864975000,1800000000000019,0.18746881387499803
6974,46,32,337443864975000,50000000000000000,0.0067488772995
6975,38,32,336875688975000,10000000000000,33.6875688975
6976,7,30,336000000000000,1408190000000000,0.2386041656310583
6977,50,30,336000000000000,1074470000000000,0.3127123139780543
6978,8,55,546000000000000,8410000000000000,0.06492271105826397
6979,8,15,546000000000000,7800000000000000,0.07
6980,5,13,356343864975000,3917430000000000,0.09096368409263215
6981,47,26,337443864975000,11709251088893367000,2.881856938699327e-05
6982,33,32,546000000000000,9999454000000000000,5.460298132278022e-05
6983,58,45,546000000000000,9999454000000000000,5.460298132278022e-05
6984,50,46,671813623740000,274213730000000000,0.0024499634782693047
6985,40,3,662760637602000,9770879844088032064,6.783019013410649e-05
6986,27,15,441382147164000,137150000000000000,0.0032182438728691216
6987,48,39,435186172092000,54400000000000000,0.007999745810514707
6988,38,44,416643172092000,74700000000000000,0.0055775525045783135
6989,25,10,416622172092000,399472360000000000,0.001042931160724111
6990,56,27,416622172092000,40000000000000000,0.0104155543023
6991,56,57,416622172092000,40000000000000000,0.0104155543023
6992,56,27,416622172092000,40000000000000000,0.0104155543023
6993,56,1,416622172092000,40000000000000000,0.0104155543023
6994,56,55,416622172092000,40000000000000000,0.0104155543023
6995,56,13,416622172092000,40000000000000000,0.0104155543023
6996,56,41,416622172092000,40000000000000000,0.0104155543023
6997,56,7,416622172092000,40000000000000000,0.0104155543023
6998,56,53,416622172092000,40000000000000000,0.0104155543023
6999,56,31,416622172092000,40000000000000000,0.0104155543023
7000,56,23,416622172092000,40000000000000000,0.0104155543023
7001,56,49,416622172092000,40000000000000000,0.0104155543023
7002,56,13,416622172092000,40000000000000000,0.0104155543023
7003,56,57,416622172092000,40000000000000000,0.0104155543023
7004,56,14,416622172092000,40000000000000000,0.0104155543023
7005,56,21,416622172092000,40000000000000000,0.0104155543023
7006,44,19,416622172092000,1091153307860000,0.38181818181818183
7007,0,9,416622172092000,47000000000000000,0.00886430153387234
7008,0,46,416622172092000,3775820000000000000,0.00011033952150579212
7009,9,53,416622172092000,57200000000000000,0.0072836044072027975
7010,52,44,416622172092000,214161378003861960,0.0019453655742002513
7011,12,44,416622172092000,9583377827908000,0.043473416114174684
7012,62,29,416394773319000,17501197410471382,0.02379235909137629
7013,36,42,399000000000000,100000000000000000,0.00399
7014,12,5,395622172092000,55619610000000000,0.007112997953275832
7015,56,52,395622172092000,106590000000000001,0.003711625594258373
7016,63,29,385122172092000,729205791797704844,0.0005281392117615544
7017,54,15,385122172092000,50000000000000000,0.00770244344184
7018,61,6,384013644441000,105320000000000000,0.0036461606954139763
7019,11,21,378822172092000,388531960000000000,0.0009750090368164308
7020,46,58,377669784975000,216947420000000000,0.0017408355673231791
7021,42,46,376722172092000,1300000000000000000,0.0002897862862246154
7022,26,43,376722172092000,39192554982255570,0.009612085057035985
7023,26,43,376722172092000,78390000000000000,0.004805742723459625
7024,36,52,376722172092000,42941860000000000,0.008772842445390117
7025,44,24,376722172092000,27420000000000000,0.013738955947921225
7026,48,34,376722172092000,45050000000000000,0.00836231236608213
7027,6,0,376722172092000,3700000000000000000,0.0001018168032681081
7028,34,30,376722172092000,450000000000000000,0.0008371603824266667
7029,56,15,376512172092000,780000000000000,0.48270791293846155
7030,10,61,376512172092000,49635000000000000,0.007585618456572983
7031,22,56,374948092092000,43134290891062520,0.008692575775476344
7032,23,31,374948092092000,17955500000000000,0.020882074689760798
7033,38,12,374622172092000,65231506134368539,0.005742963704077695
7034,38,44,470546606502000,5635057628766348,0.08350342401112483
7035,32,33,438155433660000,20866160000000000,0.020998374097581922
7036,46,0,430091433660000,2100000000000000000,0.0002048054446
